"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-no-macsec-1500-dstat.csv",,,,"Date:","28 Oct 2019 14:59:23 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.226,0.060,99.650,0.064,0,6924.392,451980.039,0,0,0,0,1361.850,286.472
0.504,1.008,98.489,0,0,0,0,308991,113855119,0,0,4454,365
0,0.503,99.497,0,0,0,0,339640,122440362,0,0,4746,344
0,0.253,99.747,0,0,0,0,339850,122455542,0,0,4750,340
0.748,0.499,98.753,0,0,0,0,339150,122454024,0,0,4966,366
0.503,0.251,99.246,0,0,0,61440,339360,122454024,0,0,4963,355
0.251,0.251,99.497,0,0,0,0,339010,122452506,0,0,4950,345
0.750,0.500,98.750,0,0,0,0,339570,122455542,0,0,4945,353
0.750,0.250,99,0,0,0,0,339640,122455542,0,0,4936,359
0.750,0.250,98.750,0.250,0,0,0,340830,122454024,0,0,4945,346
0.501,0.251,99.248,0,0,0,0,339920,122452506,0,0,4949,348
0.503,1.508,97.990,0,0,0,12288,275317,99470366,0,0,4158,685
0.503,0,99.497,0,0,0,0,339990,122444916,0,0,4938,358
0.501,0.501,98.997,0,0,0,0,340970,122452506,0,0,4944,363
0.501,0.251,99.248,0,0,0,0,341110,122452506,0,0,4941,339
0.750,0.500,98.750,0,0,0,0,340410,122455542,0,0,4949,351
0,0.252,99.748,0,0,0,0,341180,122454024,0,0,4952,347
0.752,0.251,98.997,0,0,0,49152,340900,122455542,0,0,4958,370
0.750,0.250,99,0,0,0,0,305340,122452506,0,0,4946,351
0.500,0.500,99,0,0,0,0,279510,122454024,0,0,4955,345
1.003,0,98.997,0,0,0,0,279510,122455542,0,0,4953,368
0.251,1.508,98.241,0,0,0,0,229947,99392947,0,0,4112,663
0.748,0.499,98.254,0.499,0,0,4362240,279510,122446434,0,0,4950,386
0.500,0.500,99,0,0,0,0,279510,122454024,0,0,4958,375
1.003,0,98.997,0,0,0,0,331870,122452506,0,0,4918,377
0.501,0.251,99.248,0,0,0,0,340900,122454024,0,0,4924,356
1.247,0.249,98.504,0,0,0,0,340970,122461614,0,0,4956,407
0.748,0.499,98.753,0,0,0,53248,340970,122449470,0,0,4955,363
0.504,0,99.496,0,0,0,24576,341110,122454024,0,0,4869,382
0,0.504,99.496,0,0,0,0,341390,122454024,0,0,4703,343
0.748,0.499,98.753,0,0,0,0,341320,122450988,0,0,4937,352
0,1.511,98.489,0,0,0,0,678554,100369023,0,0,4831,651
1.003,0.251,98.747,0,0,0,335872,1398880,122446434,0,0,7461,377
0.504,0.252,99.244,0,0,0,0,1399090,122452506,0,0,7331,336
0.750,0.250,98.750,0.250,0,0,57344,1399160,122452506,0,0,7467,335
0.754,0.251,98.995,0,0,0,0,1399020,122454024,0,0,7467,327
0.251,0.503,99.246,0,0,0,0,1399160,122455542,0,0,7261,336
0.252,0.504,99.244,0,0,0,0,1399020,122452506,0,0,7224,315
1.003,0,98.997,0,0,0,0,1399090,122454024,0,0,7454,336
0,0.505,99.495,0,0,0,0,1399230,122454024,0,0,7372,317
0,0.253,99.747,0,0,0,12288,1399090,122455542,0,0,7291,337
0.754,1.256,97.990,0,0,0,0,938612,99651009,0,0,5519,643
0.501,0.251,99.248,0,0,0,0,341880,122443398,0,0,4934,349
0.503,0.251,99.246,0,0,0,0,341740,122455542,0,0,4887,378
2.233,0.496,97.270,0,0,0,0,282030,122461614,0,0,4984,440
0.752,0.251,98.997,0,0,0,0,341880,122449470,0,0,4965,369
0.750,0.250,99,0,0,0,45056,342720,122452506,0,0,4968,371
0.998,0.249,98.504,0.249,0,0,0,343280,122452506,0,0,4948,353
0.501,0.251,99.248,0,0,0,0,342860,122454024,0,0,4961,368
0.998,0.499,98.504,0,0,0,0,341670,122454024,0,0,4956,357
