"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-no-macsec-1464-dstat.csv",,,,"Date:","28 Oct 2019 14:41:33 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.224,0.059,99.653,0.064,0,6952.312,453664.746,0,0,0,0,1346.044,282.963
0.754,1.005,98.241,0,0,0,0,292541,113830021,0,0,4671,612
0.501,0.251,99.248,0,0,0,0,279440,122711082,0,0,4957,582
0.253,0,99.747,0,0,0,0,279580,122724420,0,0,4936,557
1.238,0.743,98.020,0,0,0,0,279510,122725902,0,0,4974,596
0.504,0,99.496,0,0,0,131072,329000,122725902,0,0,4964,581
0.748,0.499,98.753,0,0,0,0,335300,122724420,0,0,4980,566
1.244,0.249,98.507,0,0,0,0,335440,122725902,0,0,4975,574
0.251,0.752,98.997,0,0,0,0,336210,122728866,0,0,4976,573
0.748,0.499,98.753,0,0,0,0,335790,122721456,0,0,4979,572
0.503,0.251,99.246,0,0,0,0,334530,122725902,0,0,4976,562
0.505,1.010,98.485,0,0,0,12288,269081,99774584,0,0,4169,1203
0.754,0,99.246,0,0,0,0,336840,122712564,0,0,5036,587
0,0.252,99.748,0,0,0,0,335650,122724420,0,0,4995,581
0.754,0,99.246,0,0,0,0,337050,122725902,0,0,4942,566
0.752,0.251,98.997,0,0,0,0,337680,122724420,0,0,4998,570
0.503,0.251,99.246,0,0,0,45056,336840,122725902,0,0,5014,588
0.252,0,99.748,0,0,0,0,337610,122724420,0,0,4863,565
0.998,0.499,98.504,0,0,0,0,336700,122725902,0,0,5046,573
1.244,0.249,98.259,0.249,0,0,3899392,337540,122727384,0,0,5114,610
0.252,0.252,99.496,0,0,0,0,338030,122724420,0,0,5032,569
0.503,1.508,97.990,0,0,0,0,269848,99661952,0,0,4178,1194
0.504,0,99.496,0,0,0,65536,334530,122712564,0,0,4992,589
0.251,0.501,99.248,0,0,0,0,334880,122724420,0,0,4935,558
0.748,0.748,98.504,0,0,0,0,336000,122725902,0,0,5045,582
0.504,0,99.496,0,0,0,0,335650,122724420,0,0,5035,564
0.501,0.251,99.248,0,0,0,0,334530,122725902,0,0,5045,569
1.493,0.249,98.259,0,0,0,0,334950,122724420,0,0,5030,577
0.748,0.499,98.504,0.249,0,0,12288,334600,122725902,0,0,5058,588
0.754,0,99.246,0,0,0,0,336840,122725902,0,0,5044,571
0.500,0.500,99,0,0,0,0,335090,122725902,0,0,5051,574
0.998,1.746,97.257,0,0,0,0,273053,99664916,0,0,4200,1210
0.748,0.748,98.504,0,0,0,0,335440,122712564,0,0,5027,593
0.501,0.251,99.248,0,0,0,0,329980,122724420,0,0,4870,577
0.501,0.501,98.997,0,0,0,45056,335440,122725902,0,0,4935,580
0.251,0.503,99.246,0,0,0,0,336000,122724420,0,0,4852,559
0.750,0.500,98.750,0,0,0,0,335230,122725902,0,0,5012,584
0,0.503,99.497,0,0,0,0,320530,122724420,0,0,4861,565
0.503,0.251,99.246,0,0,0,0,279510,122725902,0,0,5025,570
0,0.503,99.497,0,0,0,0,279580,122724420,0,0,4788,555
1.003,0,98.997,0,0,0,274432,292530,122727384,0,0,5085,618
1.247,1.496,97.257,0,0,0,0,270694,99636759,0,0,4199,1213
1,0,99,0,0,0,0,334250,122711082,0,0,4985,587
0.501,0.501,98.997,0,0,0,0,338100,122725902,0,0,4964,564
1.737,0,98.263,0,0,0,0,294490,122725902,0,0,4963,599
0.252,0.252,99.496,0,0,0,57344,279510,122728866,0,0,4936,573
0.501,0.251,98.997,0.251,0,0,0,303450,122721456,0,0,4949,616
0.750,0.250,99,0,0,0,0,334880,122724420,0,0,4961,648
1.741,0,98.259,0,0,0,0,334530,122725902,0,0,4977,672
0.252,0,99.748,0,0,0,0,335090,122725902,0,0,4968,648
0.499,0.998,98.504,0,0,0,0,334320,122725902,0,0,4981,658
1.746,0.499,97.756,0,0,0,12288,277947,101292012,0,0,4204,1234
0.995,1.244,97.761,0,0,0,0,1386002,121516730,0,0,6362,568
1.741,0,98.259,0,0,0,0,1398950,122712564,0,0,6452,530
0.505,0,99.495,0,0,0,0,1399300,122725902,0,0,6462,497
0.990,1.238,97.772,0,0,0,0,1399300,122724420,0,0,6474,501
1.005,0,98.995,0,0,0,0,1399160,122725902,0,0,6470,516
0.756,0,99.244,0,0,0,45056,1319290,122725902,0,0,6283,517
0.748,0.249,98.753,0.249,0,0,0,317310,122724420,0,0,4937,516
0,0.253,99.747,0,0,0,0,279510,122727384,0,0,4800,489
0.500,0.750,98.750,0,0,0,0,279510,122724420,0,0,4992,512
0,0,100,0,0,0,0,279580,122730348,0,0,4981,545
0.505,1.263,98.232,0,0,0,0,1127961,100102106,0,0,5247,1187
0.251,0.503,99.246,0,0,0,45056,1111320,122714046,0,0,5933,561
0.503,0.251,99.246,0,0,0,0,336490,122724420,0,0,5021,569
0.251,0.752,98.997,0,0,0,0,336140,122725902,0,0,5037,560
1.493,0.249,98.259,0,0,0,0,336490,122724420,0,0,5047,577
0.251,0.501,99.248,0,0,0,0,336140,122725902,0,0,5053,553
0.750,0.500,98.750,0,0,0,0,336210,122725902,0,0,5050,572
0.252,0.252,99.496,0,0,0,12288,336350,122724420,0,0,5044,577
1.493,0.249,98.259,0,0,0,0,335440,122724420,0,0,5030,579
0.252,0,99.748,0,0,0,241664,335790,122727384,0,0,5097,575
0.754,1.256,97.990,0,0,0,0,269052,99867950,0,0,4116,1172
0,0.504,99.496,0,0,0,0,335790,122714046,0,0,4852,570
0.250,0.750,99,0,0,0,0,335720,122724420,0,0,4845,561
0,0,99.747,0.253,0,0,61440,335300,122728866,0,0,4913,562
0.503,0.251,99.246,0,0,0,49152,335440,122722938,0,0,5067,590
