"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/ping-1572270041-orig-jumbo-without-encryption-2928-9000-dstat.csv",,,,"Date:","28 Oct 2019 17:02:51 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.332,0.070,99.535,0.063,0,6743.097,440655.420,0,0,0,0,2145.605,302.933
3.258,2.256,94.486,0,0,0,40960,2135172,2135016,0,0,28422,27484
3.258,2.256,94.486,0,0,0,0,2135328,2135484,0,0,28416,27460
3.509,2.005,94.486,0,0,0,4096,2130492,2130492,0,0,28354,27408
4,2,93.750,0.250,0,0,0,3008848,3008976,0,0,30085,29117
3.526,2.267,94.207,0,0,0,0,4570412,4570518,0,0,33228,32285
4.271,2.010,93.719,0,0,0,24576,4566921,4566921,0,0,33214,32297
3.562,1.781,94.656,0,0,0,0,5519152,5519408,0,0,32917,31957
3.053,2.290,94.656,0,0,0,0,8427923,8427383,0,0,32263,31326
3.030,2.778,94.192,0,0,0,0,8457480,8458020,0,0,32367,31405
3.535,2.525,93.939,0,0,0,0,8522236,8521696,0,0,31742,30780
3.759,2.506,93.734,0,0,0,24576,14711168,14711168,0,0,29015,28089
3.980,2.985,93.035,0,0,0,0,14766924,14766924,0,0,29115,28184
3.258,3.008,93.734,0,0,0,0,14621748,14622800,0,0,28831,27883
4.271,1.759,93.970,0,0,0,0,16064908,16065284,0,0,27618,26726
3.535,1.768,94.697,0,0,0,0,17989944,17989944,0,0,26238,25301
3.299,1.269,95.178,0.254,0,0,40960,18014220,18012792,0,0,26274,25351
4.271,1.256,94.472,0,0,0,0,17999940,18001368,0,0,26247,25307
2.577,1.031,96.392,0,0,0,0,17843980,17842552,0,0,25444,24442
2.067,0.775,97.158,0,0,0,0,18216448,18217962,0,0,25104,24153
2.073,0.259,97.668,0,0,0,0,18287606,18286092,0,0,25195,24242
1.299,1.039,97.662,0,0,0,24576,18283064,18284578,0,0,25192,24221
