"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/ping-1572270041-no-macsec-1500-1500-dstat.csv",,,,"Date:","28 Oct 2019 14:58:41 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.226,0.060,99.650,0.064,0,6925.473,451986.423,0,0,0,0,1359.758,284.252
1.247,1.496,97.257,0,0,0,0,914500,914500,0,0,15112,14807
0.508,0.761,98.731,0,0,0,647168,914376,914376,0,0,15211,14834
0.255,0.255,99.490,0,0,0,0,914004,914004,0,0,15056,14774
0,0.256,99.744,0,0,0,0,914128,914128,0,0,15053,14786
0,0.256,99.744,0,0,0,40960,913756,913756,0,0,15089,14812
1.746,1.247,97.007,0,0,0,0,903032,903032,0,0,14878,14626
1.995,0.998,97.007,0,0,0,4096,1097640,1097768,0,0,14942,14631
0.506,1.013,98.481,0,0,0,0,1856232,1855980,0,0,15045,14763
0.254,0.509,99.237,0,0,0,0,1856736,1856988,0,0,15074,14796
1.259,0.756,97.985,0,0,0,36864,1847916,1847664,0,0,14981,14719
1.737,1.737,96.526,0,0,0,0,1832796,1833048,0,0,14860,14602
1.990,1.244,96.766,0,0,0,0,1833300,1833048,0,0,14850,14597
1.256,1.005,97.739,0,0,0,0,1837332,1837332,0,0,14898,14638
1.746,1.247,96.758,0.249,0,0,0,2502460,2502460,0,0,14881,14553
1.750,1,97.250,0,0,0,24576,3663188,3663188,0,0,14723,14482
1.759,0.754,97.487,0,0,0,0,3690620,3690620,0,0,14851,14586
1.750,1.250,97,0,0,0,0,3663188,3663188,0,0,14731,14492
1.508,1.005,97.487,0,0,0,0,3663696,3663696,0,0,14728,14472
1.750,1.250,97,0,0,0,0,3663188,3663696,0,0,14727,14479
2.250,0.750,97,0,0,0,12288,3663188,3663188,0,0,14736,14499
1.754,1.003,97.243,0,0,0,0,5295984,5296496,0,0,14872,14542
0.254,1.015,98.731,0,0,0,0,7448040,7447020,0,0,14906,14632
0.761,0.761,98.477,0,0,0,28672,7447020,7447020,0,0,14954,14650
1.256,1.256,97.487,0,0,0,0,7325640,7325640,0,0,14670,14415
1.746,1.496,96.758,0,0,0,45056,7324620,7324620,0,0,14673,14439
1.504,1.253,97.243,0,0,0,0,7324620,7325640,0,0,14672,14410
1.995,1.247,96.758,0,0,0,0,7324620,7323600,0,0,14662,14414
1.259,1.008,97.733,0,0,0,4096,8670236,8670236,0,0,14740,14396
0.759,1.013,98.228,0,0,0,0,10072140,10073536,0,0,14775,14486
0.504,1.511,97.985,0,0,0,32768,10066556,10065160,0,0,14746,14467
0.510,0.510,98.980,0,0,0,0,10053992,10055388,0,0,14721,14435
0.506,1.013,98.481,0,0,0,0,10065224,10065224,0,0,14721,14454
1.013,1.013,97.722,0.253,0,0,15851520,9844592,9844592,0,0,14459,14172
1.763,1.008,97.229,0,0,0,0,9839008,9837612,0,0,14405,14148
1.763,0.756,97.229,0.252,0,0,40960,10109050,10109050,0,0,14488,14152
2.736,0.995,96.269,0,0,0,0,10548940,10548940,0,0,14548,14308
2.005,0.752,97.243,0,0,0,0,10550358,10550358,0,0,14560,14299
2.005,1.003,96.992,0,0,0,303104,10520718,10522200,0,0,14560,14271
0.506,1.266,98.228,0,0,0,0,10501452,10499970,0,0,14477,14211
0.761,0.761,98.477,0,0,0,16384,10513308,10514790,0,0,14508,14231
0.509,0.509,98.982,0,0,0,0,10513308,10511826,0,0,14538,14239
