"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-macsec-aesgcm-we-jumbo-dstat.csv",,,,"Date:","28 Oct 2019 19:27:18 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.504,0.080,99.355,0.061,0,6536.226,428329.460,0,0,0,0,2601.116,325.753
4.293,1.263,94.444,0,0,0,0,513369,114457543,0,0,4787,328
6.203,0,93.797,0,0,0,61440,549504,122831268,0,0,5032,304
3.807,0.254,95.939,0,0,0,0,549716,122814174,0,0,5030,252
6.420,0.247,93.333,0,0,0,4096,549610,122814174,0,0,5032,318
5.013,0.251,94.737,0,0,0,0,549822,122811066,0,0,5028,277
3.807,0.254,95.939,0,0,0,0,549822,122820390,0,0,5025,258
6.650,0.246,93.103,0,0,0,0,549928,122815728,0,0,5030,307
4.040,0.253,95.455,0.253,0,0,12288,550034,122804850,0,0,5049,337
5.486,0.249,94.264,0,0,0,397312,550564,122812620,0,0,5115,317
5.970,0,94.030,0,0,0,0,551306,122829714,0,0,5028,281
4.040,1.010,94.949,0,0,0,0,454456,99934140,0,0,4334,609
6.420,0.247,93.333,0,0,0,0,551453,122815728,0,0,5032,317
5.500,0,94.500,0,0,0,0,552790,122804997,0,0,5035,275
4.051,0.253,95.696,0,0,0,49152,552472,122812620,0,0,5033,280
6.667,0,93.333,0,0,0,0,552366,122814174,0,0,5029,293
4.051,0.253,95.696,0,0,0,0,553214,122829714,0,0,5032,264
5.486,0.249,94.264,0,0,0,0,553002,122818836,0,0,5029,294
6.436,0,93.564,0,0,0,0,553108,122815728,0,0,5026,278
3.562,0.509,95.929,0,0,0,5345280,553320,122817392,0,0,5033,276
6.436,0,93.564,0,0,0,20480,553108,122815728,0,0,5035,321
4.534,1.259,94.207,0,0,0,0,454292,100299331,0,0,4339,588
6.436,0,93.564,0,0,0,0,547702,122812620,0,0,5028,296
5.486,0.249,94.264,0,0,0,0,548020,122803296,0,0,5029,274
4.051,0.253,95.696,0,0,0,0,547914,122828160,0,0,5033,283
6.420,0.247,93.333,0,0,0,0,548656,122815728,0,0,5028,304
4.293,0.253,95.455,0,0,0,45056,548550,122804850,0,0,5034,274
5.486,0.249,94.264,0,0,0,0,543250,122826606,0,0,5029,300
6.897,0,93.103,0,0,0,0,527138,122817282,0,0,5034,313
4.762,0.501,94.737,0,0,0,0,527032,122806404,0,0,5031,276
4.304,0,95.696,0,0,0,0,526608,122809512,0,0,5025,276
6.219,0.995,92.786,0,0,0,0,996422,100271360,0,0,4335,634
7.711,0.249,92.040,0,0,0,45056,2150740,122814174,0,0,5035,342
7.463,0.249,92.289,0,0,0,0,2149998,122804850,0,0,5030,312
4.786,0.504,94.710,0,0,0,28672,2151800,122814174,0,0,5027,283
6.931,0,93.069,0,0,0,0,2151588,122828160,0,0,5028,304
4.326,0.254,95.420,0,0,0,0,2151058,122817282,0,0,5033,285
6.914,0.247,92.840,0,0,0,0,2150422,122804850,0,0,5028,325
5.038,0,94.710,0.252,0,0,20480,1769776,122826606,0,0,5031,284
5.707,0.496,93.797,0,0,0,0,559362,122815728,0,0,5027,288
3.807,0.254,95.939,0,0,0,0,559362,122817282,0,0,5032,280
5.955,0.993,93.052,0,0,0,0,708386,100756207,0,0,4346,619
5.344,0.509,94.148,0,0,0,0,2153708,122789310,0,0,5029,266
6.914,0.247,92.840,0,0,0,0,2155086,122829714,0,0,5029,316
5.303,0,94.697,0,0,0,344064,2154344,122817282,0,0,5099,343
5.263,0.501,94.236,0,0,0,0,2152436,122803296,0,0,5027,317
7.143,0.246,92.611,0,0,0,0,2154026,122828160,0,0,5027,325
4.071,0.254,95.674,0,0,0,0,2152542,122815728,0,0,5029,289
6.700,0.248,93.052,0,0,0,0,2153178,122815728,0,0,5030,319
6.452,0.248,93.300,0,0,0,0,2153920,122803296,0,0,5029,306
4.315,0.254,95.431,0,0,0,32768,2154026,122831268,0,0,5033,286
6.420,0.494,93.086,0,0,0,0,1671958,105416442,0,0,4483,582
6.683,0.743,92.574,0,0,0,0,526292,117386264,0,0,4877,375
4.293,0.253,95.455,0,0,0,0,545794,122814174,0,0,5026,253
5.736,0,94.264,0,0,0,0,546218,122815728,0,0,5029,293
6.188,0.248,93.564,0,0,0,0,546112,122803296,0,0,5027,288
3.817,0,96.183,0,0,0,45056,546854,122829714,0,0,5036,287
6.420,0.247,93.333,0,0,0,0,546748,122815728,0,0,5029,308
4.762,0.501,94.737,0,0,0,0,546960,122806404,0,0,5029,265
4.534,0.252,95.214,0,0,0,0,547172,122811066,0,0,5027,270
6.436,0,93.564,0,0,0,0,547384,122831268,0,0,5031,315
3.807,0.254,95.939,0,0,0,0,547596,122814174,0,0,5027,251
5.955,1.241,92.804,0,0,0,12288,450075,99495913,0,0,4316,632
5.721,0.249,94.030,0,0,0,0,549292,122806404,0,0,5030,300
6.203,0,93.797,0,0,0,0,549716,122814174,0,0,5032,302
3.562,0.254,96.183,0,0,0,8192,549716,122806404,0,0,5026,251
6.436,0,93.564,0,0,0,0,550246,122829714,0,0,5028,297
4.523,0.503,94.724,0.251,0,0,53248,550670,122817282,0,0,5033,284
4.534,0.252,95.214,0,0,0,0,550458,122814174,0,0,5035,300
7.108,0.245,92.647,0,0,0,0,551094,122815728,0,0,5028,304
3.807,0.254,95.939,0,0,0,0,550882,122815728,0,0,5029,259
5.955,0.248,93.797,0,0,0,0,550670,122815728,0,0,5030,291
6.234,1.247,92.519,0,0,0,0,1363160,100889851,0,0,4354,622
5.838,0.254,93.909,0,0,0,45056,2153708,122823498,0,0,5032,302
8.333,0,91.667,0,0,0,0,2154556,122814174,0,0,5029,320
4.071,0.509,95.420,0,0,0,32768,2154789,122817282,0,0,5032,277
6.914,0.247,92.840,0,0,0,0,2152689,122814174,0,0,5031,332
5.985,0.249,93.766,0,0,0,0,2152860,122817429,0,0,5028,297
4.071,0.254,95.674,0,0,0,0,2154556,122815728,0,0,5030,285
7.617,0.246,92.138,0,0,0,20480,2154556,122815728,0,0,5033,323
4.786,0.504,94.710,0,0,0,53248,2152860,122806404,0,0,5041,292
5.764,0,94.236,0,0,0,0,2152542,122809512,0,0,5026,294
5.514,1.003,93.484,0,0,0,0,1166080,99982316,0,0,4330,605
5.955,0.248,93.797,0,0,0,0,548444,122800188,0,0,5027,294
6.203,0,93.797,0,0,0,0,548444,122829714,0,0,5029,307
3.807,0.254,95.939,0,0,0,294912,548126,122817282,0,0,5086,289
6.650,0.246,93.103,0,0,0,0,548444,122814174,0,0,5029,312
5.250,0.250,94.500,0,0,0,0,548868,122829714,0,0,5027,279
4.774,0.251,94.975,0,0,0,0,543674,122804850,0,0,5028,300
6.203,0,93.797,0,0,0,0,527350,122814174,0,0,5027,293
5.486,0.249,94.264,0,0,0,0,527562,122804850,0,0,5027,276
4.051,0.253,95.696,0,0,0,16384,527456,122829824,0,0,5034,286
5.970,0.746,93.284,0,0,0,0,726571,100840123,0,0,4352,623
8.600,0,91.400,0,0,0,0,2152330,122800188,0,0,5025,324
4.557,0.253,95.190,0,0,0,0,2152754,122832822,0,0,5029,275
6.219,0.249,93.532,0,0,0,0,2150952,122814174,0,0,5027,300
6.203,0.496,93.052,0.248,0,0,4096,2149892,122821944,0,0,5030,340
4.304,0.506,95.190,0,0,0,45056,2151058,122815728,0,0,5031,297
6.931,0.248,92.822,0,0,0,0,2152224,122809512,0,0,5028,294
4.798,0.253,94.949,0,0,0,0,2152436,122815728,0,0,5027,274
5.276,0.251,94.472,0,0,0,0,2150210,122803296,0,0,5029,299
7.389,0.246,92.365,0,0,0,0,2151376,122829714,0,0,5030,298
3.316,0.765,95.918,0,0,0,0,1796897,102493368,0,0,4391,548
7.598,0.490,91.912,0,0,0,45056,543252,120359066,0,0,4975,359
3.562,0.254,96.183,0,0,0,0,551412,122814174,0,0,5029,274
6.420,0.247,93.333,0,0,0,0,551942,122814174,0,0,5027,291
5.486,0.249,94.264,0,0,0,0,551412,122812620,0,0,5028,271
4.051,0.253,95.696,0,0,0,0,551412,122820390,0,0,5026,262
6.436,0,93.564,0,0,0,20480,551942,122815728,0,0,5033,318
4.293,0.253,95.455,0,0,0,0,551624,122800188,0,0,5025,261
5.250,0.250,94.500,0,0,0,0,552578,122831268,0,0,5029,281
6.188,0.248,93.564,0,0,0,0,552790,122815728,0,0,5027,289
3.069,0.512,96.419,0,0,0,0,548444,122817282,0,0,5028,259
6.863,1.225,91.912,0,0,0,0,432397,100008734,0,0,4333,629
3.807,0.254,95.939,0,0,0,45056,523322,122821944,0,0,5033,264
5.721,0.249,94.030,0,0,0,0,523110,122797080,0,0,5028,297
5.263,0,94.737,0,0,0,69632,522898,122831268,0,0,5036,291
4.293,0.253,95.455,0,0,0,0,523746,122815728,0,0,5027,279
6.897,0,93.103,0,0,0,0,523640,122815728,0,0,5028,298
4.293,0.253,95.455,0,0,0,0,524700,122815728,0,0,5027,254
5.013,0.251,94.737,0,0,0,20480,524276,122815728,0,0,5033,310
6.650,0.246,93.103,0,0,0,0,524594,122814174,0,0,5027,293
3.797,0.506,95.696,0,0,0,0,524064,122803296,0,0,5027,252
5.276,1.508,93.216,0,0,0,0,1391296,100344399,0,0,4331,603
7.500,0,92.500,0,0,0,0,2153814,122814174,0,0,5030,320
6.061,0.505,93.434,0,0,0,0,2155086,122815728,0,0,5026,288
7.940,0.248,91.811,0,0,0,311296,2153708,122815728,0,0,5087,341
7.018,0.251,92.732,0,0,0,0,2153284,122815728,0,0,5027,291
7.463,0.249,92.289,0,0,0,0,1772108,122829714,0,0,5030,321
6.045,0,93.955,0,0,0,0,558832,122798634,0,0,5028,291
6.914,0.247,92.840,0,0,0,0,557136,122812620,0,0,5028,288
3.553,0.508,95.939,0,0,0,0,556712,122820390,0,0,5026,263
6.436,0,93.564,0,0,0,36864,556606,122817282,0,0,5033,323
5.025,1.256,93.719,0,0,0,0,1077584,99772527,0,0,4311,604
5.838,0.254,93.909,0,0,0,0,2152860,122811066,0,0,5028,282
7.940,0.248,91.811,0,0,0,0,2154132,122809512,0,0,5027,310
6.566,0,93.434,0,0,0,0,2153814,122817282,0,0,5044,353
6.983,0.499,92.519,0,0,0,45056,2153390,122803296,0,0,5030,340
8.416,0,91.584,0,0,0,0,2154344,122828160,0,0,5028,316
5.344,0.509,94.148,0,0,0,0,2153072,122818836,0,0,5027,267
8.088,0.245,91.667,0,0,0,0,2153602,122811066,0,0,5028,335
5.290,0.252,94.458,0,0,0,0,2154662,122825052,0,0,5027,267
5.038,0.252,94.710,0,0,0,0,2153814,122793972,0,0,5028,281
5.500,1.250,93.250,0,0,0,12288,1752579,99822254,0,0,4317,622
7.426,0,92.327,0.248,0,0,0,2150528,122815728,0,0,5031,312
4.545,0.505,94.949,0,0,0,0,2150952,122815728,0,0,5027,280
7.843,0,92.157,0,0,0,0,2152118,122823498,0,0,5029,303
4.569,0.254,95.178,0,0,0,0,2152224,122812620,0,0,5027,286
5.514,0.251,94.236,0,0,0,0,2150952,122811066,0,0,5028,313
7.389,0,92.611,0,0,0,45056,2151694,122800188,0,0,5028,315
3.827,0.510,95.663,0,0,0,0,2152224,122815728,0,0,5028,272
7.160,0,92.840,0,0,0,0,2152012,122814174,0,0,5028,302
5.736,0.499,93.766,0,0,0,49152,2150740,122820390,0,0,5037,295
4.040,1.263,94.697,0,0,0,0,1770597,101027946,0,0,4339,545
5.612,0.255,94.133,0,0,0,0,2150742,122640338,0,0,5035,326
8.395,0.247,91.358,0,0,0,45056,2151906,122815728,0,0,5031,329
6.549,0.252,93.199,0,0,0,0,2151906,122825052,0,0,5029,313
5.584,0.508,93.909,0,0,0,32768,2152860,122809512,0,0,5030,293
7.960,0,92.040,0,0,0,0,2151906,122812620,0,0,5028,306
5.598,0.254,94.148,0,0,0,0,2150634,122815728,0,0,5029,272
8.395,0.247,91.358,0,0,0,0,2151270,122803296,0,0,5031,352
7.018,0.251,92.732,0,0,0,20480,2151694,122829714,0,0,5033,312
6.061,0.505,93.434,0,0,0,0,2152012,122812620,0,0,5031,317
8.780,0.244,90.976,0,0,0,0,2153178,122812620,0,0,5029,351
7.481,0.499,92.020,0,0,0,0,1759715,100336841,0,0,4332,651
5.038,0.252,94.710,0,0,0,0,2151058,122812620,0,0,5027,300
7.143,0.246,92.611,0,0,0,0,2152330,122803296,0,0,5028,319
5.038,0,94.962,0,0,0,290816,1625828,122828160,0,0,5085,326
5.063,0.253,94.430,0.253,0,0,0,544840,122817282,0,0,5041,364
6.667,0,93.333,0,0,0,0,544522,122809512,0,0,5037,327
4.051,0.253,95.696,0,0,0,0,544734,122811066,0,0,5030,270
5.250,0.250,94.500,0,0,0,0,545052,122811066,0,0,5027,279
5.955,0.248,93.797,0,0,0,0,545158,122831268,0,0,5031,310
3.817,0,96.183,0,0,0,24576,546536,122815728,0,0,5030,264
7.143,1.232,91.626,0,0,0,0,1414982,99847330,0,0,4315,651
7.250,0.250,92.500,0,0,0,0,2152436,122818836,0,0,5028,319
5.985,0,94.015,0,0,0,0,1294048,122795526,0,0,5027,330
6.420,0.247,93.333,0,0,0,0,552260,122829714,0,0,5027,307
5.013,0.251,94.737,0,0,0,0,552578,122815728,0,0,5027,274
4.061,0,95.939,0,0,0,45056,551942,122814174,0,0,5036,278
6.880,0.246,92.875,0,0,0,0,553214,122815728,0,0,5028,308
4.545,0.253,95.202,0,0,0,0,552790,122820390,0,0,5041,307
5.013,0.251,94.737,0,0,0,0,553320,122814174,0,0,5025,278
