"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-orig-jumbo-without-encryption-2928-dstat.csv",,,,"Date:","28 Oct 2019 17:03:13 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.333,0.070,99.535,0.063,0,6742.562,440621.046,0,0,0,0,2147.708,305.111
7.463,1.493,91.045,0,0,0,0,1987175,115175132,0,0,53956,468
7.769,0.251,91.980,0,0,0,733184,2119091,123727215,0,0,57845,517
7.500,0.500,92,0,0,0,0,2118438,123706120,0,0,57710,374
7.519,0.251,92.231,0,0,0,0,2118540,123703142,0,0,57725,381
7.750,0.250,92,0,0,0,0,2118744,123723988,0,0,57735,370
7.500,0.250,92.250,0,0,0,0,2118744,123715054,0,0,57725,382
7.750,0.250,92,0,0,0,4096,2118744,123715054,0,0,57730,371
7.769,0.251,91.980,0,0,0,20480,2118744,123718032,0,0,57728,390
7.538,0,92.462,0,0,0,0,2118642,123718032,0,0,57722,365
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57735,396
6.983,1.247,91.771,0,0,0,40960,1778173,101695263,0,0,48040,791
7.268,0.251,91.479,1.003,0,0,18939904,2118540,123703142,0,0,57700,389
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57674,395
7.500,0.500,92,0,0,0,0,2118948,123726966,0,0,57679,396
7.769,0,92.231,0,0,0,0,2118540,123703142,0,0,57675,384
7.500,0.500,92,0,0,0,65536,2118642,123718032,0,0,57696,382
7.538,0,92.462,0,0,0,0,2118846,123723988,0,0,57725,367
7.731,0.499,91.771,0,0,0,0,2118540,123706120,0,0,57731,396
7.538,0,92.462,0,0,0,0,2118744,123715054,0,0,57732,363
7.980,0.249,91.771,0,0,0,0,2118846,123723988,0,0,57728,381
6.061,1.263,92.677,0,0,0,0,1768686,101135418,0,0,47836,731
7.500,0.250,92,0.250,0,0,45056,2118846,123726966,0,0,57731,410
7.960,0.498,91.542,0,0,0,0,2118540,123706120,0,0,57712,384
7.286,0.251,92.462,0,0,0,0,2118744,123718032,0,0,57730,365
7.750,0.250,92,0,0,0,0,2118846,123723988,0,0,57724,369
7.519,0.251,92.231,0,0,0,0,2118540,123706120,0,0,57730,386
7.731,0.499,91.771,0,0,0,0,2118744,123715054,0,0,57723,368
7.286,0.251,92.462,0,0,0,12288,2118642,123715054,0,0,57729,389
7.731,0.499,91.771,0,0,0,0,2118744,123715054,0,0,57723,366
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57733,388
7.232,0.998,91.771,0,0,0,0,1761036,100691697,0,0,47623,756
7.750,0.250,92,0,0,0,245760,2118867,123715054,0,0,57727,411
7.750,0.250,92,0,0,0,0,2118846,123727089,0,0,57730,412
7.500,0.500,92,0,0,0,57344,2118581,123706263,0,0,57706,424
7.519,0.251,92.231,0,0,0,0,2118744,123712182,0,0,57717,375
7.980,0.249,91.771,0,0,0,0,2118846,123721010,0,0,57705,378
8,0,92,0,0,0,0,2118540,123712076,0,0,57725,387
7.268,0.501,92.231,0,0,0,0,2118744,123715054,0,0,57732,383
7.500,0.250,92.250,0,0,0,0,2118846,123721010,0,0,57728,370
7.750,0.250,92,0,0,0,12288,2118540,123709098,0,0,57729,386
6.516,1.504,91.980,0,0,0,0,1761037,100688718,0,0,47676,717
7.500,0.250,92,0.250,0,0,0,2118540,123709098,0,0,57686,399
7.500,0.500,92,0,0,0,225280,2118744,123715054,0,0,57772,400
7.519,0.251,92.231,0,0,0,0,2118948,123726966,0,0,57735,373
7.731,0.499,91.771,0,0,0,0,2118438,123703142,0,0,57719,372
7.750,0.250,92,0,0,0,53248,2118540,123709098,0,0,57732,410
7.750,0.250,92,0,0,0,0,2119050,123732922,0,0,57727,365
7.519,0.251,92.231,0,0,0,0,2118540,123706120,0,0,57727,370
7.711,0.498,91.791,0,0,0,0,2118744,123715054,0,0,57734,372
7.750,0.250,92,0,0,0,0,2118846,123729944,0,0,57732,392
6.767,0.501,92.732,0,0,0,0,1993175,115148040,0,0,54118,337
7.035,1.005,91.960,0,0,0,12288,1894663,109735273,0,0,51435,774
7.750,0.250,92,0,0,0,0,2118540,123712076,0,0,57722,384
7.980,0.249,91.771,0,0,0,204800,2118846,123715054,0,0,57768,426
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57721,366
7.750,0.250,92,0,0,0,0,2118948,123726966,0,0,57714,375
7.769,0,92.231,0,0,0,57344,2118540,123709098,0,0,57706,379
7.500,0.500,92,0,0,0,0,2118744,123715054,0,0,57725,388
7.750,0.250,92,0,0,0,0,2118846,123723988,0,0,57713,373
7.980,0.249,91.771,0,0,0,0,2118540,123709098,0,0,57718,377
7.769,0,92.231,0,0,0,0,2118642,123712076,0,0,57714,378
6.281,1.256,92.462,0,0,0,0,1771278,101248581,0,0,47874,747
7.750,0.250,92,0,0,0,45056,2118846,123723988,0,0,57715,403
7.731,0.499,91.771,0,0,0,0,2118540,123706120,0,0,57721,373
7.980,0.249,91.771,0,0,0,229376,2118744,123715054,0,0,57777,401
7.750,0.250,92,0,0,0,0,2118846,123723988,0,0,57730,387
7.980,0,91.771,0.249,0,0,0,2118540,123709098,0,0,57721,375
7.731,0.499,91.771,0,0,0,0,2118642,123715054,0,0,57720,373
8.229,0,91.771,0,0,0,20480,2118948,123723988,0,0,57740,391
7.519,0.251,92.231,0,0,0,0,2118540,123709098,0,0,57723,385
7.500,0.250,92.250,0,0,0,0,2118642,123712076,0,0,57731,378
6.767,1.003,92.231,0,0,0,0,1769501,101186043,0,0,47863,741
7.750,0.250,92,0,0,0,0,2118642,123712076,0,0,57692,380
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57720,398
7.500,0.500,92,0,0,0,45056,2118642,123715054,0,0,57743,390
8.209,0.249,91.542,0,0,0,0,2118642,123712076,0,0,57721,381
8.209,0.249,91.542,0,0,0,0,2118846,123721010,0,0,57703,388
7.769,0,92.231,0,0,0,0,2118540,123712076,0,0,57725,398
7.500,0.500,92,0,0,0,0,2118744,123715054,0,0,57711,375
7.769,0,92.231,0,0,0,0,2118846,123721010,0,0,57733,371
7.750,0.250,92,0,0,0,12288,2118744,123721010,0,0,57722,388
6.750,1.250,92,0,0,0,0,1768585,101138497,0,0,47798,753
7.731,0.499,91.771,0,0,0,0,2118744,123718032,0,0,57742,396
7.980,0.249,91.771,0,0,0,0,2118642,123712076,0,0,57727,388
7.519,0.251,92.231,0,0,0,0,2118744,123715054,0,0,57724,370
7.960,0.498,91.542,0,0,0,0,2118642,123715054,0,0,57727,398
7.769,0,92.231,0,0,0,45056,2118744,123718032,0,0,57738,387
7.960,0.498,91.542,0,0,0,0,2118744,123718032,0,0,57717,374
7.980,0.249,91.771,0,0,0,0,2118642,123712076,0,0,57722,385
7.500,0.500,92,0,0,0,0,2118744,123715054,0,0,57732,387
7.750,0.250,92,0,0,0,0,2118642,123718032,0,0,57725,379
6.030,1.508,92.462,0,0,0,0,1769299,101177213,0,0,47886,703
7.750,0.250,92,0,0,0,45056,2118744,123718032,0,0,57658,430
7.980,0.249,91.771,0,0,0,0,2118846,123721010,0,0,57715,421
7.980,0.249,91.771,0,0,0,0,2118540,123709098,0,0,57731,385
7.519,0.251,92.231,0,0,0,4096,2118765,123715054,0,0,57723,380
7.960,0.498,91.542,0,0,0,0,2117826,123661675,0,0,57686,436
8.229,0,91.771,0,0,0,0,2118785,123712325,0,0,57710,420
7.268,0.251,92.231,0.251,0,0,20480,2118846,123729944,0,0,57733,380
7.519,0.251,92.231,0,0,0,0,2118540,123703142,0,0,57714,365
7.519,0.251,92.231,0,0,0,40960,2118744,123718032,0,0,57741,371
7.711,0.498,91.791,0,0,0,0,2077627,120100073,0,0,56372,373
7.018,1.003,91.980,0,0,0,0,1818780,105286439,0,0,49343,793
7.750,0.250,92,0,0,0,0,2118846,123723988,0,0,57667,384
7.750,0.250,92,0,0,0,45056,2118540,123703142,0,0,57677,401
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57679,407
7.769,0,92.231,0,0,0,282624,2118846,123726966,0,0,57787,397
7.250,0.500,92.250,0,0,0,0,2118540,123703142,0,0,57721,357
7.731,0.499,91.771,0,0,0,0,2118642,123715054,0,0,57733,379
7.519,0.251,92.231,0,0,0,0,2118948,123726966,0,0,57728,383
7.980,0.249,91.771,0,0,0,36864,2118438,123703142,0,0,57717,392
7.286,0.251,92.462,0,0,0,0,2118744,123718032,0,0,57731,361
6.767,1.253,91.980,0,0,0,0,1777867,101671459,0,0,48109,769
7.750,0.250,92,0,0,0,0,2118642,123718032,0,0,57713,407
7.500,0.250,92,0.250,0,0,0,2118744,123715054,0,0,57743,403
7.731,0.499,91.771,0,0,0,0,2118642,123712076,0,0,57725,374
7.980,0.249,91.771,0,0,0,45056,2118642,123721010,0,0,57737,394
8.209,0.249,91.542,0,0,0,0,2118744,123712076,0,0,57725,394
7.268,0.501,92.231,0,0,0,0,2118540,123712076,0,0,57722,363
7.538,0,92.462,0,0,0,0,2118744,123715054,0,0,57718,363
7.980,0.249,91.771,0,0,0,0,2118744,123721010,0,0,57726,384
7.980,0.249,91.771,0,0,0,0,2118642,123712076,0,0,57719,388
6.784,1.005,92.211,0,0,0,12288,1769615,101396063,0,0,47879,767
7.980,0.249,91.771,0,0,0,0,2118540,123709098,0,0,57720,377
7.286,0.251,92.462,0,0,0,0,2118744,123715054,0,0,57737,371
7.750,0.250,92,0,0,0,0,2118846,123721010,0,0,57729,378
8.437,0.248,91.315,0,0,0,4096,2118540,123709098,0,0,57743,439
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57726,370
7.980,0,91.771,0.249,0,0,45056,2118744,123721010,0,0,57726,396
7.053,0.252,92.695,0,0,0,0,2118642,123709098,0,0,57716,373
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57726,378
7.750,0.250,92,0,0,0,0,2118846,123721010,0,0,57721,372
7.214,1.244,91.542,0,0,0,0,1769503,101183065,0,0,47853,756
7.053,0.252,92.695,0,0,0,0,2118642,123712076,0,0,57722,378
8.020,0,91.980,0,0,0,45056,2118744,123712076,0,0,57731,401
8.189,0.496,91.315,0,0,0,0,2118642,123715054,0,0,57721,380
7.960,0.498,91.542,0,0,0,49152,2118744,123718032,0,0,57735,384
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57740,388
7.519,0.251,92.231,0,0,0,0,2118744,123715054,0,0,57718,375
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57722,367
7.960,0.498,91.542,0,0,0,12288,2118744,123718032,0,0,57736,386
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57736,402
6.281,1.508,92.211,0,0,0,0,1760425,100652982,0,0,47681,696
7.519,0.251,92.231,0,0,0,0,2118744,123718032,0,0,57668,422
7.481,0.499,92.020,0,0,0,0,2118744,123715054,0,0,57730,377
8.209,0.249,91.542,0,0,0,0,2118642,123715054,0,0,57728,396
7.769,0,91.980,0.251,0,0,45056,2118744,123718032,0,0,57732,382
7.250,0.500,92.250,0,0,0,290816,2118744,123715054,0,0,57775,385
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57723,377
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57739,388
7.519,0.251,92.231,0,0,0,0,2118642,123718032,0,0,57726,376
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57734,373
7.268,0.752,91.980,0,0,0,24576,2134969,123709201,0,0,57987,388
5.808,1.263,92.929,0,0,0,0,1751410,101330344,0,0,47608,753
7.960,0.498,91.542,0,0,0,0,2118642,123712076,0,0,57733,378
7.750,0.250,92,0,0,0,0,2118642,123712076,0,0,57720,378
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57717,376
7.731,0.499,91.771,0,0,0,8192,2118642,123715054,0,0,57742,394
7.538,0,92.462,0,0,0,53248,2118744,123715054,0,0,57733,388
7.750,0.250,92,0,0,0,0,2118744,123723988,0,0,57724,366
7.750,0.250,92,0,0,0,0,2118642,123706120,0,0,57727,375
7.519,0.251,92.231,0,0,0,0,2118642,123718032,0,0,57721,383
7.750,0.250,92,0,0,0,0,2118846,123723988,0,0,57709,388
6.533,1.005,92.462,0,0,0,0,1769401,101171154,0,0,47860,736
7.980,0,91.771,0.249,0,0,45056,2118642,123718032,0,0,57733,395
7.750,0.250,92,0,0,0,0,2118948,123726966,0,0,57733,389
7.519,0.251,92.231,0,0,0,0,2118438,123703142,0,0,57724,367
7.500,0.250,92.250,0,0,0,0,2118744,123715054,0,0,57739,370
7.980,0.249,91.771,0,0,0,0,2118846,123726966,0,0,57728,387
7.731,0.499,91.771,0,0,0,0,2118540,123703142,0,0,57716,388
7.750,0.250,92,0,0,0,12288,2118744,123715054,0,0,57726,390
7.750,0.250,92,0,0,0,0,2118744,123726966,0,0,57721,375
7.980,0.249,91.771,0,0,0,49152,2118642,123709098,0,0,57723,395
6.533,1.005,92.462,0,0,0,0,1769605,101189022,0,0,47853,743
7.305,0,92.695,0,0,0,0,2118540,123706120,0,0,57732,373
7.750,0.250,92,0,0,0,0,2117826,123715054,0,0,57720,376
7.500,0.500,92,0,0,0,45056,2118744,123715054,0,0,57728,379
7.538,0,92.462,0,0,0,0,2118642,123718032,0,0,57725,387
7.731,0.499,91.771,0,0,0,0,2118744,123712076,0,0,57719,376
7.731,0.249,92.020,0,0,0,0,2118744,123718032,0,0,57715,368
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57726,385
7.731,0.499,91.771,0,0,0,0,2118336,123718032,0,0,57721,383
7.519,0.251,92.231,0,0,0,12288,2118846,123721010,0,0,57718,398
6.297,1.259,92.443,0,0,0,0,1768891,101156263,0,0,47860,725
7.769,0,92.231,0,0,0,0,2118438,123700164,0,0,57717,375
7.960,0.249,91.791,0,0,0,0,2118846,123726966,0,0,57726,400
7.519,0.251,92.231,0,0,0,0,2117418,123706222,0,0,57703,364
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57730,375
8.209,0.249,91.542,0,0,0,331776,2118846,123726966,0,0,57786,424
7.286,0.251,92.462,0,0,0,0,2118438,123706120,0,0,57725,378
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57730,374
7.500,0.500,92,0,0,0,0,2118846,123726966,0,0,57722,368
7.980,0.249,91.771,0,0,0,0,2118540,123703142,0,0,57723,388
7,0.750,92.250,0,0,0,36864,1782251,102758224,0,0,48474,682
7.519,0.501,91.980,0,0,0,0,2105180,122101182,0,0,57112,454
8,0,92,0,0,0,0,2118744,123715054,0,0,57717,379
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57726,378
7.731,0.249,92.020,0,0,0,0,2118744,123718032,0,0,57724,386
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57727,381
7.268,0.251,92.231,0.251,0,0,45056,2118642,123715054,0,0,57717,374
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57723,380
7.500,0.500,92,0,0,0,0,2118744,123715054,0,0,57735,389
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57734,384
7.538,0,92.462,0,0,0,0,2118744,123712076,0,0,57721,373
6.733,1.496,91.771,0,0,0,0,1760323,100664894,0,0,47551,759
7.980,0.499,91.521,0,0,0,45056,2118642,123712076,0,0,57683,414
7.500,0.250,92.250,0,0,0,0,2118744,123718032,0,0,57668,376
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57733,378
7.750,0.250,92,0,0,0,49152,2118642,123715054,0,0,57740,374
7.500,0.500,92,0,0,0,0,2118642,123712076,0,0,57729,384
7.750,0.250,92,0,0,0,0,2118846,123721010,0,0,57723,377
7.731,0.249,91.771,0.249,0,0,12288,2118846,123723988,0,0,57743,387
7.500,0.500,92,0,0,0,0,2118438,123703142,0,0,57705,380
7.519,0.251,92.231,0,0,0,0,2118846,123723988,0,0,57731,407
6.533,1.005,92.462,0,0,0,0,1769197,101165199,0,0,47859,731
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57724,385
7.519,0.251,92.231,0,0,0,0,2118846,123726966,0,0,57721,385
7.731,0.499,91.771,0,0,0,45056,2118540,123706120,0,0,57725,398
7.305,0,92.695,0,0,0,0,2118642,123712076,0,0,57726,359
8.209,0.249,91.542,0,0,0,0,2118948,123726966,0,0,57737,382
7.268,0.501,92.231,0,0,0,0,2118540,123706226,0,0,57726,365
7.286,0.251,92.462,0,0,0,0,2118642,123715054,0,0,57728,387
7.731,0.499,91.771,0,0,0,0,2118948,123726966,0,0,57713,383
7.519,0,92.231,0.251,0,0,20480,2118561,123706120,0,0,57718,385
6.733,1.496,91.771,0,0,0,0,1778071,101680514,0,0,48093,753
7.980,0.249,91.771,0,0,0,0,2118683,123709241,0,0,57729,406
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57730,382
8.168,0.495,91.337,0,0,0,0,2118846,123721010,0,0,57723,387
7.305,0.252,92.443,0,0,0,356352,2118540,123706120,0,0,57791,420
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57726,392
7.731,0.249,92.020,0,0,0,0,2118744,123726966,0,0,57700,374
7.750,0.250,92,0,0,0,0,2118540,123703142,0,0,57720,374
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57719,387
7.750,0.250,92,0,0,0,0,2118846,123723988,0,0,57720,394
6.533,1.005,92.462,0,0,0,16384,1769502,101183064,0,0,47850,739
7.750,0.250,92,0,0,0,0,2118540,123703142,0,0,57703,378
7.500,0.500,92,0,0,0,0,2117622,123726966,0,0,57716,374
7.980,0.249,91.771,0,0,0,0,2118540,123706120,0,0,57713,392
8,0,92,0,0,0,0,2118540,123712076,0,0,57718,376
7.711,0.498,91.791,0,0,0,0,2118744,123715054,0,0,57730,380
7.538,0.251,92.211,0,0,0,45056,2118744,123718032,0,0,57715,380
8.416,0.248,91.337,0,0,0,0,2118540,123715054,0,0,57719,410
