"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-macsec-aesgcm-e-jumbo-Ethernet-dstat.csv",,,,"Date:","28 Oct 2019 20:20:40 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.525,0.084,99.331,0.060,0,6462.977,423879.911,0,0,0,0,2625.093,331.602
9.701,0.995,89.055,0.249,0,0,0,3899792,113919859,0,0,66486,438
9.975,0.499,89.526,0,0,0,0,4188696,122812767,0,0,71497,371
10.670,0.248,89.082,0,0,0,16384,4188696,122815728,0,0,71529,398
10.199,0.249,89.552,0,0,0,0,4188696,122815728,0,0,71477,360
9.774,0.251,89.975,0,0,0,0,4188272,122817282,0,0,71540,376
10.644,0.495,88.861,0,0,0,81920,4188696,122817282,0,0,71463,397
9.548,0.251,90.201,0,0,0,0,4187848,122814174,0,0,71471,368
10.448,0,89.552,0,0,0,4096,4188802,122814174,0,0,71545,350
10,0.250,89.750,0,0,0,0,4188802,122817282,0,0,71697,411
9.273,0.501,90.226,0,0,0,0,4188590,122817282,0,0,71528,354
8.271,1.504,90.226,0,0,0,0,3446594,99951237,0,0,58435,722
11.084,0.246,88.670,0,0,0,53248,4188908,122814174,0,0,71418,394
9.548,0.251,89.196,1.005,0,0,19283968,4188484,122823498,0,0,71553,426
10.199,0.249,89.552,0,0,0,0,4188590,122814174,0,0,71489,353
10.891,0.248,88.861,0,0,0,0,4188696,122812620,0,0,71541,382
9.091,0.253,90.657,0,0,0,0,4188590,122817282,0,0,71495,366
10.422,0.248,89.330,0,0,0,0,4187848,122814174,0,0,71531,370
10.448,0.249,89.303,0,0,0,32768,4188802,122817282,0,0,71457,383
9.975,0.499,89.526,0,0,0,0,4188696,122815728,0,0,71428,356
10.448,0,89.552,0,0,0,0,4188696,122815728,0,0,71437,349
9.158,1.485,89.356,0,0,0,0,3460928,100411221,0,0,58818,720
10.474,0,89.526,0,0,0,0,4188590,122814174,0,0,71463,382
9.726,0.499,89.776,0,0,0,8192,4188802,122815728,0,0,71467,400
10.250,0,89.750,0,0,0,53248,4188590,122815728,0,0,71491,368
10.422,0.248,89.082,0.248,0,0,0,4188696,122818836,0,0,71494,394
9.799,0,90.201,0,0,0,0,4188696,122814174,0,0,71453,368
