"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/ping-1572270041-no-macsec-1464-1464-dstat.csv",,,,"Date:","28 Oct 2019 14:40:51 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.224,0.059,99.654,0.064,0,6953.406,453667.157,0,0,0,0,1343.942,280.728
0.759,0.759,98.481,0,0,0,143360,911152,911152,0,0,15038,14765
1.253,1.003,97.744,0,0,0,0,907804,907928,0,0,14981,14705
1.733,1.980,96.287,0,0,0,0,902100,902100,0,0,14858,14620
1.754,0.752,97.494,0,0,0,843776,902100,901976,0,0,15024,14668
1.256,1.005,97.739,0,0,0,0,902164,902164,0,0,14859,14600
1.754,0.752,97.494,0,0,0,32768,902224,902348,0,0,14859,14627
1.496,1.746,96.758,0,0,0,0,1045504,1045380,0,0,14917,14582
0.759,0.759,98.481,0,0,0,0,1848924,1849176,0,0,14999,14712
2.696,1.961,95.343,0,0,0,0,1830780,1830780,0,0,14842,14597
1.985,1.489,96.526,0,0,0,0,1830528,1830276,0,0,14834,14588
2.228,1.485,96.287,0,0,0,28672,1830276,1830276,0,0,14835,14596
0.505,1.263,97.980,0.253,0,0,0,1841112,1841364,0,0,14927,14654
1.985,1.489,96.526,0,0,0,0,1831284,1831032,0,0,14837,14585
2.475,1.485,96.040,0,0,0,0,2347864,2347864,0,0,14881,14561
1.263,0.758,97.980,0,0,0,0,3669284,3669284,0,0,14748,14503
1.266,0.506,98.228,0,0,0,28672,3670808,3671316,0,0,14770,14521
1.250,1.500,97.250,0,0,0,0,3673348,3672840,0,0,14768,14505
1.511,0.756,97.733,0,0,0,0,3673348,3673348,0,0,14773,14517
1.256,1.005,97.739,0,0,0,0,3673348,3673856,0,0,14768,14524
1.508,1.005,97.487,0,0,0,0,3673856,3673856,0,0,14771,14515
1.008,1.259,97.733,0,0,0,24576,4987876,4988388,0,0,14805,14467
1.515,0.758,97.727,0,0,0,0,7305240,7305240,0,0,14654,14381
1.504,1.504,96.992,0,0,0,0,7308300,7307280,0,0,14638,14391
1.772,0.253,97.975,0,0,0,0,7309320,7309320,0,0,14643,14381
1.263,1.010,97.727,0,0,0,4096,7309320,7309320,0,0,14641,14383
1.511,1.008,97.481,0,0,0,32768,7307280,7307280,0,0,14644,14391
1.754,1.253,96.992,0,0,0,0,7312380,7313400,0,0,14644,14388
1.511,1.008,97.481,0,0,0,0,8258652,8259028,0,0,14623,14308
2.506,0.752,96.742,0,0,0,0,9945168,9945168,0,0,14553,14304
1.511,0.756,97.733,0,0,0,147456,9935332,9935332,0,0,14591,14301
1.763,0.504,97.733,0,0,0,36864,9980004,9980004,0,0,14629,14365
1.995,0.998,96.758,0.249,0,0,0,9914392,9914392,0,0,14515,14253
0.758,1.263,97.980,0,0,0,0,10002340,10000944,0,0,14642,14368
2.005,0.752,97.243,0,0,0,0,9904620,9906016,0,0,14516,14262
2.723,1.485,95.545,0.248,0,0,16596992,9844596,9844682,0,0,14298,13962
1.015,0.508,98.477,0,0,0,45056,10511826,10510344,0,0,14494,14242
2.244,0.998,96.758,0,0,0,0,10499970,10501452,0,0,14481,14228
2.494,0.748,96.758,0,0,0,0,10513308,10513308,0,0,14504,14251
2.010,0.503,97.487,0,0,0,0,10532574,10532574,0,0,14517,14273
2.010,0.754,97.236,0,0,0,290816,10547394,10547394,0,0,14596,14314
2.005,0.752,97.243,0,0,0,45056,10529610,10529610,0,0,14517,14285
