"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final2/iperf3-1578486231-1-no-macsec-1500-dstat.csv",,,,"Date:","08 Jan 2020 12:24:25 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.756,5.066,92.156,0.022,0,5911.328,24263.363,0,0,0,0,2993.018,6512.467
0.272,2.989,96.739,0,0,0,139264,211870,33811687,0,0,3902,591
0.273,1.913,97.814,0,0,0,0,212520,35586650,0,0,4007,558
0.274,1.644,98.082,0,0,0,155648,212520,35634632,0,0,4115,636
0.272,2.180,97.548,0,0,0,0,212124,35666620,0,0,4074,561
0.815,1.902,97.283,0,0,0,0,213114,35666620,0,0,4053,549
0.275,1.374,98.352,0,0,0,0,212190,35666620,0,0,4044,558
0.543,1.902,97.283,0.272,0,0,24576,212058,35650626,0,0,4045,559
0.273,1.913,97.814,0,0,0,8192,212256,35698608,0,0,4032,564
0.548,1.370,98.082,0,0,0,0,212190,35682614,0,0,4002,540
0,2.186,97.814,0,0,0,0,212058,35682614,0,0,4009,547
