"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final2/iperf3-1578486613-1-no-macsec-1500-dstat.csv",,,,"Date:","08 Jan 2020 12:30:47 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.745,5.043,92.190,0.022,0,5881.867,24185.625,0,0,0,0,2980.220,6480.396
0.806,2.957,96.237,0,0,0,0,210938,34051164,0,0,3965,553
0.817,1.907,97.275,0,0,0,180224,211992,35650626,0,0,4124,554
0.272,1.907,97.820,0,0,0,0,211794,35618638,0,0,4091,519
0.811,2.432,96.757,0,0,0,0,211662,35602644,0,0,4097,511
0.806,2.688,96.505,0,0,0,0,211926,35586650,0,0,4071,508
0.551,0.826,98.623,0,0,0,0,212520,35538668,0,0,4076,498
0.813,1.897,97.019,0.271,0,0,57344,212916,35586650,0,0,4101,526
0.272,1.907,97.820,0,0,0,0,212982,35506680,0,0,4091,487
0.273,1.639,98.087,0,0,0,0,213114,35522674,0,0,4073,501
1.099,0.549,98.352,0,0,0,0,213048,35522674,0,0,4098,516
