"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-orig-jumbo-without-encryption-9000-dstat.csv",,,,"Date:","10 Oct 2019 18:14:01 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.127,18.892,79.643,0.338,0,16275.823,20160.773,0,0,0,0,4631.140,740.030
3.977,12.500,83.523,0,0,0,0,239772,239772,0,0,5043,3352
3.846,9.890,86.264,0,0,0,0,281424,281580,0,0,4037,3833
2.825,13.559,83.616,0,0,0,0,275028,274872,0,0,5111,3773
2.312,11.561,86.127,0,0,0,0,247104,247210,0,0,4818,3442
4.624,10.405,83.815,1.156,0,0,32768,237900,237900,0,0,4989,3314
3.955,12.994,83.051,0,0,0,8192,238134,238290,0,0,5009,3333
1.705,13.636,84.659,0,0,0,0,245856,245700,0,0,4860,3420
1.156,13.873,84.971,0,0,0,0,239460,239460,0,0,5029,3348
2.299,12.644,85.057,0,0,0,0,239304,239304,0,0,5014,3310
2.312,12.717,83.237,1.734,0,0,28672,234468,234468,0,0,4924,3262
3.390,13.559,83.051,0,0,0,0,237900,237900,0,0,5013,3359
3.448,11.494,85.057,0,0,0,0,236808,236964,0,0,4970,3301
1.695,15.254,83.051,0,0,0,0,238212,238212,0,0,5016,3329
3.933,13.483,82.584,0,0,0,0,238524,238524,0,0,5020,3326
2.286,13.714,82.857,1.143,0,0,12288,233844,233688,0,0,4918,3255
4.494,11.798,83.708,0,0,0,12288,244764,244764,0,0,4837,3455
2.260,14.124,83.616,0,0,0,0,237276,237276,0,0,4987,3319
4.494,12.360,83.146,0,0,0,0,234156,234156,0,0,4944,3269
2.273,11.364,86.364,0,0,0,0,258804,258960,0,0,4458,3547
2.762,12.155,82.873,2.210,0,0,24576,251784,251890,0,0,4489,3492
3.804,13.043,66.848,16.304,0,0,294912,262080,261924,0,0,4457,3644
1.136,12.500,86.364,0,0,0,0,257244,257244,0,0,4515,3534
1.176,11.765,87.059,0,0,0,0,233220,233220,0,0,4903,3268
5.202,9.249,85.549,0,0,0,0,233844,234000,0,0,4920,3268
3.333,13.889,81.667,1.111,0,0,40960,231504,231348,0,0,4887,3229
2.353,11.176,86.471,0,0,0,4096,231036,231036,0,0,4864,3265
2.825,11.299,85.876,0,0,0,0,248976,248976,0,0,4591,3477
2.186,13.115,84.699,0,0,0,0,266448,266448,0,0,4300,3697
1.676,15.642,82.682,0,0,0,0,233844,233844,0,0,4937,3272
3.409,12.500,82.955,1.136,0,0,12288,227916,227916,0,0,4809,3192
1.744,12.209,86.047,0,0,0,2097152,229944,229944,0,0,4833,3227
4.046,10.405,85.549,0,0,0,905216,231192,231192,0,0,4870,3239
4.945,14.835,80.220,0,0,0,0,393340,393624,0,0,4629,3092
2.286,13.714,84,0,0,0,0,400802,400518,0,0,4654,3080
4.520,11.864,82.486,1.130,0,0,32768,402712,402996,0,0,4692,3106
3.297,13.187,83.516,0,0,0,0,457240,456956,0,0,4432,3477
3.409,13.068,83.523,0,0,0,0,397600,397600,0,0,4637,3077
3.333,15,81.667,0,0,0,0,396180,396180,0,0,4622,3067
3.390,14.124,82.486,0,0,0,0,395896,396180,0,0,4618,3054
5,13.333,80,1.667,0,0,12288,387944,387944,0,0,4533,2992
3.333,13.333,83.333,0,0,0,0,427704,427704,0,0,4543,3264
2.260,15.254,82.486,0,0,0,0,385388,385104,0,0,4482,2963
2.222,15,82.778,0,0,0,0,430906,431190,0,0,4548,3322
3.846,15.385,80.769,0,0,0,0,395328,395328,0,0,4612,3049
3.889,14.444,80.556,1.111,0,0,12288,385956,385956,0,0,4527,2989
2.809,14.607,82.584,0,0,0,0,393908,393624,0,0,4597,3052
3.911,14.525,81.564,0,0,0,0,392204,392204,0,0,4591,3038
3.352,15.084,81.564,0,0,0,0,386808,386808,0,0,4530,3007
2.793,15.084,82.123,0,0,0,0,395328,395612,0,0,4615,3042
3.352,14.525,81.006,1.117,0,0,12288,386240,386346,0,0,4517,2996
4,12.571,83.429,0,0,0,0,385388,385104,0,0,4489,2977
2.941,11.765,85.294,0,0,0,0,386240,386524,0,0,4504,2981
2.809,14.607,82.584,0,0,0,0,389080,389080,0,0,4536,3020
3.867,15.470,80.663,0,0,0,0,385104,385104,0,0,4483,2952
2.273,14.773,81.818,1.136,0,0,12288,378856,378856,0,0,4412,2927
2.857,13.143,84,0,0,0,0,392772,392488,0,0,4587,3065
4.545,12.500,82.955,0,0,0,40960,388796,389080,0,0,4555,3024
4.023,12.644,83.333,0,0,0,0,381128,380844,0,0,4431,2934
1.143,15.429,83.429,0,0,0,0,385956,386240,0,0,4499,2962
2.809,14.607,81.461,1.124,0,0,12288,382264,382264,0,0,4464,2953
5.587,13.408,81.006,0,0,0,0,383116,383116,0,0,4487,2973
3.911,12.291,83.799,0,0,0,2691072,423444,423444,0,0,4347,3240
4.046,11.561,84.393,0,0,0,0,388022,387738,0,0,4525,2997
3.409,14.205,82.386,0,0,0,0,387376,387660,0,0,4528,2983
3.297,15.934,79.121,1.648,0,0,20480,379140,379140,0,0,4444,2922
4.918,15.301,79.781,0,0,0,0,380560,380560,0,0,4474,2951
4.918,15.847,79.235,0,0,0,4096,385388,385388,0,0,4517,2993
2.793,15.642,81.564,0,0,0,0,381980,381696,0,0,4469,2962
3.333,13.889,82.778,0,0,0,0,764480,764480,0,0,4211,3213
2.778,16.111,80.556,0.556,0,0,16384,744660,745200,0,0,4578,3021
3.867,16.022,80.110,0,0,0,0,738720,738720,0,0,4550,3024
3.333,15.556,81.111,0,0,0,0,742500,742500,0,0,4565,3001
3.371,14.607,82.022,0,0,0,0,754920,754920,0,0,4515,3041
3.261,15.217,81.522,0,0,0,0,795960,795960,0,0,4253,3196
3.825,12.022,83.060,1.093,0,0,12288,826740,826200,0,0,4133,3324
3.297,17.033,79.670,0,0,0,0,742500,742500,0,0,4559,3015
3.867,16.022,80.110,0,0,0,0,738720,739260,0,0,4535,3005
3.763,17.742,78.495,0,0,0,0,734940,734400,0,0,4513,2978
3.977,13.636,82.386,0,0,0,0,741960,742500,0,0,4540,3004
3.825,14.208,80.328,1.639,0,0,12288,767880,767340,0,0,4252,3099
3.333,15,81.667,0,0,0,0,761940,762480,0,0,4650,3098
3.977,13.068,82.955,0,0,0,0,756000,756000,0,0,4625,3055
4.396,15.934,79.670,0,0,0,0,739800,739260,0,0,4545,3000
3.390,12.429,84.181,0,0,0,0,787938,788478,0,0,4306,3170
4.444,15,80,0.556,0,0,12288,735480,735480,0,0,4521,2990
3.825,16.393,79.781,0,0,0,0,738720,738720,0,0,4556,3015
3.723,19.149,77.128,0,0,0,0,737640,737640,0,0,4561,2996
5.028,13.966,81.006,0,0,0,0,727380,726840,0,0,4468,2953
2.778,16.667,80.556,0,0,0,0,748980,749520,0,0,4596,3022
3.371,14.045,80.899,1.685,0,0,12288,730080,730080,0,0,4476,2963
3.409,13.636,82.955,0,0,0,0,745200,744660,0,0,4564,3028
2.732,18.033,79.235,0,0,0,0,736098,736098,0,0,4541,2986
3.352,15.084,81.564,0,0,0,2691072,751680,752220,0,0,4523,3052
4.469,14.525,81.006,0,0,0,0,737640,737640,0,0,4534,2986
3.825,16.393,79.235,0.546,0,0,28672,736560,736020,0,0,4535,2976
4.444,15,80.556,0,0,0,0,737100,737640,0,0,4542,3005
3.784,17.297,78.919,0,0,0,0,743040,742500,0,0,4582,3020
3.371,15.169,81.461,0,0,0,20480,739260,739260,0,0,4559,3026
5.789,17.368,76.842,0,0,0,0,741960,741960,0,0,4575,3006
3.763,17.742,77.419,1.075,0,0,12288,733860,734400,0,0,4535,2998
3.279,16.940,79.781,0,0,0,0,742500,742500,0,0,4562,3025
4.494,13.483,82.022,0,0,0,0,747900,747360,0,0,4575,3027
2.339,12.865,84.795,0,0,0,4096,741420,741420,0,0,4534,3027
3.390,14.689,81.921,0,0,0,0,738720,739260,0,0,4522,2988
8.333,23.529,67.157,0.980,0,0,16384,984464,983924,0,0,3547,2325
7.732,16.495,75.773,0,0,0,0,1280284,1281336,0,0,3469,2688
11.111,27.556,61.333,0,0,0,0,1054104,1053158,0,0,3559,2247
4.545,32.727,62.727,0,0,0,0,1057260,1057260,0,0,3546,2238
3.797,8.228,87.975,0,0,0,0,1052000,1053052,0,0,3365,2230
3.165,8.861,86.709,1.266,0,0,12288,1043584,1042532,0,0,3330,2206
10.435,29.565,60,0,0,0,0,1052000,1052000,0,0,3564,2237
6.283,21.466,72.251,0,0,0,0,1052000,1053052,0,0,3442,2220
10.256,30.342,59.402,0,0,0,0,1054104,1053052,0,0,3572,2236
4.484,33.632,61.883,0,0,0,0,1053052,1053052,0,0,3557,2242
2.500,11.250,85,1.250,0,0,12288,1041480,1042532,0,0,3336,2190
4.795,0,95.205,0,0,0,0,1052000,1052000,0,0,3336,2279
12.281,27.193,60.526,0,0,0,0,1053052,1052000,0,0,3541,2248
10,29.565,60.435,0,0,0,0,1052000,1052000,0,0,3539,2225
5.530,30.876,63.594,0,0,0,0,1052000,1052000,0,0,3517,2215
5.455,10.303,83.030,1.212,0,0,12288,1044714,1045766,0,0,3349,2206
0,0,100,0,0,0,0,1052000,1050948,0,0,3309,2221
0,0,100,0,0,0,0,1052000,1052000,0,0,3300,2195
1.342,5.369,93.289,0,0,0,0,1052000,1053052,0,0,3342,2230
7.798,28.899,63.303,0,0,0,2220032,1053052,1052000,0,0,3495,2231
8.824,32.353,57.563,1.261,0,0,24576,1041558,1041558,0,0,3504,2205
6.280,27.053,66.667,0,0,0,0,1052000,1052000,0,0,3488,2243
2.326,17.442,80.233,0,0,0,0,1054104,1055156,0,0,3413,2222
9.596,20.707,69.697,0,0,0,0,1052000,1052000,0,0,3445,2245
6.180,15.730,78.090,0,0,0,0,1081456,1080404,0,0,3480,2274
8.134,25.837,65.550,0.478,0,0,12288,1045688,1045688,0,0,3466,2210
7.111,31.556,61.333,0,0,0,0,1053052,1054104,0,0,3552,2244
2.649,5.960,91.391,0,0,0,0,1055156,1054104,0,0,3338,2209
5.714,15.429,78.857,0,0,0,0,1059364,1059364,0,0,3425,2229
5.028,17.318,77.654,0,0,0,0,1065676,1065676,0,0,3443,2241
3.865,29.469,65.700,0.966,0,0,12288,1054104,1054104,0,0,3496,2217
3.571,26.020,70.408,0,0,0,0,1079352,1080404,0,0,3542,2282
4.420,18.232,77.348,0,0,0,0,1125640,1125640,0,0,3638,2368
4.023,15.517,80.460,0,0,0,0,1156148,1155096,0,0,3687,2410
4.070,13.953,81.977,0,0,0,20480,1187708,1188760,0,0,3802,2498
4.444,15,78.889,1.667,0,0,12288,1280284,1279232,0,0,3802,2665
2.825,16.949,80.226,0,0,0,0,1223476,1223476,0,0,3903,2551
4.762,20.106,75.132,0,0,0,0,1209800,1210852,0,0,3880,2502
4.046,11.561,84.393,0,0,0,0,1336040,1334988,0,0,3838,2805
1.786,13.095,85.119,0,0,0,0,1233996,1235048,0,0,3891,2552
4.469,16.201,78.212,1.117,0,0,12288,1196124,1195072,0,0,3805,2468
2.874,15.517,81.609,0,0,0,0,1224528,1224528,0,0,3897,2551
6.077,15.470,78.453,0,0,0,0,1243464,1244516,0,0,3950,2571
3.448,14.943,81.609,0,0,0,0,1218216,1218216,0,0,3864,2521
2.312,15.029,82.659,0,0,0,0,1231970,1230918,0,0,3879,2525
2.454,10.429,85.890,1.227,0,0,12288,1214008,1215060,0,0,3827,2508
4.444,16.667,78.889,0,0,0,0,1243464,1242412,0,0,3946,2596
7.921,22.277,69.802,0,0,0,0,1370632,1370632,0,0,3361,2454
6.977,27.442,65.581,0,0,0,0,1445136,1445136,0,0,3029,2242
6.356,35.169,56.356,2.119,0,0,2170880,1408008,1409436,0,0,3530,2277
7,22.500,70.500,0,0,0,0,1443708,1442280,0,0,2998,2227
8.955,21.393,69.652,0,0,0,0,1437996,1437996,0,0,3228,2217
7.179,21.538,71.282,0,0,0,0,1426572,1426572,0,0,3447,2203
5.488,9.146,85.366,0,0,0,0,1426572,1428000,0,0,3364,2227
6.114,33.188,60.262,0.437,0,0,36864,1419432,1418004,0,0,3523,2192
7.531,34.310,58.159,0,0,0,0,1428000,1428000,0,0,3546,2204
7.812,19.271,72.917,0,0,0,0,1426572,1428000,0,0,3421,2205
4.969,8.696,86.335,0,0,0,0,1428000,1428000,0,0,3348,2193
0.676,4.730,94.595,0,0,0,0,1428000,1428000,0,0,3325,2217
1.399,0,96.503,2.098,0,0,20480,1413720,1413720,0,0,3285,2207
0.714,0,99.286,0,0,0,0,1428000,1428000,0,0,3294,2194
1.408,0,98.592,0,0,0,0,1428078,1428078,0,0,3325,2231
1.418,0,98.582,0,0,0,0,1428000,1428000,0,0,3314,2208
0,0,100,0,0,0,0,1428000,1428000,0,0,3310,2194
4.425,33.628,60.619,1.327,0,0,12288,1409436,1408008,0,0,3491,2172
10.833,30.833,58.333,0,0,0,0,1428000,1428000,0,0,3549,2187
7.107,21.827,71.066,0,0,0,0,1428000,1428000,0,0,3438,2199
2.614,5.882,91.503,0,0,0,0,1426572,1428000,0,0,3336,2216
0.709,0.709,98.582,0,0,0,0,1428000,1428000,0,0,3312,2216
