"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-no-macsec-1500-dstat.csv",,,,"Date:","10 Oct 2019 16:33:42 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.668,3.334,95.531,0.467,0,30883.758,18374.424,0,0,0,0,1964.255,633.761
0.581,3.488,95.930,0,0,0,0,300092,122240126,0,0,4694,556
1.136,5.114,93.750,0,0,0,0,295610,123367860,0,0,4604,502
0.581,2.907,96.512,0,0,0,61440,290710,123381522,0,0,4484,529
0,5.114,94.886,0,0,0,0,288820,123369378,0,0,4348,507
2.235,5.028,92.737,0,0,0,0,280140,123375450,0,0,4180,498
1.136,4.545,94.318,0,0,0,0,293790,123380004,0,0,4538,514
0.571,4.571,94.857,0,0,0,0,283850,123380004,0,0,4277,495
1.149,3.448,95.402,0,0,0,0,294280,123298032,0,0,4504,516
1.667,5.556,92.222,0.556,0,0,12288,283430,123461976,0,0,4218,495
0,4.598,95.402,0,0,0,4096,289940,123358752,0,0,4367,509
3.352,4.469,92.179,0,0,0,0,239715,98714392,0,0,3799,493
0.575,3.448,95.977,0,0,0,0,282240,123364824,0,0,4205,446
1.143,4,94.857,0,0,0,0,298900,123373932,0,0,4581,430
1.149,5.172,93.678,0,0,0,0,293790,123373932,0,0,4538,419
0.606,4.242,93.939,1.212,0,0,40960,293370,123386076,0,0,4548,454
1.198,5.389,93.413,0,0,0,0,302400,123367860,0,0,4774,472
0,5.952,94.048,0,0,0,0,298830,123373932,0,0,4747,455
0.588,4.706,94.706,0,0,0,0,288750,123372414,0,0,4475,453
0.595,5.952,93.452,0,0,0,0,301910,123376968,0,0,4741,475
0.595,5.952,93.452,0,0,0,0,303800,123373932,0,0,4771,464
2.809,5.618,91.011,0.562,0,0,12288,244193,98791811,0,0,3809,510
1.156,6.358,92.486,0,0,0,0,298060,123367860,0,0,4553,410
1.143,4.571,94.286,0,0,0,0,285880,123373932,0,0,4361,456
0.575,4.023,95.402,0,0,0,0,299390,123376968,0,0,4605,423
1.136,4.545,94.318,0,0,0,815104,302330,123387594,0,0,4750,449
1.143,4,93.714,1.143,0,0,49152,291270,123367860,0,0,4432,479
1.143,4,94.857,0,0,0,0,285600,123372414,0,0,4284,464
1.143,4.571,94.286,0,0,0,0,303380,123372414,0,0,4730,427
0.602,6.024,93.373,0,0,0,0,302890,123373932,0,0,4683,402
0,5.988,94.012,0,0,0,0,303520,123376968,0,0,4729,440
2.793,7.263,89.944,0,0,0,0,240834,98834313,0,0,3791,538
1.156,6.936,91.329,0.578,0,0,40960,284130,123373932,0,0,4309,450
1.786,4.167,94.048,0,0,0,0,285390,123380004,0,0,4374,455
0,3.659,96.341,0,0,0,0,304010,123398220,0,0,4754,423
0,7.059,90.588,2.353,0,0,90112,304570,123375450,0,0,4800,431
1.765,4.706,93.529,0,0,0,0,301700,123375450,0,0,4800,469
0.633,1.266,98.101,0,0,0,0,303520,123328392,0,0,4672,425
0.562,10.112,88.202,1.124,0,0,20480,302610,123376968,0,0,4805,458
1.156,6.936,91.908,0,0,0,0,301490,123413400,0,0,4798,435
1.176,5.882,92.941,0,0,0,0,304290,123378486,0,0,4763,473
2.235,8.380,89.385,0,0,0,0,237053,99168274,0,0,3704,501
0.571,4.571,94.857,0,0,0,0,285950,123339018,0,0,4316,453
1.705,5.114,93.182,0,0,0,0,296520,123373932,0,0,4634,447
1.156,5.780,91.908,1.156,0,0,40960,289520,123416436,0,0,4509,423
0.592,7.101,92.308,0,0,0,4096,302960,123399738,0,0,4696,432
1.198,4.790,94.012,0,0,0,0,297290,123325356,0,0,4735,484
0,5.389,94.611,0,0,0,0,302260,123428580,0,0,4802,486
0.595,5.952,93.452,0,0,0,0,300790,123345090,0,0,4719,473
0.599,5.988,93.413,0,0,0,0,301770,123378486,0,0,4773,466
0,5.988,92.814,1.198,0,0,12288,300440,123405810,0,0,4770,466
2.857,6.857,90.286,0,0,0,0,237331,99304754,0,0,3856,520
0.578,6.936,92.486,0,0,0,0,281962,122698562,0,0,4328,458
1.156,5.202,93.642,0,0,0,0,282730,123401256,0,0,4353,431
0.592,4.734,94.675,0,0,0,0,280210,123395184,0,0,4228,417
0.592,5.917,93.491,0,0,0,0,289450,123323838,0,0,4470,403
2.326,5.233,91.279,1.163,0,0,40960,290920,123422508,0,0,4572,485
0,5.988,94.012,0,0,0,0,293370,123335982,0,0,4585,391
1.163,5.233,93.605,0,0,0,0,283150,123370896,0,0,4310,416
0.585,5.848,93.567,0,0,0,0,286790,123383040,0,0,4392,417
1.765,4.706,93.529,0,0,0,0,291340,123414918,0,0,4590,414
0.588,5.882,93.529,0,0,0,0,283780,123376968,0,0,4343,437
1.754,7.018,90.058,1.170,0,0,12288,246440,98536783,0,0,3940,512
0,5.917,94.083,0,0,0,0,299040,123367860,0,0,4748,438
1.170,6.433,92.398,0,0,0,0,287350,123383040,0,0,4488,438
0,3.614,96.386,0,0,0,0,290570,123393666,0,0,4513,418
1.829,1.829,96.341,0,0,0,8192,287700,123351162,0,0,4510,495
1.190,3.571,94.048,1.190,0,0,45056,297150,123320802,0,0,4723,462
0,4.762,95.238,0,0,0,0,280840,123381522,0,0,4341,456
0.588,5.294,94.118,0,0,0,0,282730,123373932,0,0,4369,414
1.198,3.593,95.210,0,0,0,0,290290,123439206,0,0,4541,434
1.136,6.250,92.614,0,0,0,36864,281190,123313212,0,0,4285,476
1.667,6.111,92.222,0,0,0,0,231804,98869226,0,0,3624,525
1.170,6.433,91.228,1.170,0,0,40960,299670,123422508,0,0,4787,457
0,4.268,95.732,0,0,0,0,288330,123331428,0,0,4388,451
1.163,8.140,90.698,0,0,0,0,298410,123416436,0,0,4748,445
1.183,5.325,93.491,0,0,0,36864,296100,123387594,0,0,4777,476
0.588,6.471,92.941,0,0,0,0,294140,123360270,0,0,4673,429
0.565,9.605,89.831,0,0,0,0,297010,123323838,0,0,4719,449
0,7.101,91.716,1.183,0,0,20480,300510,123380004,0,0,4730,453
1.212,3.636,95.152,0,0,0,0,288050,123417954,0,0,4375,422
1.156,6.358,92.486,0,0,0,0,280140,123331428,0,0,4262,468
2.273,5.682,92.045,0,0,0,0,234190,98746268,0,0,3673,482
1.136,4.545,94.318,0,0,0,0,299460,123372414,0,0,4699,427
1.136,4.545,94.318,0,0,0,0,299110,123386076,0,0,4694,423
1.136,8.523,89.773,0.568,0,0,40960,297500,123361788,0,0,4669,429
0.588,5.882,93.529,0,0,0,8192,283290,123383040,0,0,4407,469
1.176,4.706,94.118,0,0,0,0,280210,123387594,0,0,4342,468
1.198,2.994,95.808,0,0,0,0,280980,123367860,0,0,4308,442
0,7.602,92.398,0,0,0,0,302470,123411882,0,0,4762,432
0.588,4.706,94.706,0,0,0,0,281120,123348126,0,0,4241,429
0.581,4.651,93.605,1.163,0,0,28672,297780,123405810,0,0,4713,495
2.260,5.650,92.090,0,0,0,0,230683,98746271,0,0,3564,505
0,7.514,92.486,0,0,0,0,280350,123414918,0,0,4293,429
0.581,5.814,93.605,0,0,0,0,280070,123343572,0,0,4271,466
0,4.790,95.210,0,0,0,0,280280,123407328,0,0,4331,453
1.183,3.550,95.266,0,0,0,0,280070,123342054,0,0,4293,475
0,5.882,92.941,1.176,0,0,45056,287140,123416436,0,0,4414,453
1.190,3.571,95.238,0,0,0,0,280070,123384558,0,0,4243,465
0,5.357,94.643,0,0,0,0,280070,123325356,0,0,4249,460
1.176,3.529,95.294,0,0,0,0,280140,123375450,0,0,4248,431
1.183,4.734,94.083,0,0,0,0,280210,123413400,0,0,4215,484
2.235,7.263,89.944,0.559,0,0,12288,227041,99312345,0,0,3550,472
1.130,6.215,92.655,0,0,0,0,280912,122701598,0,0,4299,505
1.143,4.571,94.286,0,0,0,0,289730,123369378,0,0,4444,433
1.149,5.747,93.103,0,0,0,0,280210,123378486,0,0,4186,428
1.143,4.571,94.286,0,0,0,0,301770,123322320,0,0,4679,453
1.143,4,94.857,0,0,0,20480,286580,123424026,0,0,4381,451
1.714,3.429,93.714,1.143,0,0,40960,280140,123378486,0,0,4222,467
0,4.046,95.954,0,0,0,0,300860,123378486,0,0,4604,420
0.575,4.023,95.402,0,0,0,0,292740,123369378,0,0,4444,440
1.714,4.571,93.714,0,0,0,0,280140,123375450,0,0,4260,461
0.571,5.143,94.286,0,0,0,0,281120,123372414,0,0,4248,463
2.198,7.143,90.110,0.549,0,0,12288,246081,98553485,0,0,3932,517
0.565,5.650,93.785,0,0,0,0,291270,123375450,0,0,4453,432
0,3.509,96.491,0,0,0,0,299810,123357234,0,0,4665,430
1.714,3.429,94.857,0,0,0,0,301350,123387594,0,0,4751,447
0,5.143,94.857,0,0,0,32768,289380,123378486,0,0,4499,444
0.571,5.143,93.143,1.143,0,0,49152,294770,123364824,0,0,4575,435
0,5.357,94.643,0,0,0,0,280070,123373932,0,0,4341,444
0.571,7.429,92,0,0,0,0,283780,123375450,0,0,4412,463
0,2.924,97.076,0,0,0,0,289030,123370896,0,0,4398,441
1.695,4.520,93.785,0,0,0,4096,302540,123375450,0,0,4720,418
1.685,5.618,92.697,0,0,0,0,240343,98583842,0,0,3712,534
1.124,6.180,92.135,0.562,0,0,40960,280070,123363306,0,0,4190,467
0.578,3.468,95.954,0,0,0,0,290360,123367860,0,0,4424,429
1.685,5.056,93.258,0,0,0,0,298410,123372414,0,0,4688,491
0.581,3.488,95.930,0,0,0,0,283780,123370896,0,0,4296,439
1.676,5.028,93.296,0,0,0,0,280630,123380004,0,0,4236,468
0,3.593,96.407,0,0,0,0,284200,123373932,0,0,4313,444
1.765,3.529,93.529,1.176,0,0,12288,280210,123376968,0,0,4233,480
0,4.734,95.266,0,0,0,0,280210,123384558,0,0,4277,443
0.602,3.614,95.783,0,0,0,4096,280490,123351162,0,0,4265,452
2.793,7.263,89.944,0,0,0,0,241330,98725018,0,0,3854,555
0,7.101,92.899,0,0,0,0,299040,123425544,0,0,4670,400
0.599,4.192,95.210,0,0,0,0,281330,123342054,0,0,4208,419
1.724,5.172,91.954,1.149,0,0,40960,280490,123422508,0,0,4312,454
0,4.878,95.122,0,0,0,0,298830,123317766,0,0,4738,465
1.765,5.882,92.353,0,0,0,40960,298270,123380004,0,0,4751,455
0.595,4.762,94.643,0,0,0,0,290710,123433134,0,0,4523,465
1.205,4.819,93.976,0,0,0,0,299320,123319284,0,0,4693,477
0.602,5.422,93.976,0,0,0,0,300860,123373932,0,0,4756,499
0,5.357,93.452,1.190,0,0,12288,292040,123376968,0,0,4696,480
2.825,6.780,90.395,0,0,0,0,243715,99066568,0,0,3933,541
0.568,5.114,94.318,0,0,0,0,298830,123376968,0,0,4677,438
0,3.509,96.491,0,0,0,0,295050,123408846,0,0,4601,464
1.695,3.955,94.350,0,0,0,0,280140,123354198,0,0,4210,510
1.117,5.587,93.296,0,0,0,0,280140,123375450,0,0,4174,476
1.205,3.012,94.578,1.205,0,0,40960,289030,123375450,0,0,4514,479
0.595,5.357,94.048,0,0,0,0,299460,123372414,0,0,4712,418
0.578,8.092,91.329,0,0,0,0,299180,123376968,0,0,4756,423
0.606,3.636,95.758,0,0,0,0,285950,123373932,0,0,4398,446
0.592,5.917,93.491,0,0,0,0,297570,123380004,0,0,4702,436
1.695,5.650,92.090,0.565,0,0,45056,240272,99359402,0,0,3858,512
2.247,4.494,93.258,0,0,0,0,292882,122738030,0,0,4414,489
0.575,4.598,94.828,0,0,0,0,287280,123372414,0,0,4390,446
1.695,4.520,93.785,0,0,0,0,280560,123378486,0,0,4200,517
1.117,6.145,92.737,0,0,0,0,298130,123285888,0,0,4724,464
1.705,4.545,93.182,0.568,0,0,49152,281120,123474120,0,0,4264,508
1.136,4.545,94.318,0,0,0,0,280140,123367860,0,0,4205,458
0.571,4.571,94.857,0,0,0,0,289030,123373932,0,0,4362,437
1.136,4.545,94.318,0,0,0,0,301490,123375450,0,0,4668,436
0.578,4.046,95.376,0,0,0,0,298900,123373932,0,0,4649,424
1.714,4,94.286,0,0,0,8192,300090,123375450,0,0,4708,460
0.559,7.263,91.061,1.117,0,0,20480,245457,98577771,0,0,3913,529
0,5.747,94.253,0,0,0,0,298620,123366342,0,0,4699,449
1.775,5.325,92.899,0,0,0,0,298410,123372414,0,0,4721,449
0,4.790,95.210,0,0,0,0,295050,123373932,0,0,4625,411
0.565,5.650,93.785,0,0,0,0,280210,123390630,0,0,4292,500
0.568,5.114,93.750,0.568,0,0,40960,281330,123361788,0,0,4281,467
1.136,4.545,94.318,0,0,0,0,280350,123370896,0,0,4239,478
1.657,6.630,91.713,0,0,0,0,280140,123373932,0,0,4251,503
1.130,5.085,93.785,0,0,0,0,280140,123372414,0,0,4208,463
2.260,3.955,93.220,0.565,0,0,40960,293930,123381522,0,0,4678,499
1.685,7.865,90.449,0,0,0,0,239853,98240776,0,0,3854,480
1.198,2.994,94.611,1.198,0,0,40960,280210,123376968,0,0,4351,442
1.754,4.678,93.567,0,0,0,0,280210,123404292,0,0,4198,459
0.588,5.882,93.529,0,0,0,0,279790,123202398,0,0,4261,431
0.559,10.056,89.385,0,0,0,0,280280,123395184,0,0,4242,448
1.734,5.202,91.908,1.156,0,0,65536,280140,123384558,0,0,4317,456
0.581,6.395,93.023,0,0,0,0,280140,123367860,0,0,4259,420
2.312,5.202,91.908,0.578,0,0,20480,280210,123395184,0,0,4272,502
0,5.325,94.675,0,0,0,0,280070,123334464,0,0,4279,462
1.744,5.233,93.023,0,0,0,0,286790,123396702,0,0,4469,506
1.685,7.865,90.449,0,0,0,0,242093,98715911,0,0,3820,516
0.538,9.677,89.785,0,0,0,0,280350,123234276,0,0,4224,456
2.247,4.494,92.135,1.124,0,0,40960,280350,123370896,0,0,4227,504
0,5.143,94.857,0,0,0,0,280070,123376968,0,0,4216,461
1.705,3.977,94.318,0,0,0,0,294770,123381522,0,0,4561,434
1.695,4.520,93.785,0,0,0,0,298550,123399738,0,0,4726,429
0,4.046,95.954,0,0,0,0,299810,123343572,0,0,4640,486
0.585,2.924,96.491,0,0,0,0,302750,123360270,0,0,4741,503
1.130,3.955,93.785,1.130,0,0,12288,280140,123378486,0,0,4255,486
0.568,4.545,94.886,0,0,0,0,281890,123373932,0,0,4289,475
1.685,6.180,92.135,0,0,0,0,227189,98542857,0,0,3516,491
1.170,7.018,91.813,0,0,0,0,290080,123375450,0,0,4408,418
1.143,4,94.857,0,0,0,0,288260,123373932,0,0,4497,485
1.136,4.545,94.318,0,0,0,0,280140,123373932,0,0,4227,460
1.170,6.433,91.813,0.585,0,0,40960,290080,123375450,0,0,4479,433
0,6.433,93.567,0,0,0,0,290290,123375450,0,0,4504,412
0.581,5.814,93.605,0,0,0,0,293720,123381522,0,0,4615,406
0,4.848,95.152,0,0,0,0,294000,123343572,0,0,4548,426
1.227,3.067,95.706,0,0,0,0,299390,123395184,0,0,4684,432
0,4.848,95.152,0,0,0,0,299110,123433134,0,0,4683,454
1.190,4.167,93.452,1.190,0,0,12288,247142,99787479,0,0,3984,459
1.156,3.468,95.376,0,0,0,0,299182,122284148,0,0,4618,494
1.724,2.874,95.402,0,0,0,0,301000,123372414,0,0,4730,503
2.273,3.977,93.750,0,0,0,0,303660,123381522,0,0,4667,501
0.575,4.023,95.402,0,0,0,0,300790,123367860,0,0,4673,484
1.705,3.977,94.318,0,0,0,0,302470,123396702,0,0,4702,533
1.685,5.618,92.135,0.562,0,0,49152,282100,123375450,0,0,4261,504
0.581,2.907,96.512,0,0,0,0,293650,123361788,0,0,4551,441
1.176,2.941,95.882,0,0,0,0,280070,123369378,0,0,4212,454
0,5.294,94.706,0,0,0,0,284690,123381522,0,0,4394,452
1.170,5.848,92.982,0,0,0,0,283920,123369378,0,0,4347,459
2.747,6.593,86.813,3.846,0,0,110592,227532,98677961,0,0,3550,557
1.143,4,94.857,0,0,0,0,280070,123375450,0,0,4260,538
0.568,5.114,94.318,0,0,0,0,280210,123395184,0,0,4204,500
1.136,4.545,94.318,0,0,0,0,297220,123364824,0,0,4649,505
1.117,6.704,92.179,0,0,0,0,300860,123360270,0,0,4750,493
0,4.706,95.294,0,0,0,0,281050,123373932,0,0,4235,445
1.143,6.857,90.857,1.143,0,0,12288,280210,123380004,0,0,4335,467
0.571,4,95.429,0,0,0,0,289800,123372414,0,0,4404,434
1.676,6.145,92.179,0,0,0,0,297220,123376968,0,0,4620,459
1.190,4.762,94.048,0,0,0,0,299950,123375450,0,0,4785,474
1.117,7.821,91.061,0,0,0,0,244263,98758413,0,0,3910,496
0.575,4.023,95.402,0,0,0,0,301000,123349644,0,0,4739,520
1.685,5.618,91.573,1.124,0,0,40960,300160,123375450,0,0,4724,527
1.176,1.176,97.647,0,0,0,0,291410,123372414,0,0,4480,470
