"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-no-macsec-1500-1500-dstat.csv",,,,"Date:","10 Oct 2019 16:31:13 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.574,3.067,95.887,0.471,0,31950.628,14541.995,0,0,0,0,1838.824,508.136
3.846,15.385,80.769,0,0,0,0,242172,242296,0,0,6312,4190
2.198,13.187,84.615,0,0,0,0,273544,273420,0,0,5481,4635
2.841,13.636,83.523,0,0,0,0,240064,240064,0,0,6234,4123
1.685,12.921,85.393,0,0,0,0,262012,262012,0,0,5718,4437
3.933,11.236,83.146,1.685,0,0,32768,255068,255068,0,0,5673,4387
3.333,9.444,87.222,0,0,0,0,289788,289788,0,0,5118,4900
2.778,11.667,85.556,0,0,0,0,273916,273916,0,0,5500,4654
2.747,10.989,86.264,0,0,0,0,289416,289540,0,0,5115,4905
3.825,10.929,85.246,0,0,0,0,289292,289292,0,0,5147,4918
3.371,10.112,85.393,1.124,0,0,12288,270940,270940,0,0,5373,4618
2.793,9.497,87.709,0,0,0,0,291400,291400,0,0,5144,4932
4.301,11.828,83.871,0,0,0,0,290160,290036,0,0,5145,4933
2.247,10.674,87.079,0,0,0,0,277264,277388,0,0,5474,4721
3.279,11.475,85.246,0,0,0,0,290408,290408,0,0,5145,4922
3.209,12.834,82.353,1.604,0,0,16384,286504,286380,0,0,5100,4886
2.688,13.441,83.871,0,0,0,0,293260,293260,0,0,5200,4988
3.243,12.432,84.324,0,0,0,0,293260,293384,0,0,5194,4980
1.111,12.222,86.667,0,0,0,0,296360,296360,0,0,5225,5018
1.685,10.674,87.640,0,0,0,0,296608,296484,0,0,5221,5016
3.911,10.056,84.916,1.117,0,0,12288,277140,277264,0,0,5509,4720
2.778,14.444,81.111,1.667,0,0,61440,236592,236468,0,0,6185,4107
4.444,12.778,82.778,0,0,0,0,241924,242048,0,0,6062,4175
2.857,12.571,84.571,0,0,0,0,370792,370668,0,0,5955,4246
1.685,15.169,83.146,0,0,0,0,479052,479304,0,0,6149,4082
3.352,13.408,81.006,2.235,0,0,16384,469980,469728,0,0,6049,4031
3.889,13.333,82.778,0,0,0,45056,490392,490392,0,0,6096,4176
3.867,14.365,81.768,0,0,0,0,479556,479808,0,0,6175,4106
3.846,13.736,82.418,0,0,0,0,490896,490644,0,0,6082,4170
4.023,10.920,85.057,0,0,0,0,480312,480564,0,0,6144,4076
2.841,13.068,82.386,1.705,0,0,45056,471996,471744,0,0,6058,4022
4.420,13.260,82.320,0,0,0,4096000,481068,481068,0,0,6178,4103
4.396,14.286,81.319,0,0,0,0,480816,481068,0,0,6169,4092
3.867,14.365,81.768,0,0,0,0,480564,480564,0,0,6157,4079
4.046,10.405,85.549,0,0,0,0,480564,480312,0,0,6146,4081
3.804,14.674,79.891,1.630,0,0,28672,474516,474768,0,0,6107,4073
3.297,14.286,82.418,0,0,0,0,504252,504252,0,0,5983,4268
3.297,13.187,83.516,0,0,0,0,549360,549108,0,0,5734,4617
2.747,15.934,81.319,0,0,0,0,481636,481888,0,0,6190,4088
2.688,17.204,80.108,0,0,0,0,481320,481068,0,0,6165,4084
2.273,12.500,82.955,2.273,0,0,12288,513892,513892,0,0,5831,4350
2.210,15.470,82.320,0,0,0,0,480816,481068,0,0,6157,4082
3.315,14.365,82.320,0,0,0,0,492156,492156,0,0,6107,4183
2.793,11.173,86.034,0,0,0,0,624204,623952,0,0,5383,5195
2.778,12.222,85,0,0,0,0,591696,591948,0,0,5513,4932
2.198,14.835,81.868,1.099,0,0,12288,545328,545328,0,0,5706,4608
4.945,12.088,82.967,0,0,0,0,519624,519372,0,0,5911,4382
2.235,13.966,83.799,0,0,0,0,520380,520632,0,0,5927,4398
2.688,13.441,83.871,0,0,0,0,816136,816392,0,0,4832,4631
4.372,12.022,83.607,0,0,0,0,987044,987044,0,0,5533,4129
4.278,9.626,84.492,1.604,0,0,16384,1006348,1006348,0,0,4495,4233
4.278,11.230,84.492,0,0,0,0,1009904,1009904,0,0,4936,4217
3.315,13.812,82.873,0,0,0,0,970280,970280,0,0,5964,4092
1.176,4.118,94.706,0,0,0,0,1028700,1028700,0,0,4426,4253
1.754,4.094,94.152,0,0,0,0,1021588,1021588,0,0,4402,4228
4.663,12.435,81.865,1.036,0,0,12288,1002284,1002284,0,0,4721,4202
2.222,8.333,89.444,0,0,0,36864,1022604,1022604,0,0,4447,4240
4.469,11.732,83.799,0,0,0,4096,978408,978408,0,0,5875,4121
5.076,13.198,81.726,0,0,0,0,1022096,1021588,0,0,4484,4250
2.732,10.929,86.339,0,0,0,0,1004824,1004824,0,0,5012,4185
2.247,12.360,83.708,1.685,0,0,12288,970280,970788,0,0,5594,4091
3.825,15.301,80.874,0,0,0,0,966724,966724,0,0,6147,4067
3.955,12.429,83.616,0,0,0,3948544,969772,969264,0,0,6187,4127
3.889,12.222,83.889,0,0,0,0,981456,981964,0,0,5678,4101
2.260,6.215,91.525,0,0,0,0,1025144,1024636,0,0,4432,4252
3.279,13.115,81.421,2.186,0,0,20480,1011492,1011492,0,0,5489,4254
3.352,10.056,86.592,0,0,0,0,1056640,1057148,0,0,5304,4390
5.435,14.674,79.891,0,0,0,0,1049528,1049528,0,0,6635,4398
4.023,10.920,85.057,0,0,0,0,1083564,1083564,0,0,6332,4502
4.070,12.791,83.140,0,0,0,0,1122172,1121664,0,0,7057,4683
2.874,10.345,85.057,1.724,0,0,12288,1130300,1130300,0,0,5904,4719
3.955,15.254,80.791,0,0,0,0,1135380,1135888,0,0,7156,4740
4.972,15.470,79.558,0,0,0,0,1138936,1138936,0,0,7069,4774
1.705,14.773,83.523,0,0,0,0,1704252,1704764,0,0,5983,3980
2.286,10.286,87.429,0,0,0,0,1901280,1900260,0,0,5405,3976
3.390,11.864,83.051,1.695,0,0,16384,1825800,1826820,0,0,5810,3858
3.371,12.360,84.270,0,0,0,0,1838040,1838040,0,0,5828,3860
3.825,14.208,81.967,0,0,0,0,1844160,1844160,0,0,5861,3877
6.630,11.050,82.320,0,0,0,0,1841100,1840080,0,0,5866,3865
2.809,12.921,84.270,0,0,0,0,1838040,1839060,0,0,5838,3854
3.390,11.864,83.051,1.695,0,0,12288,1816620,1815600,0,0,5765,3826
4,10.286,85.714,0,0,0,0,1821720,1821720,0,0,5784,3837
3.889,13.333,82.778,0,0,0,8192,1822740,1822740,0,0,5819,3849
2.809,12.921,84.270,0,0,0,0,1816620,1817640,0,0,5776,3813
4.420,12.707,82.873,0,0,0,0,1823760,1823760,0,0,5791,3822
5.495,12.088,80.769,1.648,0,0,28672,1792140,1791120,0,0,5720,3795
4.972,12.155,82.873,0,0,0,0,1820764,1821784,0,0,5781,3813
4.444,12.222,83.333,0,0,0,0,1823760,1822740,0,0,5801,3858
3.333,13.333,83.333,0,0,0,0,1824780,1825800,0,0,5797,3828
3.352,12.849,83.799,0,0,0,0,1836064,1835044,0,0,5800,3827
4.972,12.155,81.768,1.105,0,0,12288,1850280,1850280,0,0,5845,3860
3.955,11.864,84.181,0,0,0,0,1858440,1859460,0,0,5860,3867
3.867,12.707,83.425,0,0,0,3739648,1962480,1962480,0,0,5702,4101
3.352,10.615,86.034,0,0,0,0,2148120,2147100,0,0,5253,4421
3.846,12.088,84.066,0,0,0,0,2186880,2186880,0,0,5371,4520
4.444,11.111,83.333,1.111,0,0,20480,2112420,2113440,0,0,5515,4387
3.279,13.115,83.607,0,0,0,0,2214420,2213400,0,0,5445,4565
2.703,14.054,83.243,0,0,0,24576,2281740,2281740,0,0,5203,4728
5.882,14.973,79.144,0,0,0,0,2054280,2054280,0,0,6193,4266
3.889,10.556,85.556,0,0,0,0,2314340,2315736,0,0,5074,4422
2.247,10.112,85.393,2.247,0,0,24576,2522572,2522572,0,0,4911,3882
3.468,7.514,89.017,0,0,0,0,2516988,2515592,0,0,5199,3853
2.747,13.736,83.516,0,0,0,0,2388556,2388556,0,0,5578,3697
3.333,12.222,84.444,0,0,0,0,2391348,2392744,0,0,5569,3689
3.297,13.187,83.516,0,0,0,0,2377388,2377388,0,0,5549,3666
3.261,14.674,80.435,1.630,0,0,12288,2363428,2363428,0,0,5528,3666
3.804,13.587,82.609,0,0,0,0,2413684,2413684,0,0,5639,3741
3.825,13.661,82.514,0,0,0,0,2424852,2424852,0,0,5643,3727
3.846,10.989,85.165,0,0,0,0,2748724,2747328,0,0,5081,4180
2.825,10.734,86.441,0,0,0,0,2560264,2561660,0,0,5275,3900
2.825,9.040,87.006,1.130,0,0,12288,2597956,2597956,0,0,5000,3965
4.891,10.326,84.783,0,0,0,0,2794792,2794792,0,0,4915,4222
4.469,8.939,86.592,0,0,0,0,2779436,2778040,0,0,5047,4207
2.809,12.360,84.831,0,0,0,2560000,2688696,2688696,0,0,5716,4090
3.889,13.333,82.778,0,0,0,0,2718076,2719472,0,0,6239,4086
1.235,7.407,90.123,1.235,0,0,20480,2719408,2718012,0,0,6226,4137
2.424,7.879,89.697,0,0,0,0,2745932,2745932,0,0,6275,4162
5.085,10.734,82.486,1.695,0,0,73728,2948352,2948352,0,0,5679,4594
2.500,5,92.500,0,0,0,0,2769664,2769664,0,0,6182,4212
3.636,6.061,90.303,0,0,0,0,2758496,2758496,0,0,6302,4162
1.807,9.036,89.157,0,0,0,0,2754308,2754308,0,0,6296,4161
1.258,6.289,92.453,0,0,0,0,2755704,2755704,0,0,6280,4164
4.294,4.294,89.571,1.840,0,0,28672,2701260,2702656,0,0,6174,4098
2.312,10.983,86.705,0,0,0,0,2846444,2845048,0,0,5956,4311
1.282,3.846,94.872,0,0,0,0,2761288,2761288,0,0,6271,4172
3.955,11.299,84.746,0,0,0,0,2944164,2944164,0,0,5650,4461
2.516,5.031,92.453,0,0,0,0,2864362,2864362,0,0,6188,4126
1.911,4.459,92.357,1.274,0,0,20480,2900274,2900274,0,0,6220,4149
5,11.111,83.889,0,0,0,0,3082560,3084042,0,0,5749,4402
2.500,5,92.500,0,0,0,0,2938806,2938806,0,0,6202,4172
3.030,6.061,90.909,0,0,0,0,3044028,3044028,0,0,5807,4323
4.396,10.440,85.165,0,0,0,0,3270774,3269292,0,0,4854,4641
4.918,10.929,82.514,1.639,0,0,12288,3082560,3084042,0,0,5275,4445
2.907,9.884,87.209,0,0,0,0,3044092,3044092,0,0,5807,4336
5.405,10.811,83.784,0,0,0,0,3257436,3255954,0,0,4833,4631
4.372,10.383,85.246,0,0,0,0,3232242,3233724,0,0,4819,4609
6.283,12.042,81.675,0,0,0,0,3184818,3183336,0,0,4774,4536
4.372,9.836,84.153,1.639,0,0,12288,3156660,3158142,0,0,4716,4504
4.278,11.765,83.957,0,0,0,0,3156724,3155242,0,0,4722,4509
5.291,12.169,82.540,0,0,0,0,3152214,3152214,0,0,4705,4477
4.891,9.783,85.326,0,0,0,0,3125538,3125538,0,0,4668,4455
3.804,10.326,85.870,0,0,0,0,3104790,3104790,0,0,4627,4418
6.736,11.399,80.311,1.554,0,0,12288,3041064,3041064,0,0,4571,4348
3.371,7.865,88.764,0,0,0,2482176,3055884,3057366,0,0,4564,4367
5,8.889,86.111,0,0,0,1597440,3055884,3055884,0,0,5026,4366
2.747,11.538,85.714,0,0,0,0,3017352,3017352,0,0,5082,4316
2.312,6.358,91.329,0,0,0,0,3036618,3036618,0,0,4506,4322
1.744,7.558,89.535,1.163,0,0,20480,2977338,2975856,0,0,4971,4263
4.188,13.089,82.723,0,0,0,0,3015870,3017352,0,0,4589,4294
4.070,9.884,81.977,4.070,0,0,94208,2941770,2940288,0,0,6372,4216
