"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-no-macsec-1464-dstat.csv",,,,"Date:","09 Oct 2019 18:15:11 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.842,10.530,85.605,1.023,0,87536.943,61807.570,0,0,0,0,2668.444,1427.259
1.190,7.143,91.667,0,0,0,0,306250,122992662,0,0,4827,691
1.143,4.571,94.286,0,0,0,0,300020,123323148,0,0,4669,690
0.575,4.023,94.253,1.149,0,0,69632,305970,123351306,0,0,4699,679
0.578,4.046,95.376,0,0,0,0,303520,123324630,0,0,4750,697
1.744,5.814,90.698,1.744,0,0,24576,294490,123416514,0,0,4703,634
2.395,4.790,92.814,0,0,0,36864,297850,123229782,0,0,4659,634
0.588,5.882,93.529,0,0,0,0,289800,123385392,0,0,4532,640
0,6.509,93.491,0,0,0,0,285110,123281652,0,0,4404,605
1.176,4.706,92.941,1.176,0,0,12288,282730,123410586,0,0,4423,641
1.183,5.325,93.491,0,0,0,0,280070,123272760,0,0,4456,618
1.754,6.433,91.813,0,0,0,0,240625,99541900,0,0,3932,648
1.734,5.780,92.486,0,0,0,0,280210,123329076,0,0,4412,640
0.585,4.678,94.737,0,0,0,0,284970,123297954,0,0,4412,640
0.562,6.180,93.258,0,0,0,0,298760,123326112,0,0,4659,672
1.130,4.520,93.220,1.130,0,0,40960,280070,123343896,0,0,4220,749
1.176,4.706,94.118,0,0,0,0,283080,123401694,0,0,4425,633
1.724,6.322,91.954,0,0,0,0,280210,123332040,0,0,4358,655
0.592,5.917,93.491,0,0,0,0,289660,123329076,0,0,4568,633
1.183,6.509,92.308,0,0,0,0,301770,123346860,0,0,4830,630
1.176,7.059,91.765,0,0,0,0,301770,123320184,0,0,4781,622
2.260,6.215,90.960,0.565,0,0,12288,245530,99011343,0,0,3961,707
0.606,4.848,94.545,0,0,0,0,301840,123373536,0,0,4862,714
0.592,6.509,92.899,0,0,0,0,290430,123339450,0,0,4604,661
1.156,6.358,92.486,0,0,0,0,280630,123337968,0,0,4363,644
0,5.357,94.643,0,0,0,0,280140,123335004,0,0,4367,647
0,4.790,94.012,1.198,0,0,40960,280070,123326112,0,0,4356,641
1.143,4.571,94.286,0,0,0,0,280070,123289062,0,0,4220,705
0,4.070,95.930,0,0,0,0,280350,123395766,0,0,4202,676
1.754,5.263,92.982,0,0,0,0,296310,123342414,0,0,4783,651
0.595,5.357,94.048,0,0,0,0,295820,123309810,0,0,4755,619
2.273,6.250,91.477,0,0,0,32768,227400,98993561,0,0,3592,671
2.286,6.857,89.714,1.143,0,0,45056,292460,123238748,0,0,4622,715
1.765,4.706,93.529,0,0,0,0,297780,123275724,0,0,4626,676
1.156,6.936,91.908,0,0,0,0,283640,123386874,0,0,4437,670
1.807,3.614,94.578,0,0,0,0,288960,123343896,0,0,4522,651
0.606,4.242,95.152,0,0,0,0,298270,123329076,0,0,4684,623
0.602,5.422,93.976,0,0,0,0,301350,123340932,0,0,4758,659
1.176,5.882,92.353,0.588,0,0,12288,290710,123290544,0,0,4607,652
1.198,4.192,94.611,0,0,0,0,301840,123377982,0,0,4842,666
0.606,4.242,95.152,0,0,0,0,301000,123294990,0,0,4768,630
1.163,5.814,93.023,0,0,0,8192,245174,98934281,0,0,3953,651
0.581,2.907,96.512,0,0,0,0,293650,123303882,0,0,4518,747
1.754,5.263,92.982,0,0,0,0,294350,123364644,0,0,4718,642
0,6.587,92.216,1.198,0,0,40960,300090,123349824,0,0,4809,656
