"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1571328065-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","17 Oct 2019 18:02:16 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.663,8.351,90.719,0.267,0,19783.265,9128.597,0,0,0,0,1038.306,281.513
2.941,11.176,85.294,0.588,0,0,57344,242720,242880,0,0,4976,3318
3.933,12.921,83.146,0,0,0,0,246240,246240,0,0,5054,3374
3.429,12.571,84,0,0,0,16384,245280,245390,0,0,5042,3383
1.744,12.791,85.465,0,0,0,0,247200,247040,0,0,5043,3369
2.857,12.571,84.571,0,0,0,0,246880,246880,0,0,5049,3384
3.409,13.636,81.818,1.136,0,0,32768,254560,254848,0,0,4953,3335
3.390,13.559,83.051,0,0,0,0,436608,436320,0,0,4973,3319
6.145,12.849,76.536,4.469,0,0,102400,434016,434016,0,0,5011,3404
2.857,13.714,83.429,0,0,0,0,434304,434592,0,0,4945,3311
3.333,15,81.667,0,0,0,0,436032,436032,0,0,4992,3333
3.333,15.556,80,1.111,0,0,24576,432000,432000,0,0,4954,3304
4.167,10.119,85.714,0,0,0,0,432320,432576,0,0,4805,3288
5.263,18.947,74.737,1.053,0,0,1200128,650080,650080,0,0,4025,2606
4.865,17.297,77.838,0,0,0,0,669120,669120,0,0,4091,2635
2.247,16.854,80.899,0,0,0,0,654976,654432,0,0,4000,2590
3.333,17.222,77.778,1.667,0,0,40960,625056,625600,0,0,3853,2514
2.186,19.126,78.689,0,0,0,0,653970,653970,0,0,4009,2602
4.945,17.033,78.022,0,0,0,0,669952,670464,0,0,4022,2649
1.648,20.879,77.473,0,0,0,0,1056000,1054944,0,0,3416,2191
5.021,35.983,58.996,0,0,0,0,1056000,1056000,0,0,3551,2216
8.796,25.926,64.352,0.926,0,0,20480,1047552,1048608,0,0,3458,2192
1.190,14.881,83.929,0,0,0,0,1056000,1054944,0,0,3384,2208
8.264,33.471,58.264,0,0,0,0,1056000,1056000,0,0,3535,2196
9.362,31.064,59.574,0,0,0,0,1045336,1045336,0,0,3489,2208
0.552,21.547,77.901,0,0,0,0,1430568,1432000,0,0,3410,2186
6.034,32.759,60.345,0.862,0,0,20480,1416248,1414816,0,0,3464,2150
1.389,0,98.611,0,0,0,0,1432000,1432000,0,0,3286,2183
0,0,100,0,0,0,0,1432000,1432000,0,0,3289,2178
0,0,100,0,0,0,0,1430568,1432000,0,0,3272,2141
0.599,15.569,83.832,0,0,0,0,1403962,1402530,0,0,3314,2172
1.242,8.696,87.578,2.484,0,0,20480,1496748,1498266,0,0,2367,2183
0,0.694,99.306,0,0,0,0,1518000,1518000,0,0,2702,2191
6.633,20.918,72.449,0,0,0,0,1516564,1515046,0,0,3395,2165
11.659,24.664,63.677,0,0,0,0,1518000,1518000,0,0,3440,2167
5.488,7.927,86.585,0,0,0,0,1518000,1518000,0,0,3324,2162
4.459,5.096,89.172,1.274,0,0,16384,1489158,1489268,0,0,3268,2172
