"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-no-macsec-2928-2928-dstat.csv",,,,"Date:","09 Oct 2019 18:51:56 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.041,8.170,89.188,0.601,0,42051.054,38077.070,0,0,0,0,3643.168,1106.042
2.874,9.770,86.207,1.149,0,0,36864,288920,288920,0,0,5614,4926
5.376,12.366,82.258,0,0,0,0,300948,300948,0,0,5630,5087
1.695,14.124,84.181,0,0,0,0,248992,248992,0,0,6033,4285
4.444,11.667,83.889,0,0,0,0,288920,288920,0,0,5782,4914
3.889,11.667,84.444,0,0,0,0,298096,298096,0,0,5637,5075
4.918,10.929,82.514,1.639,0,0,12288,312108,312108,0,0,5489,5305
2.793,12.291,84.916,0,0,0,0,288300,288424,0,0,5738,4909
3.448,10.345,86.207,0,0,0,0,268956,268956,0,0,5910,4585
2.747,15.385,81.868,0,0,0,0,237212,237212,0,0,6183,4113
5.525,12.707,81.768,0,0,0,0,236716,236716,0,0,6161,4105
3.333,13.889,81.667,1.111,0,0,12288,236716,236716,0,0,6160,4109
4.444,12.778,82.778,0,0,0,0,237832,237708,0,0,6169,4119
3.297,14.835,81.868,0,0,0,0,238080,238204,0,0,6182,4106
3.825,14.754,81.421,0,0,0,28672,249240,249116,0,0,6124,4331
1.143,13.714,85.143,0,0,0,0,239568,239568,0,0,6215,4125
4.891,14.674,79.348,1.087,0,0,28672,236096,236096,0,0,6153,4072
2.793,14.525,82.682,0,0,0,0,237212,237212,0,0,6183,4121
3.390,12.429,84.181,0,0,0,0,236716,236716,0,0,6137,4077
3.804,15.217,80.978,0,0,0,0,237524,237648,0,0,6196,4112
3.371,13.483,83.146,0,0,0,0,247008,246884,0,0,6110,4257
3.209,14.439,80.749,1.604,0,0,12288,312544,312668,0,0,5504,5320
4.972,11.050,83.978,0,0,0,0,318556,318432,0,0,5610,5390
3.889,12.778,83.333,0,0,0,0,290780,290904,0,0,5921,4929
2.247,15.169,78.090,4.494,0,0,77824,429344,429220,0,0,5891,4398
3.226,10.215,86.559,0,0,0,0,512064,512316,0,0,4498,4273
2.809,6.742,89.326,1.124,0,0,32768,508788,508536,0,0,4433,4253
3.646,13.021,83.333,0,0,0,0,507780,507780,0,0,4488,4268
2.674,11.230,86.096,0,0,0,0,508788,509040,0,0,4453,4247
3.846,10.440,85.714,0,0,0,8192,502740,502740,0,0,5038,4232
3.429,12.571,84,0,0,0,0,483840,483840,0,0,6192,4106
3.448,12.069,83.333,1.149,0,0,20480,481824,481824,0,0,6150,4079
1.143,8,90.857,0,0,0,0,512316,512316,0,0,4587,4276
2.890,10.983,86.127,0,0,0,0,486108,485856,0,0,6012,4118
4.918,15.301,79.781,0,0,0,4431872,484596,484848,0,0,6217,4148
3.390,13.559,83.051,0,0,0,0,484596,484596,0,0,6189,4101
4.865,15.676,78.378,1.081,0,0,28672,478296,478296,0,0,6137,4080
4.420,14.917,80.663,0,0,0,0,484344,484092,0,0,6199,4123
2.857,13.143,84,0,0,0,0,483588,483588,0,0,6176,4109
3.763,15.054,81.183,0,0,0,0,494172,494172,0,0,5630,4175
2.890,12.717,84.393,0,0,0,0,482832,482832,0,0,6172,4109
4.520,12.429,81.921,1.130,0,0,12288,478548,478548,0,0,6119,4059
3.488,11.628,84.884,0,0,0,0,490140,490140,0,0,6254,4178
2.924,11.111,85.965,0,0,0,0,487872,488124,0,0,6235,4134
3.448,12.644,83.908,0,0,0,0,488692,488440,0,0,6240,4151
2.778,16.111,81.111,0,0,0,0,490140,490392,0,0,6271,4145
5.085,11.864,81.356,1.695,0,0,12288,484596,484344,0,0,6199,4133
3.867,15.470,80.663,0,0,0,0,494676,494928,0,0,6336,4209
2.312,13.295,84.393,0,0,0,0,488880,488880,0,0,6244,4141
5.172,10.920,83.908,0,0,0,0,499836,500092,0,0,6125,4109
3.243,16.757,80,0,0,0,0,955040,954532,0,0,6085,4006
3.315,14.365,80.663,1.657,0,0,16384,939800,940308,0,0,5988,3951
4.420,13.812,81.768,0,0,0,0,947928,947928,0,0,6029,3994
2.732,15.847,81.421,0,0,0,0,955104,954596,0,0,5843,3996
3.333,14.444,82.222,0,0,0,0,947928,947928,0,0,6030,3981
4.420,13.812,81.768,0,0,0,4096,942340,942848,0,0,6000,3971
4.420,13.812,80.663,1.105,0,0,12288,934720,934720,0,0,5955,3941
4.865,15.135,80,0,0,0,0,946912,946912,0,0,6035,3981
3.315,14.917,81.768,0,0,0,0,940308,940308,0,0,5964,3944
2.778,15,82.222,0,0,0,0,939292,938784,0,0,5962,3944
3.846,14.835,81.319,0,0,0,36864,943864,943864,0,0,6000,3982
4.571,9.143,85.714,0.571,0,0,12288,957580,958088,0,0,5463,4040
5.820,15.873,78.307,0,0,0,0,940816,940308,0,0,5998,3977
3.409,10.227,86.364,0,0,0,0,971804,971804,0,0,5415,4053
2.841,12.500,84.659,0,0,0,0,936244,936244,0,0,5946,3942
4.494,12.360,83.146,0,0,0,3731456,938784,938784,0,0,5754,3951
3.390,11.864,83.051,1.695,0,0,28672,928624,929132,0,0,5918,3915
2.778,15,82.222,0,0,0,0,934720,934720,0,0,5955,3937
3.846,14.835,81.319,0,0,0,0,940372,939864,0,0,5975,3930
4.348,15.217,80.435,0,0,0,0,942340,942340,0,0,6015,3959
3.804,13.043,83.152,0,0,0,0,975868,976376,0,0,5290,4088
3.889,13.889,81.667,0.556,0,0,12288,930148,929640,0,0,5921,3903
4.444,10,85.556,0,0,0,0,978408,978916,0,0,5201,4125
4,10.857,85.143,0,0,0,0,941324,940816,0,0,5974,3944
3.933,11.236,84.831,0,0,0,0,959612,959612,0,0,5626,4017
4.545,11.364,84.091,0,0,0,0,938784,939292,0,0,5972,3967
3.911,12.849,81.564,1.676,0,0,16384,1085920,1085412,0,0,5604,3891
3.261,15.761,80.978,0,0,0,0,1826820,1826820,0,0,5817,3869
2.732,16.393,80.874,0,0,0,0,1814580,1815600,0,0,5785,3824
3.468,8.092,88.439,0,0,0,0,1881900,1881900,0,0,5223,3940
4.571,9.714,85.714,0,0,0,0,1837020,1836000,0,0,5545,3865
3.933,11.798,82.584,1.685,0,0,12288,1805400,1805400,0,0,5663,3790
3.390,7.910,88.701,0,0,0,0,1973700,1973700,0,0,4822,4108
1.705,13.636,84.659,0,0,0,0,1809480,1810500,0,0,5722,3792
3.933,12.360,83.708,0,0,0,0,1788124,1788124,0,0,5678,3773
3.488,9.884,86.628,0,0,0,0,1791120,1791120,0,0,5673,3765
3.955,11.299,83.616,1.130,0,0,12288,1776840,1776840,0,0,5641,3743
4.420,13.260,82.320,0,0,0,0,1795200,1794180,0,0,5698,3796
5.085,10.734,84.181,0,0,0,0,1787040,1788060,0,0,5656,3757
3.977,11.364,84.659,0,0,0,0,1774800,1774800,0,0,5650,3759
2.825,12.994,84.181,0,0,0,0,1788060,1787040,0,0,5672,3797
1.111,15.556,82.222,1.111,0,0,12288,1760520,1761540,0,0,5612,3713
3.409,11.932,84.659,0,0,0,0,1768680,1768680,0,0,5641,3763
2.762,14.365,82.873,0,0,0,0,1789144,1789144,0,0,5701,3775
2.286,12.571,85.143,0,0,0,0,1761540,1761540,0,0,5606,3728
3.955,11.299,84.746,0,0,0,0,1748280,1748280,0,0,5574,3699
3.955,11.299,83.616,1.130,0,0,3555328,1743180,1742160,0,0,5551,3698
5.978,11.957,82.065,0,0,0,0,1802340,1803360,0,0,5477,3820
3.352,12.849,83.799,0,0,0,0,1758480,1758480,0,0,5584,3707
6.111,10.556,83.333,0,0,0,0,1754400,1753380,0,0,5590,3715
3.352,13.408,83.240,0,0,0,0,1761540,1762560,0,0,5627,3736
4.972,12.155,81.768,1.105,0,0,36864,1732980,1731960,0,0,5540,3694
3.333,13.333,83.333,0,0,0,0,1755420,1756440,0,0,5600,3721
3.409,11.364,85.227,0,0,0,0,1747260,1747260,0,0,5556,3687
3.297,13.736,82.967,0,0,0,0,1779900,1779900,0,0,5438,3764
3.911,10.056,86.034,0,0,0,0,2386380,2386380,0,0,4855,3989
4.348,13.587,80.978,1.087,0,0,16384,2349468,2350864,0,0,5495,3652
3.933,11.236,84.831,0,0,0,0,2437416,2436020,0,0,5405,3757
3.371,12.360,84.270,0,0,0,0,2371804,2371804,0,0,5517,3679
4.372,13.661,81.967,0,0,0,0,2378784,2378784,0,0,5555,3713
4.520,10.169,85.311,0,0,0,0,2409496,2410892,0,0,5354,3724
3.846,11.538,82.967,1.648,0,0,16384,2494652,2493256,0,0,5094,3859
3.911,12.291,83.799,0,0,0,0,2380180,2381576,0,0,5511,3703
3.279,14.754,81.967,0,0,0,0,2366220,2364824,0,0,5528,3666
3.315,13.812,82.873,0,0,0,0,2367616,2369012,0,0,5538,3675
3.297,14.286,82.418,0,0,0,0,2363428,2362032,0,0,5505,3659
3.352,12.849,82.682,1.117,0,0,12288,2336904,2338300,0,0,5458,3628
5.882,12.834,81.283,0,0,0,0,2465336,2463940,0,0,5277,3862
3.955,11.299,84.746,0,0,0,0,2366284,2366284,0,0,5523,3682
3.911,12.291,83.799,0,0,0,0,2364824,2364824,0,0,5508,3675
4.813,14.973,80.214,0,0,0,0,2377388,2377388,0,0,5565,3707
1.714,12.571,84.571,1.143,0,0,12288,2356448,2356448,0,0,5495,3661
4.972,12.155,82.873,0,0,0,0,2360636,2359240,0,0,5514,3676
3.977,10.795,85.227,0,0,0,0,2367680,2367680,0,0,5504,3659
4.762,15.873,79.365,0,0,0,0,2366220,2367616,0,0,5555,3685
5,11.111,83.889,0,0,0,0,2410892,2410892,0,0,5380,3722
