"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570636709-1-macsec-aesgcm-e-frag-dstat.csv",,,,"Date:","09 Oct 2019 18:03:54 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.699,8.021,87.872,1.408,0,130807.621,64727.062,0,0,0,0,2649.348,1570.836
2.299,55.172,41.379,1.149,0,0,65536,97734,34106086,0,0,16196,398
2.841,56.818,40.341,0,0,0,0,74518,35509232,0,0,17260,400
1.596,52.660,45.745,0,0,0,0,79606,35516508,0,0,9526,438
1,49.500,49.500,0,0,0,0,78016,35788400,0,0,1755,507
1.005,49.246,49.749,0,0,0,0,74306,35661884,0,0,1732,484
1,49,50,0,0,0,0,74200,35669914,0,0,1741,441
1.990,48.756,48.259,0.995,0,0,12288,74200,35705084,0,0,1770,416
2.010,48.241,49.749,0,0,0,20480,74412,35711670,0,0,1733,429
0.546,54.645,44.809,0,0,0,0,75154,35482020,0,0,11397,360
0.578,57.803,41.618,0,0,0,0,76108,35582360,0,0,17227,334
