"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-no-macsec-1500-1500-dstat.csv",,,,"Date:","09 Oct 2019 18:32:21 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.298,8.976,87.971,0.755,0,58158.802,43640.714,0,0,0,0,3270.808,1167.717
4.865,14.595,79.459,1.081,0,0,40960,276768,276892,0,0,6372,4792
3.243,12.432,84.324,0,0,0,0,292268,292268,0,0,5244,4938
2.286,12,85.714,0,0,0,0,278628,278504,0,0,6342,4742
2.924,12.281,84.795,0,0,0,0,272056,272056,0,0,7014,4652
3.867,16.022,80.110,0,0,0,0,274040,274040,0,0,7084,4712
3.743,12.299,82.888,1.070,0,0,12288,290160,290160,0,0,5203,4977
3.409,14.205,82.386,0,0,0,0,274784,274908,0,0,7079,4691
4.420,13.260,82.320,0,0,0,0,279124,279000,0,0,6415,4770
2.890,13.295,83.815,0,0,0,0,273420,273544,0,0,7037,4671
2.857,14.286,82.857,0,0,0,0,272924,272800,0,0,7027,4680
3.509,12.281,83.626,0.585,0,0,12288,270196,270196,0,0,6942,4646
2.717,11.957,85.326,0,0,0,0,293012,293136,0,0,5175,4959
2.286,13.143,84.571,0,0,0,0,275776,275652,0,0,6611,4713
4.023,12.644,83.333,0,0,0,0,266104,266228,0,0,6869,4574
3.977,13.636,82.386,0,0,0,0,270320,270196,0,0,6951,4612
2.924,11.111,84.795,1.170,0,0,12288,268336,268336,0,0,6901,4626
2.907,12.791,84.302,0,0,0,0,270940,271064,0,0,6970,4646
4.420,14.917,80.663,0,0,0,0,268212,268212,0,0,6926,4609
3.390,14.689,81.921,0,0,0,0,269888,269764,0,0,6964,4611
2.299,13.793,83.908,0,0,0,0,270816,270940,0,0,6986,4641
3.955,13.559,81.356,1.130,0,0,12288,267840,267840,0,0,6922,4622
4.444,15,80.556,0,0,0,20480,270072,270072,0,0,6989,4670
3.933,14.607,81.461,0,0,0,0,393048,392924,0,0,6740,4503
3.889,15,81.111,0,0,0,0,520884,521136,0,0,6633,4387
2.874,13.218,83.908,0,0,0,0,529956,529956,0,0,6730,4477
2.367,11.243,85.207,1.183,0,0,28672,514836,514836,0,0,6550,4378
5.028,13.408,80.447,1.117,0,0,81920,520884,520632,0,0,6645,4404
3.955,13.559,82.486,0,0,0,0,528948,529200,0,0,6728,4475
4.520,12.994,82.486,0,0,0,0,523152,522900,0,0,6663,4419
3.409,14.205,82.386,0,0,0,0,516600,516600,0,0,6579,4363
4.094,10.526,84.795,0.585,0,0,24576,510300,510300,0,0,6487,4333
2.907,12.209,84.884,0,0,0,4296704,519372,519372,0,0,6594,4425
3.529,11.176,85.294,0,0,0,0,510048,510048,0,0,6491,4325
3.550,10.059,86.391,0,0,0,0,510616,510616,0,0,6481,4303
2.732,17.486,79.781,0,0,0,0,508536,508788,0,0,6494,4286
5.435,10.870,82.065,1.630,0,0,24576,575820,575568,0,0,5550,4842
3.429,13.143,83.429,0,0,0,0,516348,516600,0,0,6580,4359
3.509,11.111,85.380,0,0,0,0,517356,517104,0,0,6576,4391
3.409,13.636,82.955,0,0,0,0,515844,515844,0,0,6548,4341
3.488,11.628,84.884,0,0,0,0,520884,521136,0,0,6601,4377
4.372,15.847,79.235,0.546,0,0,12288,518112,518112,0,0,6604,4397
4.420,14.917,80.663,0,0,0,0,517104,517104,0,0,6600,4388
4.396,15.385,80.220,0,0,0,0,510048,510048,0,0,6496,4311
3.955,13.559,82.486,0,0,0,0,516348,516096,0,0,6569,4349
2.924,11.696,85.380,0,0,0,0,518616,518868,0,0,6581,4366
6.145,11.732,81.006,1.117,0,0,12288,506268,506268,0,0,6446,4304
6.286,11.429,82.286,0,0,0,0,608032,607780,0,0,6361,4257
2.890,13.295,83.815,0,0,0,0,1004888,1005396,0,0,6346,4195
2.857,13.714,83.429,0,0,0,0,1014984,1014984,0,0,6384,4210
4.211,14.211,81.579,0,0,0,0,1193800,1193292,0,0,5170,4929
3.448,12.069,83.333,1.149,0,0,16384,1025144,1025144,0,0,6098,4289
3.977,13.068,82.955,0,0,0,0,1014476,1014984,0,0,6361,4243
2.717,13.043,84.239,0,0,0,0,1193292,1192784,0,0,5171,4937
4.118,10.588,85.294,0,0,0,0,1016000,1016000,0,0,6394,4233
4.545,13.068,82.386,0,0,0,0,997712,997712,0,0,6282,4151
4.762,17.460,77.249,0.529,0,0,12288,1034796,1034796,0,0,6155,4343
3.784,16.216,80,0,0,0,4096,1042924,1043432,0,0,6134,4353
2.703,13.514,83.784,0,0,0,0,1196340,1195832,0,0,5184,4958
4.372,10.929,84.699,0,0,0,0,1190752,1190752,0,0,5197,4924
2.890,13.873,83.237,0,0,0,0,993140,993140,0,0,6278,4133
