"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-macsec-aesgcm-we-jumbo-dstat.csv",,,,"Date:","09 Oct 2019 23:12:25 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.836,34.611,63.254,0.299,0,8978.726,26955.502,0,0,0,0,6156.602,915.954
1.705,52.841,45.455,0,0,0,0,150946,62790598,0,0,4964,397
0.575,57.471,41.379,0.575,0,0,61440,168116,65117030,0,0,4354,349
0.556,55,44.444,0,0,0,0,168434,65099838,0,0,3700,373
2,48,50,0,0,0,0,175112,65082372,0,0,1768,370
3.483,47.264,49.254,0,0,0,4096,175006,65053704,0,0,1758,375
1.508,48.744,49.749,0,0,0,0,175218,65060616,0,0,1795,376
2.488,47.761,49.751,0,0,0,0,174158,65035970,0,0,1793,373
2,48,48.500,1.500,0,0,12288,174476,65026428,0,0,1824,401
1.500,49,49.500,0,0,0,0,175218,65140784,0,0,1771,353
1.005,49.246,49.749,0,0,0,61440,175642,65128296,0,0,1798,353
1.667,42.778,55.556,0,0,0,0,119039,49704948,0,0,5760,401
0,57.803,42.197,0,0,0,0,165996,65164116,0,0,4354,383
1.111,55.556,42.778,0.556,0,0,40960,165996,65073758,0,0,3733,389
1.493,48.756,49.751,0,0,0,0,174794,65131404,0,0,1753,353
1.005,49.246,49.749,0,0,0,0,175642,65133872,0,0,1724,364
0,55.866,44.134,0,0,0,0,170872,65034702,0,0,6350,349
1.143,57.143,41.714,0,0,0,0,165360,65205534,0,0,4304,356
1.639,54.098,43.169,1.093,0,0,12288,168010,65117098,0,0,3720,410
1.508,48.744,49.749,0,0,0,0,175218,65001726,0,0,1743,365
1.500,48.500,50,0,0,0,0,175112,65000010,0,0,1727,378
4.278,41.711,54.011,0,0,0,0,137692,50598633,0,0,4077,471
0.575,57.471,41.954,0,0,0,0,164830,65162128,0,0,4330,352
2.247,56.180,41.011,0.562,0,0,40960,165678,65176816,0,0,4368,403
0,57.803,42.197,0,0,0,0,163770,65118888,0,0,4339,344
1.143,57.143,41.714,0,0,0,368640,164618,65156402,0,0,4378,365
0.571,57.143,42.286,0,0,0,0,163452,65146058,0,0,4363,392
0.575,57.471,41.954,0,0,0,0,164830,65087218,0,0,4369,343
1.705,56.818,40.909,0.568,0,0,20480,164830,65140750,0,0,4379,396
0.575,57.471,41.954,0,0,0,0,163876,65158602,0,0,4368,354
1.143,56.571,42.286,0,0,0,0,163982,65123606,0,0,4345,368
3.333,43.889,52.778,0,0,0,24576,135466,50086854,0,0,3824,458
1.124,56.180,42.697,0,0,0,0,174582,65287450,0,0,4488,290
1.695,56.497,40.678,1.130,0,0,45056,170236,65213376,0,0,4425,388
1.087,54.348,44.565,0,0,0,0,165466,65035438,0,0,3512,385
0.515,51.031,48.454,0,0,0,0,166314,64846118,0,0,4461,362
0.565,56.497,42.938,0,0,0,0,174052,65187994,0,0,4498,333
0,57.143,42.857,0,0,0,0,174264,65080818,0,0,4475,300
1.685,56.180,41.573,0.562,0,0,12288,174582,65084946,0,0,4497,325
0.571,57.143,42.286,0,0,0,0,165996,65029600,0,0,4340,349
1.695,56.497,41.808,0,0,0,0,164194,65054478,0,0,4342,409
2.041,40.306,57.653,0,0,0,0,133134,49928341,0,0,1751,457
1,49,50,0,0,0,0,172462,65297092,0,0,1766,366
1.508,48.744,48.744,1.005,0,0,40960,173098,65014274,0,0,1779,408
2.083,51.042,46.875,0,0,0,0,174582,64929268,0,0,5115,348
0.571,56.571,42.857,0,0,0,0,166314,65101194,0,0,4351,352
2.591,49.741,47.668,0,0,0,40960,169812,65013652,0,0,2535,383
1.005,49.246,49.749,0,0,0,0,171826,65050394,0,0,1791,370
1.500,49,48.500,1,0,0,12288,171190,65038608,0,0,1806,393
1.047,51.309,47.644,0,0,0,0,172250,64933294,0,0,5577,343
0.571,57.143,42.286,0,0,0,0,164512,65054690,0,0,4369,369
