"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-no-macsec-1500-dstat.csv",,,,"Date:","09 Oct 2019 18:34:46 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.352,9.070,87.844,0.733,0,55523.240,47774.069,0,0,0,0,3404.597,1312.935
0.581,7.558,91.279,0.581,0,0,65536,289452,122413178,0,0,4517,473
0,5.389,94.611,0,0,0,0,297360,123361788,0,0,4666,429
0.599,3.593,95.808,0,0,0,0,280000,123339018,0,0,4249,443
0.610,2.439,96.951,0,0,0,8192,288470,123422508,0,0,4503,442
1.227,2.454,96.319,0,0,0,0,296870,123316248,0,0,4710,456
1.170,5.848,92.982,0,0,0,0,295680,123436170,0,0,4792,448
0,4.268,95.122,0.610,0,0,20480,296170,123316248,0,0,4722,457
1.220,3.049,95.732,0,0,0,0,297710,123381522,0,0,4715,445
0,0,96.855,3.145,0,0,57344,292320,123380004,0,0,4600,441
1.212,3.636,95.152,0,0,0,0,297360,123375450,0,0,4713,469
2.778,5.556,91.667,0,0,0,0,243849,99151575,0,0,3881,454
1.786,4.167,93.452,0.595,0,0,40960,285740,123383040,0,0,4389,487
1.156,6.358,92.486,0,0,0,0,280140,123375450,0,0,4251,455
0.585,5.848,93.567,0,0,0,0,282310,123422508,0,0,4312,463
0.592,5.917,93.491,0,0,0,0,297640,123370896,0,0,4779,482
1.205,4.819,93.976,0,0,0,0,298690,123369378,0,0,4699,446
0,4.819,95.181,0,0,0,0,297430,123384558,0,0,4740,451
0.606,3.636,95.152,0.606,0,0,12288,296170,123378486,0,0,4733,498
0,5.422,94.578,0,0,0,0,297640,123331428,0,0,4744,463
1.734,5.780,92.486,0,0,0,0,291200,123419472,0,0,4575,516
1.667,7.222,91.111,0,0,0,0,230205,98776629,0,0,3575,504
0,4.571,95.429,0,0,0,0,283640,123358752,0,0,4226,452
2.778,4.444,92.778,0,0,0,0,287910,123425544,0,0,4286,482
1.724,4.598,93.103,0.575,0,0,40960,280630,123360270,0,0,4214,472
1.205,3.614,95.181,0,0,0,0,282940,123376968,0,0,4273,431
1.143,4,94.857,0,0,0,0,292180,123380004,0,0,4523,431
1.156,4.046,94.798,0,0,0,0,286160,123357234,0,0,4349,419
1.183,4.734,94.083,0,0,0,0,288400,123373932,0,0,4475,511
0,5.988,94.012,0,0,0,225280,298200,123334464,0,0,4766,491
1.754,5.263,91.228,1.754,0,0,20480,297080,123424026,0,0,4791,521
