"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-macsec-aes-gcm-we-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","10 Oct 2019 00:34:08 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.792,36.908,61.020,0.279,0,7234.268,25589.564,0,0,0,0,6193.201,876.254
2.674,12.834,84.492,0,0,0,0,278880,278880,0,0,4002,3729
3.261,16.304,80.435,0,0,0,0,225920,226080,0,0,4381,3074
2.660,12.766,84.574,0,0,0,0,280160,280000,0,0,3947,3722
3.371,13.483,83.146,0,0,0,0,228960,229070,0,0,4411,3126
4.278,16.043,79.144,0.535,0,0,32768,226400,226400,0,0,4384,3095
2.260,14.689,83.051,0,0,0,73728,220722,220882,0,0,4350,3010
4.233,18.519,77.249,0,0,0,0,214720,214560,0,0,4479,2948
2.841,11.364,85.795,0,0,0,0,237280,237280,0,0,4226,3243
1.676,8.939,89.385,0,0,0,0,275840,275840,0,0,3858,3668
3.429,12.571,81.714,2.286,0,0,12288,214240,214240,0,0,4381,2939
3.409,12.500,84.091,0,0,0,0,221280,221280,0,0,4299,2994
3.352,12.849,83.799,0,0,0,0,235520,235680,0,0,4324,3181
3.977,11.364,84.659,0,0,0,0,224800,224640,0,0,4340,3048
3.867,12.155,83.978,0,0,0,0,242720,242880,0,0,4230,3278
4.396,14.835,79.670,1.099,0,0,12288,213600,213440,0,0,4451,2932
4.420,14.917,80.663,0,0,0,0,215040,215040,0,0,4460,2952
3.448,13.218,83.333,0,0,0,0,212800,212800,0,0,4413,2919
4.891,12.500,82.609,0,0,0,0,235360,235470,0,0,4226,3219
4,12.571,83.429,0,0,0,0,216320,216320,0,0,4478,2970
2.286,14.286,82.286,1.143,0,0,12288,211840,212000,0,0,4405,2921
3.243,15.135,81.622,0,0,0,32768,234560,234560,0,0,4326,3210
3.448,12.644,83.908,0,0,0,0,212480,212480,0,0,4390,2901
3.889,15,81.111,0,0,0,0,213600,213600,0,0,4427,2928
3.784,17.297,78.919,0,0,0,0,213280,213280,0,0,4448,2922
3.333,15,80,1.667,0,0,49152,211360,211520,0,0,4388,2936
3.315,16.022,80.663,0,0,0,16384,217760,217600,0,0,4502,2975
2.186,18.033,79.781,0,0,0,0,213920,214080,0,0,4415,2910
3.429,13.143,83.429,0,0,0,0,212000,211840,0,0,4380,2913
4.301,17.204,78.495,0,0,0,0,212640,212640,0,0,4411,2920
4.444,14.444,79.444,1.667,0,0,20480,208640,208800,0,0,4334,2881
4.945,14.835,80.220,0,0,0,2695168,212000,211840,0,0,4402,2904
2.762,17.127,80.110,0,0,0,0,212960,213120,0,0,4416,2906
3.933,13.483,82.584,0,0,0,0,216160,216000,0,0,4417,2973
3.371,10.112,86.517,0,0,0,0,242240,242400,0,0,4142,3302
2.747,17.033,78.571,1.648,0,0,28672,210400,210240,0,0,4368,2892
3.763,17.742,78.495,0,0,0,0,306272,306272,0,0,4473,2976
2.703,18.919,78.378,0,0,0,0,382464,382752,0,0,4426,2907
4.301,14.516,81.183,0,0,0,0,415584,415296,0,0,4151,3127
3.911,14.525,81.564,0,0,0,0,388800,388800,0,0,4481,2943
5.495,14.286,79.121,1.099,0,0,16384,385056,385344,0,0,4448,2956
3.297,16.484,80.220,0,0,0,0,387360,387072,0,0,4463,2946
3.825,16.393,79.781,0,0,0,0,390816,391104,0,0,4518,2977
3.804,16.848,79.348,0,0,0,0,385056,385056,0,0,4449,2956
4.278,17.647,78.075,0,0,0,0,391762,391474,0,0,4510,2955
4.348,16.304,78.261,1.087,0,0,12288,377280,377568,0,0,4383,2889
3.977,13.068,82.955,0,0,0,0,390240,390350,0,0,4492,2993
3.297,16.484,80.220,0,0,0,0,385138,384850,0,0,4438,2914
3.889,15.556,80.556,0,0,0,0,389088,389376,0,0,4497,2973
4.167,19.792,76.042,0,0,0,0,389088,388800,0,0,4512,2961
3.704,19.048,76.720,0.529,0,0,12288,382176,382176,0,0,4430,2937
4.420,14.917,80.663,0,0,0,0,385632,385632,0,0,4431,2924
2.747,17.033,80.220,0,0,0,0,388800,388800,0,0,4463,2943
3.825,16.393,79.781,0,0,0,0,387360,387648,0,0,4474,2968
3.390,14.689,81.921,0,0,0,0,382464,382176,0,0,4390,2890
2.174,18.478,78.804,0.543,0,0,12288,386496,386784,0,0,4458,2955
4.972,14.365,80.663,0,0,0,0,390240,390240,0,0,4491,2961
4.372,15.847,79.781,0,0,0,49152,387072,387072,0,0,4480,2948
3.261,17.935,78.804,0,0,0,0,381312,381312,0,0,4416,2920
3.390,14.124,82.486,0,0,0,0,380160,379872,0,0,4365,2872
3.763,17.742,77.419,1.075,0,0,12288,384768,384768,0,0,4463,2960
4.420,14.917,80.663,0,0,0,0,384480,384768,0,0,4437,2922
3.867,14.917,81.215,0,0,0,2596864,395136,395136,0,0,4546,3010
4.945,14.835,80.220,0,0,0,0,386496,386496,0,0,4461,2943
3.243,18.378,78.378,0,0,0,0,385344,385344,0,0,4448,2926
5.291,16.402,76.190,2.116,0,0,24576,383616,383616,0,0,4456,2941
2.778,16.111,81.111,0,0,0,0,387360,387072,0,0,4468,2950
4.372,14.754,80.874,0,0,0,8192,399168,399168,0,0,4439,3037
4.255,18.617,77.128,0,0,0,0,381312,381312,0,0,4437,2929
3.933,14.045,82.022,0,0,0,0,386208,386496,0,0,4454,2939
5.376,16.667,76.882,1.075,0,0,28672,379008,379008,0,0,4400,2899
3.333,15.556,81.111,0,0,0,0,384768,384768,0,0,4430,2919
3.804,16.848,79.348,0,0,0,0,385632,385632,0,0,4473,2931
4.891,16.848,78.261,0,0,0,0,471072,470784,0,0,4345,2892
3.448,13.793,82.759,0,0,0,0,674016,674016,0,0,4113,2717
2.299,14.368,82.759,0.575,0,0,16384,682720,682720,0,0,4167,2768
2.747,16.484,80.769,0,0,0,0,700672,701216,0,0,4263,2804
3.371,15.730,80.899,0,0,0,0,677824,677824,0,0,4144,2710
3.911,15.084,81.006,0,0,0,0,684896,684896,0,0,4175,2754
2.235,16.201,81.564,0,0,0,0,693056,692512,0,0,4199,2735
3.371,13.483,82.022,1.124,0,0,12288,711090,711090,0,0,4060,2852
4.571,12,83.429,0,0,0,0,701298,701298,0,0,4266,2796
5,14.444,80.556,0,0,0,0,681632,682176,0,0,4180,2756
3.955,13.559,82.486,0,0,0,0,689248,688704,0,0,4191,2750
2.326,12.791,84.884,0,0,0,0,700672,701216,0,0,4265,2795
5.587,13.966,79.888,0.559,0,0,12288,664224,663680,0,0,4081,2694
4.891,15.761,79.348,0,0,0,0,691968,691968,0,0,4222,2763
2.874,13.793,83.333,0,0,0,0,683264,683264,0,0,4165,2725
2.139,20.321,77.540,0,0,0,0,684352,684352,0,0,4208,2739
5.056,13.483,81.461,0,0,0,0,680000,680544,0,0,4158,2710
2.857,13.714,82.857,0.571,0,0,12288,683808,683264,0,0,4151,2725
4.678,9.942,85.380,0,0,0,0,703936,703936,0,0,4265,2791
4.420,14.917,80.663,0,0,0,0,687072,687072,0,0,4183,2721
2.210,16.575,81.215,0,0,0,2502656,721344,721344,0,0,4168,2901
5.348,17.112,77.540,0,0,0,0,678368,678368,0,0,4120,2703
3.315,14.365,80.663,1.657,0,0,28672,711552,711552,0,0,4048,2861
2.762,16.022,81.215,0,0,0,0,709920,709920,0,0,4146,2799
4.420,14.365,81.215,0,0,0,0,707200,707200,0,0,4182,2803
4.301,15.054,80.645,0,0,0,32768,748000,748000,0,0,4089,2991
5.028,13.408,81.564,0,0,0,0,703936,704046,0,0,4089,2813
4.324,15.676,78.378,1.622,0,0,12288,688160,688704,0,0,4085,2773
4.278,18.182,77.540,0,0,0,0,673472,672928,0,0,4122,2708
1.648,17.582,80.769,0,0,0,0,715360,715360,0,0,4192,2813
4.571,11.429,84,0,0,0,0,702304,702848,0,0,4025,2812
2.747,14.835,82.418,0,0,0,0,761600,761600,0,0,3956,3040
5.435,14.674,79.891,0,0,0,12288,708288,708288,0,0,4067,2862
5.978,13.043,80.978,0,0,0,0,741472,740928,0,0,4045,2936
1.136,15.909,82.955,0,0,0,0,689792,689792,0,0,4181,2733
3.352,11.173,85.475,0,0,0,4096,802944,803488,0,0,3981,3202
2.924,12.281,84.795,0,0,0,0,681088,680544,0,0,4133,2705
3.429,13.143,81.714,1.714,0,0,12288,666944,666944,0,0,4073,2694
2.222,10,87.778,0,0,0,0,887808,887808,0,0,3824,3512
3.390,15.819,80.791,0,0,0,0,1096658,1097714,0,0,4085,2737
3.315,17.680,79.006,0,0,0,0,1280928,1280928,0,0,4050,2652
3.429,14.857,81.714,0,0,0,0,1293600,1293600,0,0,4081,2695
5.556,14.444,78.889,1.111,0,0,16384,1277760,1276704,0,0,4061,2696
3.784,15.676,80.541,0,0,0,0,1399200,1399200,0,0,3838,2858
3.804,14.674,81.522,0,0,0,0,1432018,1433074,0,0,3831,2959
4.372,16.940,78.689,0,0,0,0,1308384,1307328,0,0,4128,2702
3.371,16.854,79.775,0,0,0,0,1266144,1266144,0,0,4005,2605
5.650,10.734,83.051,0.565,0,0,12288,1381248,1381248,0,0,3851,2848
5.233,11.628,83.140,0,0,0,0,1276704,1277760,0,0,4042,2674
5.525,15.470,79.006,0,0,0,0,1295712,1294656,0,0,4095,2670
5.978,16.304,77.717,0,0,0,2502656,1280928,1280928,0,0,4068,2670
5.085,14.124,80.791,0,0,0,0,1294656,1295712,0,0,4064,2663
6.044,14.835,78.022,1.099,0,0,20480,1277760,1277760,0,0,4023,2637
4.494,15.730,79.775,0,0,0,0,1237632,1237632,0,0,3927,2589
5,15.556,79.444,0,0,0,0,1293600,1292544,0,0,4078,2662
7.065,14.674,78.261,0,0,0,0,1306272,1307328,0,0,4113,2702
3.141,21.990,74.869,0,0,0,4096,1270368,1270368,0,0,4044,2634
4.787,18.617,75,1.596,0,0,12288,1284096,1283040,0,0,4078,2657
3.209,20.856,75.936,0,0,0,0,1248192,1248192,0,0,3985,2580
5.085,13.559,81.356,0,0,0,0,1283040,1283040,0,0,4047,2647
3.333,17.778,78.889,0,0,0,0,1248192,1248192,0,0,3952,2585
5.556,15.556,78.889,0,0,0,0,1259808,1259808,0,0,3986,2598
4.420,16.575,78.453,0.552,0,0,12288,1260864,1260864,0,0,4003,2627
4.865,17.838,77.297,0,0,0,0,1275648,1275648,0,0,4056,2631
1.676,18.436,79.888,0,0,0,0,1260864,1261920,0,0,3986,2588
5.618,14.045,80.337,0,0,0,0,1273536,1272480,0,0,3877,2643
4.918,17.486,77.596,0,0,0,0,1233408,1234464,0,0,3930,2554
4.070,12.791,81.977,1.163,0,0,12288,1240800,1239744,0,0,3932,2576
3.846,18.132,78.022,0,0,0,0,1251360,1252416,0,0,3974,2597
4.469,16.201,79.330,0,0,0,0,1250304,1249248,0,0,3963,2588
4.420,17.127,78.453,0,0,0,0,1224960,1224960,0,0,3901,2541
3.977,15.341,80.682,0,0,0,4096,1220736,1221792,0,0,3883,2534
5.650,13.559,79.096,1.695,0,0,12288,1228210,1227154,0,0,3891,2545
7.853,17.801,74.346,0,0,0,0,1204896,1205952,0,0,3868,2499
4.494,16.292,79.213,0,0,0,0,1212288,1212288,0,0,3836,2485
3.409,15.909,80.682,0,0,0,0,1229184,1229184,0,0,3901,2573
