"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-no-macsec-2928-dstat.csv",,,,"Date:","10 Oct 2019 16:53:24 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.794,3.883,94.903,0.420,0,24424.237,19541.999,0,0,0,0,2509.112,698.024
3.409,7.955,88.636,0,0,0,466944,288682,122907260,0,0,4417,771
0,8.721,91.279,0,0,0,0,287280,124144440,0,0,4464,696
1.149,7.471,91.379,0,0,0,0,280210,124168008,0,0,3796,676
1.149,7.471,90.230,1.149,0,0,69632,284760,124206306,0,0,4194,708
0.599,5.389,94.012,0,0,0,0,280070,124100250,0,0,3807,673
0.585,6.433,92.982,0,0,0,0,282310,124229874,0,0,3983,682
1.212,3.636,95.152,0,0,0,0,285880,124094358,0,0,4382,698
0,9.249,90.751,0,0,0,0,288960,124150332,0,0,4522,675
0.599,5.389,94.012,0,0,0,0,286860,124168008,0,0,4509,687
1.156,8.671,89.595,0.578,0,0,12288,286510,124156224,0,0,4424,712
0.592,7.101,92.308,0,0,0,0,230901,99612041,0,0,3524,669
0.585,8.187,91.228,0,0,0,0,287490,124141494,0,0,4532,672
1.156,6.358,92.486,0,0,0,0,286510,124176846,0,0,4366,810
1.198,4.790,94.012,0,0,0,0,282870,124215144,0,0,4223,708
1.163,6.977,91.860,0,0,0,0,280490,124091412,0,0,4221,704
0.546,12.568,85.792,1.093,0,0,45056,286440,124176846,0,0,4546,701
2.174,11.957,85.870,0,0,0,0,286930,124129710,0,0,4570,765
0,11.667,88.333,0,0,0,0,285460,124226928,0,0,4293,687
0.602,3.614,95.783,0,0,0,0,282660,124179792,0,0,3993,680
1.667,10.556,87.778,0,0,0,0,283360,124144440,0,0,4146,715
1.149,8.621,90.230,0,0,0,0,235946,99903693,0,0,3718,686
1.227,3.681,93.865,1.227,0,0,45056,284620,124212198,0,0,3960,705
0.602,3.614,95.783,0,0,0,0,288260,124109088,0,0,4399,693
1.190,4.762,94.048,0,0,0,0,286300,124150332,0,0,4211,695
0.588,6.471,92.941,0,0,0,0,280210,124185684,0,0,3422,685
0,4.192,95.808,0,0,0,0,280210,124191576,0,0,3448,673
