"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","11 Oct 2019 00:42:09 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.484,36.981,61.276,0.259,0,6812.711,22471.375,0,0,0,9.459,5649.808,793.787
2.010,47.236,50.754,0,0,0,8192,114692,70413524,0,0,1886,476
1.010,48.990,50,0,0,0,0,112572,72303162,0,0,1825,407
1.493,48.756,48.756,0.995,0,0,61440,110452,72374508,0,0,1826,402
0.532,52.660,46.809,0,0,0,0,116176,72028892,0,0,4880,364
1.639,54.645,43.716,0,0,0,0,114692,72436502,0,0,4501,327
1.099,54.945,40.659,3.297,0,0,2039808,114268,72331760,0,0,4519,338
2.020,48.485,49.495,0,0,0,0,116494,71941092,0,0,1999,412
1.053,52.105,44.737,2.105,0,0,20480,118402,71901624,0,0,6204,366
0.556,55.556,43.889,0,0,0,0,116070,72568324,0,0,4507,330
1.099,54.945,43.956,0,0,0,0,118084,72566806,0,0,4499,340
1.093,40.984,55.191,2.732,0,57344,0,89251,51132764,0,0,3749,433
0.556,55.556,43.889,0,0,0,0,120522,72253068,0,0,4507,331
0.552,55.249,43.094,1.105,0,0,40960,118614,72269766,0,0,4502,333
1.099,54.945,43.956,0,0,0,0,118508,72257866,0,0,4497,330
0.556,55.556,43.889,0,0,0,0,119038,72272802,0,0,4498,347
0.529,52.381,47.090,0,0,0,0,119250,71794090,0,0,3250,377
2.488,47.761,49.751,0,0,0,0,112784,71965136,0,0,2040,421
2.513,47.739,48.744,1.005,0,0,12288,112254,71939330,0,0,2052,430
1.005,49.246,49.749,0,0,0,0,115646,71922876,0,0,2054,413
2.488,47.761,49.751,0,0,0,0,113208,71975762,0,0,2075,466
2.128,42.021,55.851,0,0,0,0,96880,55782615,0,0,3288,437
0.556,55,44.444,0,0,0,0,122430,71641450,0,0,4413,336
0,55.556,44.444,0,0,0,0,118084,72093922,0,0,4460,316
1.105,55.249,43.094,0.552,0,0,40960,119568,72054698,0,0,4492,356
0,55.866,44.134,0,0,0,0,117448,72027374,0,0,4495,307
0.556,55.556,43.889,0,0,0,0,119250,71886444,0,0,6843,329
1.099,54.945,43.956,0,0,0,0,115010,72016748,0,0,4493,320
0,55.866,44.134,0,0,0,0,116388,72048382,0,0,4491,315
1.639,54.645,43.169,0.546,0,0,12288,118296,72038000,0,0,4507,346
0,55.866,44.134,0,0,0,0,119356,72066842,0,0,4499,332
1.667,43.889,54.444,0,0,0,0,101863,54866476,0,0,5356,393
1.099,55.495,43.407,0,0,0,32768,116812,72236614,0,0,5327,366
0.556,55.556,43.889,0,0,0,0,116388,72339594,0,0,4501,303
2.062,50,46.907,1.031,0,0,49152,115328,71755896,0,0,2975,424
2,48.500,49.500,0,0,0,0,113738,71927430,0,0,2070,404
1.508,48.744,49.749,0,0,0,0,113844,71939574,0,0,2068,402
0.538,53.226,46.237,0,0,0,0,119144,71712118,0,0,5570,358
0,55.866,44.134,0,0,0,0,120628,72268248,0,0,4499,312
0.526,52.632,46.316,0.526,0,0,12288,121900,71695420,0,0,3351,368
1.493,48.756,49.751,0,0,0,0,113314,71895552,0,0,2057,415
2.062,41.237,56.701,0,0,0,0,97518,56360296,0,0,2562,432
1.105,55.249,43.646,0,0,0,20480,121476,72051662,0,0,4870,351
0.552,55.249,44.199,0,0,0,0,119674,72098476,0,0,4461,344
0.552,55.249,43.094,1.105,0,0,40960,119462,72050144,0,0,4475,347
0.556,55.556,43.889,0,0,0,0,119780,72103030,0,0,4473,337
1.648,54.945,43.407,0,0,0,0,121900,72100238,0,0,4481,328
0,55.556,44.444,0,0,0,0,119144,72060770,0,0,4471,316
0,55.556,44.444,0,0,0,0,119250,72109102,0,0,4478,324
0,55.556,43.889,0.556,0,0,12288,115752,72134908,0,0,4510,352
1.105,55.249,43.646,0,0,0,0,116812,72107584,0,0,4500,331
0.549,50.549,48.901,0,0,0,0,112231,65801894,0,0,4126,307
2.513,44.221,53.266,0,0,0,0,102416,62174152,0,0,2056,484
1.500,48.500,50,0,0,0,0,113950,71784982,0,0,2096,413
1.508,48.744,49.246,0.503,0,0,40960,111936,71804472,0,0,2125,425
1.005,49.246,49.749,0,0,0,0,111618,71763730,0,0,2123,421
2,48,50,0,0,0,0,116388,71633182,0,0,2208,409
1.005,49.246,49.749,0,0,0,0,114692,71771320,0,0,2138,417
0.503,49.749,49.749,0,0,0,0,115222,71701492,0,0,2147,403
1,49,50,0,0,0,0,115540,71600030,0,0,2125,436
