"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-no-macsec-2928-dstat.csv",,,,"Date:","09 Oct 2019 18:54:35 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.101,8.314,88.995,0.589,0,40530.566,41161.621,0,0,0,0,3709.992,1211.753
2.367,6.509,91.124,0,0,0,0,285322,123084020,0,0,4485,724
1.124,11.798,87.079,0,0,0,0,282730,124218090,0,0,4520,702
1.136,10.795,87.500,0.568,0,0,65536,280140,124144440,0,0,4514,717
0.617,3.704,95.679,0,0,0,0,282590,124103196,0,0,4439,682
2.367,5.917,91.716,0,0,0,0,284060,124215144,0,0,4486,692
1.117,10.615,88.268,0,0,0,0,280000,124094358,0,0,4478,708
0.595,5.357,94.048,0,0,0,0,280210,124223982,0,0,4454,695
2.260,9.040,88.701,0,0,0,8192,280350,124103196,0,0,4454,727
1.149,7.471,90.230,1.149,0,0,12288,285530,124194522,0,0,4293,650
0.592,7.101,92.308,0,0,0,0,284340,124159170,0,0,3935,617
1.685,8.427,89.888,0,0,0,0,229991,99352793,0,0,3632,720
0.629,1.258,98.113,0,0,0,0,287210,124088466,0,0,4340,687
2.210,10.497,87.293,0,0,0,28672,280210,124182738,0,0,4137,725
1.117,8.939,89.944,0,0,0,0,280210,124188630,0,0,4122,738
2.235,9.497,87.151,1.117,0,0,40960,280000,124094358,0,0,4199,736
0,5.952,94.048,0,0,0,0,282520,124173900,0,0,4203,687
1.136,10.227,88.636,0,0,0,0,288960,124147386,0,0,4500,680
0.606,4.848,94.545,0,0,0,0,284620,124176846,0,0,4380,698
1.754,7.018,91.228,0,0,0,0,287630,124141494,0,0,4508,682
0,3.704,96.296,0,0,0,0,288120,124150332,0,0,4501,691
2.874,5.747,90.805,0.575,0,0,12288,236849,99777017,0,0,3584,716
0.610,5.488,93.902,0,0,0,0,289030,124170954,0,0,4455,661
2.924,6.433,90.643,0,0,0,344064,283360,124165062,0,0,4503,742
