"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-macsec-morus640-we-1500-dstat.csv",,,,"Date:","10 Oct 2019 03:27:34 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.796,39.096,58.850,0.258,0,6739.243,25124.090,0,0,2.096,48.666,5664.060,872.917
1.093,51.913,46.995,0,0,0,0,77276,47263022,0,0,4581,383
0.543,54.348,44.022,1.087,0,0,61440,74836,48834400,0,0,4531,364
1.093,54.098,44.809,0,0,0,0,83316,48101152,0,0,13274,362
1.500,49,49.500,0,0,0,0,69324,48842234,0,0,1327,392
1.005,49.246,49.749,0,0,0,1687552,71126,48917646,0,0,1360,419
1.493,48.756,49.751,0,0,0,0,69536,48871076,0,0,1319,400
1.026,50.769,48.205,0,0,0,0,74412,48614778,0,0,4429,413
1.143,57.143,41.143,0.571,0,0,20480,76850,48381250,0,0,19267,356
1.149,57.471,41.379,0,0,0,0,74518,48373904,0,0,19264,324
1.143,57.143,41.714,0,0,0,61440,74306,48352652,0,0,19261,371
2.235,44.693,53.073,0,0,4096,0,67097,37178128,0,0,14381,402
2.273,56.818,40.909,0,0,0,0,76956,48213240,0,0,19166,375
0.543,53.804,44.565,1.087,0,0,40960,71550,48858688,0,0,4513,346
0,54.348,45.652,0,0,0,0,69960,48870832,0,0,4482,338
1.604,53.476,44.920,0,0,0,4096,71444,48650424,0,0,4473,361
0.541,54.054,45.405,0,0,0,0,67734,49064892,0,0,4478,333
0.541,54.054,45.405,0,0,0,0,70808,49070964,0,0,4481,338
0,54.348,44.565,1.087,0,0,12288,69642,49060338,0,0,4482,343
0.543,54.348,45.109,0,0,0,0,71020,49061612,0,0,4477,335
0.541,54.054,45.405,0,0,0,0,71126,49077036,0,0,4504,334
0.565,45.198,54.237,0,0,0,0,65930,37437725,0,0,11172,387
1.081,54.054,44.865,0,0,0,0,73458,48863242,0,0,4523,359
1.070,54.011,44.385,0.535,0,0,40960,73882,48839198,0,0,4521,361
0,54.348,45.652,0,0,0,0,73988,48837436,0,0,4500,322
0.543,54.348,45.109,0,0,0,0,74200,48858688,0,0,4512,332
0,54.348,45.652,0,0,0,0,74730,48843752,0,0,4504,333
1.020,51.020,47.959,0,0,0,0,72822,48572274,0,0,2346,396
0.503,49.246,49.246,1.005,0,0,12288,72822,48833126,0,0,1324,423
1.500,49,49.500,0,0,0,0,69960,48832096,0,0,1321,429
0.546,54.645,44.809,0,0,0,0,78758,48266126,0,0,12884,385
1.117,45.251,53.631,0,0,0,0,66565,37779087,0,0,9781,402
1.075,53.763,45.161,0,0,0,0,72504,48896638,0,0,4533,368
0.543,54.348,44.565,0.543,0,0,40960,72080,48896638,0,0,4511,356
1.058,52.910,46.032,0,0,0,0,73034,48619332,0,0,3794,355
1.500,48.500,50,0,0,0,36864,71656,48722556,0,0,1368,428
1.500,49,49.500,0,0,0,0,68794,48673736,0,0,1331,407
0.503,49.749,49.749,0,0,0,0,70278,48661836,0,0,1357,424
1.500,49,48.500,1,0,0,36864,69430,48607188,0,0,1355,448
1,49,50,0,0,0,0,69748,48639066,0,0,1314,392
0.500,50,49.500,0,0,0,0,67946,48651210,0,0,1315,419
2.051,40,57.949,0,0,0,0,61796,37367866,0,0,1692,464
0.510,50.510,48.980,0,0,0,0,75684,48575310,0,0,2151,409
1,49.500,48.500,1,0,0,40960,68794,48971020,0,0,1265,400
0.500,50,49.500,0,0,0,0,68158,48969258,0,0,1272,400
1.493,48.756,49.751,0,0,0,0,68688,48923962,0,0,1337,406
0.505,49.495,50,0,0,0,53248,68158,48951286,0,0,1318,391
0.500,50,49.500,0,0,0,0,68370,48935862,0,0,1327,402
1.990,48.259,48.756,0.995,0,0,12288,72716,48910300,0,0,1319,413
1.005,49.246,49.749,0,0,0,0,68582,48928516,0,0,1319,418
1.493,49.254,49.254,0,0,0,0,70702,48930034,0,0,1334,424
1.515,42.424,56.061,0,0,0,0,62315,41705449,0,0,1245,446
1.705,53.409,44.886,0,0,0,0,81313,44324039,0,0,16847,387
1.149,57.471,40.805,0.575,0,0,40960,77592,48081418,0,0,19177,357
0.510,51.020,48.469,0,0,0,0,74942,48455632,0,0,4275,376
2.488,47.761,49.751,0,0,0,0,71126,48810112,0,0,1351,423
1.005,49.246,49.749,0,0,0,0,70066,48898156,0,0,1308,407
0.500,50,49.500,0,0,0,0,69112,48883220,0,0,1325,413
0,49.749,49.749,0.503,0,0,12288,71126,48875386,0,0,1327,402
2.488,48.259,49.254,0,0,0,0,70384,48901192,0,0,1324,415
1.500,49,49.500,0,0,0,0,67310,48923962,0,0,1319,436
0.995,49.254,49.751,0,0,0,0,68370,48867796,0,0,1306,411
3.279,42.077,54.645,0,0,0,0,63808,37311382,0,0,7409,420
1.070,53.476,44.385,1.070,0,0,40960,65826,49448458,0,0,4492,342
0,54.348,45.652,0,0,0,0,67098,49461876,0,0,4466,325
1.075,53.763,45.161,0,0,0,0,66356,49420890,0,0,4492,351
0.546,54.098,45.355,0,0,0,8192,71656,49245290,0,0,4454,328
0.990,49.505,49.505,0,0,0,0,68794,49384458,0,0,1289,416
1.515,48.990,48.990,0.505,0,0,20480,63706,49448214,0,0,1287,422
1,49,50,0,0,0,0,64448,49502862,0,0,1279,391
1,49.500,49.500,0,0,0,0,66780,49540568,0,0,1321,422
1.500,48.500,50,0,0,0,32768,66568,49464912,0,0,1302,414
1.538,40,58.462,0,0,0,0,58722,38302064,0,0,1304,461
1.604,52.941,43.850,1.604,0,0,49152,73246,48766334,0,0,11467,378
0.575,57.471,41.954,0,0,0,0,75684,48757226,0,0,19092,336
0,54.645,45.355,0,0,0,0,67522,49501344,0,0,4514,354
1.075,53.763,45.161,0,0,0,0,66462,49467948,0,0,4510,328
1.075,53.763,45.161,0,0,0,0,67310,49466430,0,0,4519,352
1.075,53.763,44.624,0.538,0,0,12288,65402,49499826,0,0,4517,333
0.541,54.054,45.405,0,0,0,0,65084,49496790,0,0,4504,327
0.541,54.054,45.405,0,0,0,0,64342,49469466,0,0,4517,336
0,54.348,45.652,0,0,0,0,66886,49483128,0,0,4502,313
3.226,42.473,54.301,0,0,0,0,66883,37779787,0,0,6690,411
1.117,55.307,43.017,0.559,0,0,40960,72610,48555576,0,0,12666,344
1.149,57.471,41.379,0,0,0,0,76426,48232974,0,0,19193,326
0,54.595,45.405,0,0,0,0,69324,48948250,0,0,4529,354
1.005,49.246,49.749,0,0,0,0,71232,48602634,0,0,1439,390
1,49.500,49.500,0,0,0,45056,66886,48902710,0,0,1345,411
0.500,49.500,48.500,1.500,0,0,12288,67840,48922444,0,0,1291,420
1.493,49.254,49.254,0,0,0,0,66356,48905746,0,0,1284,409
0.503,49.749,49.749,0,0,0,0,69112,48873868,0,0,1287,405
0.500,49.500,50,0,0,0,0,70278,48840472,0,0,1282,410
2.020,41.414,56.566,0,0,0,0,64128,37942297,0,0,1495,483
0.543,53.804,45.109,0.543,0,0,40960,66568,49436070,0,0,4507,330
0.541,54.054,45.405,0,0,0,0,68264,49469466,0,0,4514,336
0,54.645,45.355,0,0,0,0,68264,49448214,0,0,4517,339
0,54.348,45.652,0,0,0,0,69218,49458840,0,0,4501,333
1.695,56.497,41.808,0,0,0,4096,74518,48511798,0,0,18149,366
1.705,56.818,40.341,1.136,0,0,12288,75048,48718002,0,0,19187,343
0.575,57.471,41.954,0,0,0,0,72716,48735974,0,0,19189,336
0.575,57.471,41.954,0,0,0,0,76638,48760262,0,0,19183,334
1.156,57.225,41.618,0,0,0,0,70914,48764816,0,0,19211,321
1.010,46.465,52.525,0,0,0,32768,68269,45839261,0,0,2578,407
1.639,46.995,50.820,0.546,0,0,20480,68680,40562893,0,0,4094,429
0.508,50.254,49.239,0,0,0,0,67840,48472330,0,0,1920,411
1.005,49.246,49.749,0,0,0,0,72186,48673736,0,0,1361,427
1,49.500,49.500,0,0,0,0,70384,48716728,0,0,1328,396
1.485,49.010,49.505,0,0,0,0,69748,48685636,0,0,1356,412
1.005,49.246,49.246,0.503,0,0,40960,69748,48605670,0,0,1346,407
1.500,48.500,50,0,0,0,0,66144,48665116,0,0,1336,401
0.500,50,49.500,0,0,0,0,69112,48658556,0,0,1376,406
1.005,49.246,49.749,0,0,0,0,72292,48619332,0,0,1355,413
1.500,48.500,50,0,0,0,0,71444,48635786,0,0,1328,417
3.175,40.741,56.085,0,0,0,0,60734,37702888,0,0,3319,413
1.075,53.763,44.086,1.075,0,0,40960,68476,49655936,0,0,4488,340
1.604,53.476,44.920,0,0,0,0,66674,49675426,0,0,4494,367
0,54.348,45.652,0,0,0,0,65614,49710584,0,0,4476,330
0,54.348,45.652,0,0,0,0,64872,49669354,0,0,4479,342
0.541,54.054,45.405,0,0,0,0,66250,49692368,0,0,4493,310
0.541,54.054,44.865,0.541,0,0,12288,68370,49645066,0,0,4519,330
1.515,49.495,48.990,0,0,0,0,66568,49327018,0,0,1809,397
1.005,49.246,49.749,0,0,0,0,65720,49633166,0,0,1307,405
0.503,49.749,49.749,0,0,0,0,63812,49586108,0,0,1360,419
2.604,42.188,55.208,0,0,0,0,62644,38158012,0,0,2584,431
1.047,50.785,47.644,0.524,0,0,40960,72716,49052748,0,0,2638,391
0.995,49.254,49.751,0,0,0,0,64978,49345234,0,0,1322,442
0.503,49.749,49.749,0,0,0,0,66886,49381666,0,0,1312,416
0.995,49.751,49.254,0,0,0,0,66674,49331328,0,0,1324,410
1.070,53.476,44.385,1.070,0,0,45056,71974,48878666,0,0,11411,369
1.143,57.143,40.571,1.143,0,0,12288,72398,48811630,0,0,19224,346
0.556,55.556,43.889,0,0,0,0,71656,49189124,0,0,11077,351
1.020,50,48.980,0,0,0,0,72398,49181534,0,0,1805,385
1.493,48.756,49.751,0,0,0,0,66356,49424170,0,0,1354,451
2.618,39.791,57.592,0,0,0,28672,63280,37535119,0,0,4311,443
1.005,49.246,48.744,1.005,0,0,49152,66038,49319672,0,0,1328,420
1.990,48.756,49.254,0,0,0,0,62964,49491992,0,0,1342,412
0.538,53.763,45.699,0,0,0,0,77698,48908782,0,0,11399,358
0.578,57.803,41.618,0,0,0,0,72610,48865004,0,0,19221,352
0.575,57.471,41.954,0,0,0,0,74730,48889048,0,0,19232,334
0.575,57.471,41.954,0,0,0,0,72080,48907264,0,0,19269,347
1.657,55.249,42.541,0.552,0,0,12288,68264,49281478,0,0,11253,360
0,54.444,45.556,0,0,0,0,72080,48978206,0,0,7549,334
1.667,55.556,42.778,0,0,0,0,71338,49092216,0,0,13563,366
0.535,45.455,54.011,0,0,0,0,58192,38974890,0,0,3747,370
1.105,53.591,45.304,0,0,0,0,71762,48245552,0,0,8215,343
0.543,54.348,44.565,0.543,0,0,40960,71338,48985956,0,0,4520,361
0.541,54.054,45.405,0,0,0,0,71868,48981402,0,0,4502,326
0.543,54.348,45.109,0,0,0,0,73458,48946732,0,0,4518,351
0.541,54.054,45.405,0,0,0,0,71550,48972538,0,0,4503,318
0,54.348,45.652,0,0,0,0,67416,48946488,0,0,4504,322
0,54.348,44.565,1.087,0,0,12288,70702,48974056,0,0,4526,371
0.538,54.301,45.161,0,0,0,0,69112,48948250,0,0,4511,317
1.075,53.763,45.161,0,0,0,0,71444,48954078,0,0,4528,360
0.541,52.432,47.027,0,0,0,0,66039,47304227,0,0,4349,323
1.676,46.927,51.397,0,0,0,0,62537,39305436,0,0,14863,407
0.541,54.054,44.865,0.541,0,0,40960,65826,49666562,0,0,4517,362
1.714,57.143,41.143,0,0,0,0,70490,48902710,0,0,19251,364
0.556,55.556,43.889,0,0,0,0,69748,49349788,0,0,10823,335
0.541,54.054,45.405,0,0,0,0,64978,49728800,0,0,4516,339
2.139,52.941,44.920,0,0,0,0,67522,49509178,0,0,4512,360
2.128,53.191,44.149,0.532,0,0,12288,66886,49458840,0,0,4523,356
0.541,54.054,45.405,0,0,0,0,65826,49511726,0,0,4473,330
1.015,49.746,49.239,0,0,0,0,70596,49021114,0,0,1846,422
1.990,48.756,49.254,0,0,0,40960,67840,49296658,0,0,1314,427
1.587,42.857,55.556,0,0,0,4096,61054,38111041,0,0,3122,408
1.026,50.769,47.692,0.513,0,0,65536,73882,49175462,0,0,2300,408
1,49.500,49.500,0,0,0,0,65932,49398364,0,0,1301,402
