"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-macsec-aesgcm-e-1500-dstat.csv",,,,"Date:","10 Oct 2019 19:18:40 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.234,25.927,72.528,0.311,0,11979.843,21024.075,0,0,0,0,4452.659,752.880
2.857,13.143,84,0,0,0,0,246720,246560,0,0,5053,3356
2.732,10.929,86.339,0,0,0,0,289920,290080,0,0,4066,3850
2.286,13.143,84.571,0,0,0,0,248160,248000,0,0,5072,3363
2.312,10.983,86.705,0,0,0,0,261920,262080,0,0,4749,3521
4.469,10.056,83.799,1.676,0,0,32768,260000,260110,0,0,4594,3523
0.581,13.953,85.465,0,0,0,0,247762,247602,0,0,5079,3365
1.754,12.281,85.965,0,0,0,0,247680,247680,0,0,5049,3356
2.857,11.429,85.714,0,0,0,0,256640,256800,0,0,4830,3467
2.286,12,85.714,0,0,0,0,257440,257440,0,0,4806,3469
3.297,11.538,84.066,1.099,0,0,12288,275200,275040,0,0,4283,3684
2.260,14.689,83.051,0,0,0,0,248160,248160,0,0,5088,3387
1.705,14.205,84.091,0,0,0,0,248480,248480,0,0,5028,3357
3.390,13.559,83.051,0,0,0,0,246080,246240,0,0,5061,3359
1.724,13.793,84.483,0,0,0,0,248320,248320,0,0,5100,3386
2.857,12.571,82.857,1.714,0,0,12288,244160,244000,0,0,5004,3319
2.286,13.714,84,0,0,0,0,247200,247360,0,0,5072,3391
2.825,13.559,83.616,0,0,0,0,247680,247680,0,0,5071,3350
2.809,14.607,82.584,0,0,0,0,246880,247040,0,0,5086,3379
1.724,13.793,84.483,0,0,0,0,247360,247200,0,0,5078,3361
1.705,13.636,82.955,1.705,0,0,12288,243040,243200,0,0,4993,3305
2.874,11.494,85.632,0,0,0,24576,252480,252320,0,0,4962,3445
2.809,14.607,82.584,0,0,0,0,246560,246560,0,0,5070,3356
2.809,12.360,84.831,0,0,0,0,260640,260910,0,0,4752,3549
3.468,10.405,86.127,0,0,0,0,255200,255200,0,0,4872,3445
2.809,14.045,82.022,1.124,0,0,36864,242560,242400,0,0,4976,3290
3.409,13.636,78.409,4.545,0,0,139264,246240,246400,0,0,5094,3375
2.273,13.636,84.091,0,0,0,0,246240,246240,0,0,5038,3322
3.955,12.994,83.051,0,0,0,0,245760,245760,0,0,5045,3349
2.809,14.607,82.584,0,0,0,0,246720,246560,0,0,5058,3340
3.390,12.429,81.921,2.260,0,0,16384,243040,243040,0,0,4988,3314
4.444,13.333,82.222,0,0,0,2973696,244320,244480,0,0,5023,3365
3.468,12.139,84.393,0,0,0,0,282464,282304,0,0,4883,3319
3.352,13.408,83.240,0,0,0,0,492768,492768,0,0,4846,3727
1.657,16.022,82.320,0,0,0,0,444384,444384,0,0,4574,3343
2.747,16.484,79.670,1.099,0,0,32768,415584,415584,0,0,4781,3169
4.324,11.892,83.784,0,0,0,0,499392,499680,0,0,4191,3712
2.210,16.575,81.215,0,0,0,0,412128,411840,0,0,4752,3147
2.778,15.556,81.667,0,0,0,0,419328,419616,0,0,4819,3210
2.841,13.636,83.523,0,0,0,0,413362,413362,0,0,4732,3127
2.235,15.642,81.006,1.117,0,0,12288,407520,407232,0,0,4677,3100
3.333,15.556,81.111,0,0,0,0,406944,406944,0,0,4694,3120
1.685,15.730,82.584,0,0,0,0,414720,414720,0,0,4754,3136
2.260,14.689,83.051,0,0,0,0,410770,411058,0,0,4721,3139
4.444,14.444,81.111,0,0,0,0,403488,403200,0,0,4631,3073
2.747,16.484,79.670,1.099,0,0,12288,400896,401184,0,0,4621,3063
2.857,12.571,84.571,0,0,0,0,418752,418464,0,0,4587,3191
3.889,15,81.111,0,0,0,0,404928,404928,0,0,4658,3074
2.809,15.169,82.022,0,0,0,0,397440,397728,0,0,4592,3050
2.222,16.667,81.111,0,0,0,0,399744,399744,0,0,4606,3034
3.955,13.559,81.356,1.130,0,0,12288,395136,394848,0,0,4546,3001
2.762,13.812,83.425,0,0,0,0,453600,453600,0,0,4331,3414
2.222,17.222,80.556,0,0,0,0,397152,397440,0,0,4580,3006
3.889,15,81.111,0,0,0,0,395424,395136,0,0,4568,3030
3.279,16.940,79.781,0,0,0,0,400608,400608,0,0,4617,3045
3.804,14.130,80.435,1.630,0,0,12288,438912,438624,0,0,4481,3320
3.867,16.022,80.110,0,0,0,0,393408,393408,0,0,4540,3026
1.734,13.873,84.393,0,0,0,0,396864,396864,0,0,4556,3018
4.494,14.045,81.461,0,0,0,0,402624,402734,0,0,4631,3091
1.734,13.873,84.393,0,0,0,0,398016,398016,0,0,4560,3019
2.762,16.575,79.558,1.105,0,0,12288,393696,393696,0,0,4535,3004
3.911,14.525,81.564,0,0,0,4096,396288,396576,0,0,4576,3061
8.242,13.187,78.571,0,0,0,2789376,401184,401184,0,0,4670,3121
3.889,15,81.111,0,0,0,0,393120,392832,0,0,4530,2998
1.714,15.429,82.857,0,0,0,0,393120,393120,0,0,4511,2979
3.977,12.500,81.818,1.705,0,0,57344,387360,387360,0,0,4464,2971
3.911,15.084,81.006,0,0,0,0,388800,388800,0,0,4490,2981
4.945,13.736,81.319,0,0,0,61440,485792,486336,0,0,4386,3135
3.743,20.321,75.936,0,0,0,0,640288,640288,0,0,3979,2604
3.804,19.022,77.174,0,0,0,0,649536,648992,0,0,4028,2623
1.685,17.978,79.213,1.124,0,0,16384,664768,665312,0,0,4098,2685
