"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-macsec-aesgcm-we-frag-1500-dstat.csv",,,,"Date:","09 Oct 2019 22:25:11 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.788,33.238,64.657,0.316,0,10472.152,26841.385,0,0,0,0,5548.253,906.704
4.545,11.364,84.091,0,0,0,0,222240,222400,0,0,4591,3051
3.333,14.444,82.222,0,0,0,0,224960,224800,0,0,4665,3109
2.717,16.304,80.978,0,0,0,0,223360,223520,0,0,4637,3060
3.409,12.500,84.091,0,0,0,0,223680,223680,0,0,4629,3084
3.911,13.408,82.123,0.559,0,0,36864,224800,224750,0,0,4657,3116
2.235,14.525,83.240,0,0,0,0,226322,226322,0,0,4680,3111
2.186,16.940,80.874,0,0,0,0,226400,226400,0,0,4677,3103
2.210,15.470,82.320,0,0,0,0,226400,226400,0,0,4664,3089
2.778,14.444,82.778,0,0,0,0,230560,230560,0,0,4754,3160
3.315,13.812,81.215,1.657,0,0,16384,230080,230240,0,0,4747,3164
1.734,11.561,86.705,0,0,0,0,232320,232160,0,0,4765,3182
3.889,13.333,82.778,0,0,0,0,234240,234400,0,0,4821,3206
3.448,10.920,85.632,0,0,0,0,239520,239520,0,0,4898,3291
2.222,15,82.778,0,0,0,0,238560,238400,0,0,4906,3266
3.825,14.754,80.874,0.546,0,0,12288,238720,238720,0,0,4927,3302
3.448,10.920,85.632,0,0,0,0,237600,237760,0,0,4887,3257
3.977,11.364,84.659,0,0,0,0,243360,243200,0,0,4998,3327
3.352,13.408,83.240,0,0,0,0,245600,245760,0,0,5037,3343
3.333,14.444,82.222,0,0,0,0,249440,249440,0,0,5115,3390
2.299,12.069,83.333,2.299,0,0,86016,256000,256000,0,0,5038,3465
1.149,14.368,84.483,0,0,0,0,255840,255680,0,0,5229,3462
2.381,10.119,87.500,0,0,0,0,253440,253440,0,0,5169,3458
4.444,13.889,81.667,0,0,0,0,254240,254510,0,0,5209,3462
2.874,12.069,85.057,0,0,0,0,264320,264320,0,0,5093,3592
2.312,12.139,83.815,1.734,0,0,102400,261920,261920,0,0,5094,3575
2.841,13.636,83.523,0,0,0,0,259602,259602,0,0,5237,3524
1.156,12.717,86.127,0,0,0,0,281440,281440,0,0,5002,3786
2.890,12.139,84.971,0,0,0,0,262880,262880,0,0,5192,3551
4.348,12.500,83.152,0,0,0,0,334880,334880,0,0,4640,4416
2.210,13.260,83.425,1.105,0,0,12288,338720,338720,0,0,4673,4473
1.685,15.730,82.584,0,0,0,0,266560,266560,0,0,5194,3601
3.333,14.444,82.222,0,0,0,0,284672,284800,0,0,4905,3783
4.301,15.591,80.108,0,0,0,0,409248,409248,0,0,4421,3100
2.660,18.085,79.255,0,0,0,0,404640,404640,0,0,4441,3094
2.778,16.111,79.444,1.667,0,0,3362816,377568,377568,0,0,4374,2912
4.972,13.812,81.215,0,0,0,0,389664,389376,0,0,4497,3001
1.676,16.201,82.123,0,0,0,0,386784,387072,0,0,4460,2956
3.209,18.717,78.075,0,0,0,0,385920,385632,0,0,4467,2943
3.261,17.391,79.348,0,0,0,0,385632,385920,0,0,4477,2963
5.405,14.595,78.919,1.081,0,0,12288,381600,381312,0,0,4414,2915
3.846,15.934,80.220,0,0,0,0,383904,383904,0,0,4444,2956
4,12.571,83.429,0,0,0,0,387648,387936,0,0,4473,2984
1.124,16.292,82.584,0,0,0,0,390528,390528,0,0,4493,2967
3.390,14.124,82.486,0,0,0,0,383328,383328,0,0,4424,2931
5.759,17.277,75.916,1.047,0,0,12288,380736,380736,0,0,4427,2930
3.977,12.500,83.523,0,0,0,0,392544,392544,0,0,4527,3005
2.198,17.582,80.220,0,0,0,0,392832,392544,0,0,4546,2998
3.933,13.483,82.584,0,0,0,0,386496,386784,0,0,4456,2949
5,13.889,81.111,0,0,0,0,387648,387648,0,0,4476,2983
2.793,15.642,81.006,0.559,0,0,12288,386208,386208,0,0,4452,2942
4.396,14.835,80.769,0,0,0,0,397234,397234,0,0,4583,3026
6.011,13.661,80.328,0,0,0,0,400320,400320,0,0,4616,3053
3.315,16.022,80.663,0,0,0,0,388224,388224,0,0,4477,2945
2.762,15.470,81.768,0,0,0,0,398592,398304,0,0,4412,3042
3.352,14.525,81.564,0.559,0,0,12288,391104,391392,0,0,4526,3008
4.396,15.385,80.220,0,0,0,45056,391392,391502,0,0,4519,2991
2.778,15.556,81.667,0,0,0,0,397440,397440,0,0,4579,3038
3.846,14.835,81.319,0,0,0,0,425458,425458,0,0,4858,3215
1.685,15.169,83.146,0,0,0,0,426816,426816,0,0,4878,3238
2.273,12.500,82.955,2.273,0,0,12288,425664,425664,0,0,4845,3216
3.955,12.429,83.616,0,0,0,2215936,436896,436896,0,0,4989,3320
3.279,15.847,80.874,0,0,0,0,437760,437472,0,0,5008,3325
2.260,14.124,83.616,0,0,0,0,438912,439200,0,0,5008,3315
2.874,12.069,85.057,0,0,0,0,439488,439200,0,0,4989,3318
3.911,13.408,81.564,1.117,0,0,32768,432576,432864,0,0,4948,3294
2.841,13.068,84.091,0,0,0,495616,439200,438912,0,0,5003,3344
3.371,13.483,83.146,0,0,0,0,444096,444096,0,0,5051,3363
2.260,15.254,82.486,0,0,0,0,538912,538912,0,0,4794,3207
5.789,17.368,76.842,0,0,0,0,730592,730592,0,0,4489,2964
2.717,17.935,78.261,1.087,0,0,24576,712096,712640,0,0,4362,2867
2.260,15.819,81.921,0,0,0,0,720256,719712,0,0,4397,2914
4.372,16.393,79.235,0,0,0,0,723520,723520,0,0,4433,2923
3.279,16.940,79.781,0,0,0,0,731136,731136,0,0,4465,2940
3.723,19.149,77.128,0,0,0,0,723520,724064,0,0,4457,2937
4.211,18.947,75.789,1.053,0,0,12288,723602,723602,0,0,4467,2946
5.348,17.112,77.540,0,0,0,0,717536,716992,0,0,4414,2907
4.145,20.725,75.130,0,0,0,0,719168,719168,0,0,4426,2899
4.324,16.216,79.459,0,0,0,0,738208,738208,0,0,4513,2983
4.712,19.372,75.916,0,0,0,0,718080,718080,0,0,4427,2908
2.646,20.106,76.190,1.058,0,0,12288,720800,720800,0,0,4422,2897
3.955,14.124,81.921,0,0,0,0,722976,722976,0,0,4418,2925
6.077,13.260,80.663,0,0,0,0,729504,729504,0,0,4457,2958
3.763,18.280,77.957,0,0,0,0,718080,718080,0,0,4394,2885
3.261,17.391,79.348,0,0,0,0,725152,725696,0,0,4434,2929
1.734,14.451,83.237,0.578,0,0,12288,719712,719168,0,0,4380,2907
3.723,18.617,77.660,0,0,0,0,722432,722432,0,0,4426,2916
3.763,18.280,77.957,0,0,0,0,724064,724064,0,0,4429,2952
4.839,16.667,78.495,0,0,0,0,719712,719712,0,0,4410,2895
3.333,16.111,80.556,0,0,0,0,721344,721344,0,0,4426,2943
4.494,14.045,80.899,0.562,0,0,12288,714272,714816,0,0,4360,2885
3.825,16.393,79.781,0,0,0,0,722432,722432,0,0,4424,2915
4.301,17.204,78.495,0,0,0,8192,738208,737664,0,0,4534,3003
2.747,17.033,80.220,0,0,0,0,722976,722976,0,0,4425,2913
2.825,15.254,81.921,0,0,0,0,715904,715904,0,0,4376,2903
4.520,9.605,84.746,1.130,0,0,20480,786624,786624,0,0,4102,3149
2.793,15.642,81.564,0,0,0,0,725696,725696,0,0,4441,2923
3.315,12.707,75.138,8.840,0,0,2625536,681088,681088,0,0,3864,2767
3.867,16.022,80.110,0,0,0,0,727328,727328,0,0,4440,2935
4.865,16.216,78.919,0,0,0,0,730592,730592,0,0,4486,2972
4.891,15.761,78.261,1.087,0,0,20480,712178,712178,0,0,4372,2883
2.235,16.201,81.564,0,0,0,0,722976,723520,0,0,4420,2920
3.846,16.484,79.670,0,0,0,4096,719712,719168,0,0,4417,2929
4.324,16.757,78.919,0,0,0,0,720256,720800,0,0,4413,2897
4.278,17.647,78.075,0,0,0,0,728416,727872,0,0,4472,2937
4,12.571,82.286,1.143,0,0,12288,722976,723520,0,0,4403,2939
5.435,16.848,77.717,0,0,0,0,1131712,1132224,0,0,4101,2713
2.778,16.667,80.556,0,0,0,0,1317888,1317888,0,0,4116,2680
3.911,12.849,83.240,0,0,0,0,1446720,1445664,0,0,3979,2941
5.085,13.559,81.356,0,0,0,0,1290514,1291570,0,0,4068,2664
3.743,19.251,76.471,0.535,0,0,16384,1290432,1290432,0,0,4078,2665
3.933,14.607,81.461,0,0,0,0,1313664,1312608,0,0,4121,2695
3.804,18.478,77.717,0,0,0,0,1265088,1265088,0,0,4032,2635
4,13.714,82.286,0,0,0,0,1304160,1305216,0,0,4091,2641
2.924,12.865,84.211,0,0,0,0,1304160,1304160,0,0,4090,2669
3.889,15,80,1.111,0,0,12288,1320000,1318944,0,0,4124,2733
4.918,14.754,80.328,0,0,0,0,1369632,1369632,0,0,4100,2817
2.747,17.582,79.670,0,0,0,0,1349568,1349568,0,0,4251,2766
3.333,16.667,80,0,0,0,0,1285152,1286208,0,0,4063,2644
2.660,20.745,76.596,0,0,0,0,1302048,1300992,0,0,4129,2679
2.874,13.793,82.759,0.575,0,0,12288,1317888,1317888,0,0,3993,2687
4.787,15.426,79.787,0,0,0,0,1439328,1439438,0,0,3960,2941
3.955,14.689,81.356,0,0,0,0,1302048,1303104,0,0,4110,2688
5.085,13.559,81.356,0,0,0,0,1288320,1288320,0,0,4054,2642
4.865,17.297,77.838,0,0,0,0,1282066,1281010,0,0,4053,2630
3.911,15.642,79.888,0.559,0,0,12288,1290432,1291488,0,0,4061,2633
3.846,11.538,84.615,0,0,0,0,1541760,1540704,0,0,3720,3136
2.186,15.301,82.514,0,0,0,2478080,1438272,1438272,0,0,3813,2957
2.299,10.920,86.782,0,0,0,0,1469952,1469952,0,0,3942,2965
5.056,12.360,82.584,0,0,0,0,1379136,1380192,0,0,4105,2815
4.918,15.301,78.689,1.093,0,0,20480,1318944,1317888,0,0,4133,2684
2.222,17.222,80.556,0,0,0,0,1300992,1300992,0,0,4068,2630
4.278,18.717,77.005,0,0,0,4096,1290432,1290432,0,0,4056,2627
2.793,13.408,83.799,0,0,0,8192,1428768,1428768,0,0,3892,2893
3.297,17.582,79.121,0,0,0,0,1272480,1273536,0,0,3999,2598
3.315,16.575,78.453,1.657,0,0,12288,1285152,1285152,0,0,4053,2648
3.955,14.689,81.356,0,0,0,0,1300992,1300992,0,0,4075,2643
3.333,16.667,80,0,0,0,0,1274592,1274592,0,0,4019,2620
5.914,17.204,76.882,0,0,0,4096,1271424,1271424,0,0,4044,2613
3.911,15.642,80.447,0,0,0,0,1295712,1295712,0,0,4076,2647
5.405,16.216,77.297,1.081,0,0,12288,1303104,1302048,0,0,4091,2643
4.545,13.068,82.386,0,0,0,0,1316832,1316832,0,0,4109,2656
7.104,13.661,79.235,0,0,0,0,1307328,1307328,0,0,4111,2664
3.911,16.201,79.888,0,0,0,0,1259808,1260864,0,0,3976,2590
5.102,21.939,72.959,0,0,0,0,1245024,1243968,0,0,3985,2563
2.809,16.854,79.775,0.562,0,0,12288,1249248,1250304,0,0,3954,2575
4.598,12.644,82.759,0,0,0,0,1672968,1671912,0,0,3757,2699
5.495,17.582,76.923,0,0,0,0,1588088,1588088,0,0,3758,2451
5.405,18.919,75.676,0,0,0,0,1605272,1606704,0,0,3784,2450
4.255,20.745,75,0,0,0,0,1615378,1613946,0,0,3838,2494
3.488,14.535,80.814,1.163,0,0,16384,1586656,1586656,0,0,3711,2424
2.717,21.196,76.087,0,0,0,0,1590952,1590952,0,0,3755,2439
5.056,15.730,79.213,0,0,0,0,1625320,1625320,0,0,3808,2482
2.941,14.706,82.353,0,0,0,0,1606704,1608136,0,0,3768,2454
4.324,19.459,76.216,0,0,0,0,1589520,1589520,0,0,3743,2444
5.128,23.590,70.769,0.513,0,0,12288,1562312,1560880,0,0,3730,2429
4.651,13.953,81.395,0,0,0,0,1563744,1565176,0,0,3659,2401
5.155,22.680,72.165,0,0,0,0,1595248,1595248,0,0,3773,2455
4.592,23.980,71.429,0,0,0,2318336,1570904,1569472,0,0,3740,2421
5.464,18.033,76.503,0,0,0,0,1569472,1569472,0,0,3703,2418
4.142,13.018,81.065,1.775,0,0,28672,1550938,1552370,0,0,3641,2390
5.263,21.579,73.158,0,0,0,0,1550856,1550856,0,0,3702,2396
3.175,22.751,74.074,0,0,0,0,1562312,1562312,0,0,3721,2420
3.825,20.765,75.410,0,0,0,0,1522216,1522216,0,0,3623,2354
