"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-macsec-aesgcm-we-jumbo-dstat.csv",,,,"Date:","10 Oct 2019 21:10:06 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.422,31.820,66.469,0.289,0,8242.087,22248.222,0,0,0,0,5908.247,789.376
0.571,54.286,45.143,0,0,0,0,175432,62639474,0,0,6980,357
0.568,56.250,43.182,0,0,0,0,175536,65461872,0,0,4505,332
1.579,51.053,46.842,0.526,0,0,57344,174158,64816060,0,0,6135,361
0.556,55.556,43.889,0,0,0,0,174900,65351962,0,0,4318,324
0.505,49.495,50,0,0,0,0,171190,65302374,0,0,1793,373
0.543,54.348,45.109,0,0,0,0,172886,65276082,0,0,4980,341
1.130,56.497,42.373,0,0,0,0,176278,65485984,0,0,4504,348
0,56.818,42.045,1.136,0,0,12288,176384,65465782,0,0,4507,312
0.565,56.497,42.938,0,0,0,0,176278,65410056,0,0,4478,324
0,57.143,42.857,0,0,0,0,176278,65534854,0,0,4483,301
1.105,45.304,53.591,0,0,0,0,144796,50463434,0,0,3775,359
1.685,56.180,42.135,0,0,0,0,175960,65484648,0,0,4524,329
0.515,50.515,48.454,0.515,0,0,40960,171614,64962114,0,0,2309,356
1.523,49.746,48.731,0,0,0,0,166102,64925286,0,0,2775,390
0,56.818,43.182,0,0,0,0,174052,65640754,0,0,7318,300
1.031,51.031,47.938,0,0,0,0,173522,65143034,0,0,2475,367
1.596,51.596,46.809,0,0,0,0,170978,65360912,0,0,4529,370
0.568,56.818,42.045,0.568,0,0,16384,176278,65557468,0,0,4474,328
0.565,56.497,42.938,0,0,0,0,176278,65508654,0,0,4465,314
0,57.143,42.857,0,0,0,0,176278,65487538,0,0,4460,306
1.676,42.458,55.866,0,0,0,0,140978,49866737,0,0,4553,364
1.657,55.249,43.094,0,0,0,0,175642,65487432,0,0,4488,338
0,56.180,42.697,1.124,0,0,40960,175430,65508442,0,0,4486,312
0,56.497,43.503,0,0,0,0,175960,65480464,0,0,4491,315
0,55.866,44.134,0,0,0,0,175006,65505874,0,0,5086,308
0.562,56.180,43.258,0,0,0,0,175748,65469586,0,0,4482,298
1.117,55.866,43.017,0,0,0,0,175854,65491398,0,0,4491,332
1.117,55.866,40.223,2.793,0,0,282624,173310,65431670,0,0,8199,325
0.556,55.556,43.889,0,0,0,0,176384,65266976,0,0,4401,316
0.503,49.749,49.749,0,0,0,0,165572,65349210,0,0,1744,348
3.175,40.212,56.614,0,0,0,0,133133,49139460,0,0,2619,408
0,56.497,43.503,0,0,0,0,175218,65626924,0,0,4502,320
1.124,56.180,41.573,1.124,0,0,86016,176172,65518674,0,0,4508,341
0.565,56.497,42.938,0,0,0,0,176278,65424520,0,0,4505,328
0.571,56.571,42.857,0,0,0,0,176384,65484648,0,0,4487,301
0.565,56.497,42.938,0,0,0,0,176172,65458012,0,0,4479,312
0.565,56.497,42.938,0,0,0,0,176066,65448744,0,0,4498,323
0.532,52.660,45.745,1.064,0,0,20480,176278,65061450,0,0,3062,379
1.508,48.744,49.749,0,0,0,0,169494,65186534,0,0,1791,398
2,48,50,0,0,0,0,168858,65215420,0,0,1721,360
3.077,40,56.923,0,0,0,0,136950,50064458,0,0,1983,412
1.648,55.495,42.857,0,0,0,0,173946,65718868,0,0,4478,339
0,56.497,42.938,0.565,0,0,40960,175748,65471090,0,0,4470,325
0,56.818,43.182,0,0,0,0,175536,65392694,0,0,4458,308
0.565,56.497,42.938,0,0,0,0,175536,65438456,0,0,4460,313
0,56.571,43.429,0,0,0,0,175536,65427578,0,0,4489,320
1.130,56.497,42.373,0,0,0,0,175642,65387062,0,0,4480,319
0.549,54.945,43.956,0.549,0,0,12288,177126,65010002,0,0,3815,344
1.500,48.500,50,0,0,0,0,169706,65126848,0,0,1737,364
0.515,51.031,48.454,0,0,0,0,166844,64997936,0,0,2960,361
0.556,50,49.444,0,0,0,0,155064,57418222,0,0,4005,330
2.762,48.619,48.619,0,0,0,0,142899,57274477,0,0,6634,388
1.124,56.180,42.135,0.562,0,0,40960,175960,65425434,0,0,4495,339
0.568,56.818,42.614,0,0,0,0,175960,65358612,0,0,4475,306
3.825,54.645,41.530,0,0,0,0,175854,65475106,0,0,4507,353
0,57.143,42.857,0,0,0,0,176384,65405176,0,0,4462,314
0,57.471,42.529,0,0,0,0,170024,65417118,0,0,4335,357
1.714,56.571,41.143,0.571,0,0,12288,166526,65422978,0,0,4378,383
1.143,57.143,41.714,0,0,0,0,166314,65495432,0,0,4336,371
0.575,56.897,42.529,0,0,0,0,166632,65520296,0,0,4350,351
0,57.803,42.197,0,0,0,0,166102,65465104,0,0,4345,357
2.210,44.199,53.591,0,0,0,0,125608,50425974,0,0,3574,401
1.695,55.932,41.808,0.565,0,0,40960,175960,65436952,0,0,4498,330
1.676,55.866,37.989,4.469,0,0,61440,176066,65423824,0,0,4486,346
0.568,56.818,42.614,0,0,0,0,176172,65490006,0,0,4471,316
0,57.143,42.857,0,0,0,0,176384,65419162,0,0,4454,294
0,56.818,43.182,0,0,0,0,175854,65448906,0,0,4444,322
1.695,55.932,41.243,1.130,0,0,20480,176066,65444026,0,0,4457,337
0.568,56.818,42.614,0,0,0,0,175960,65389636,0,0,4438,312
0.568,56.818,42.614,0,0,0,0,176384,65451796,0,0,4476,321
0,56.818,43.182,0,0,0,0,175960,65414718,0,0,4493,288
2.222,43.333,54.444,0,0,0,0,122004,49908142,0,0,3524,384
1.124,56.180,42.135,0.562,0,0,40960,173734,65458022,0,0,5935,324
1.130,56.497,42.373,0,0,0,45056,176066,65395050,0,0,4459,320
0,57.143,42.857,0,0,0,0,175112,65470232,0,0,4496,334
0,57.143,42.857,0,0,0,0,175536,65429990,0,0,4483,296
1.124,56.180,42.697,0,0,0,0,175006,65377850,0,0,4498,321
1.099,54.945,42.857,1.099,0,0,36864,176702,65094518,0,0,3945,320
0.500,50,49.500,0,0,0,0,167692,65436774,0,0,1789,389
0.503,49.749,49.749,0,0,0,0,168964,65454736,0,0,1780,369
1.500,48.500,50,0,0,0,0,170024,65412778,0,0,1797,372
3.141,40.838,56.021,0,0,0,0,136525,50460986,0,0,2236,459
