"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","10 Oct 2019 01:21:28 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.812,37.439,60.478,0.272,0,6491.201,25768.125,0,0,0,0,5935.348,884.342
0.552,52.486,46.961,0,0,0,0,154338,68182520,0,0,4327,370
0,53.552,46.448,0,0,0,0,100170,70245034,0,0,4391,314
1.081,54.054,44.865,0,0,0,0,88192,71642202,0,0,4478,331
0.543,54.348,45.109,0,0,0,0,87556,71744230,0,0,4467,327
1.042,52.083,46.875,0,0,0,1687552,87556,71120724,0,0,3343,365
0,54.054,44.865,1.081,0,0,69632,87026,71349644,0,0,4247,341
0.543,54.348,45.109,0,0,0,0,84694,71806852,0,0,4495,319
0.543,54.348,45.109,0,0,0,0,83528,71722026,0,0,4510,330
1.081,54.054,44.865,0,0,0,0,85330,71737524,0,0,4498,329
0.543,54.348,45.109,0,0,0,0,84270,71803552,0,0,4500,320
2.151,43.548,53.763,0.538,0,0,12288,71233,55403882,0,0,3632,403
1.087,53.804,45.109,0,0,0,0,79288,71802174,0,0,4502,327
0.541,54.054,45.405,0,0,0,0,79924,71705840,0,0,4508,319
0.543,54.348,45.109,0,0,0,0,78228,71708080,0,0,4486,332
0.543,54.348,45.109,0,0,0,36864,78970,71723948,0,0,4500,305
2.139,52.941,43.850,1.070,0,0,40960,80772,71419782,0,0,4500,361
0.543,54.348,45.109,0,0,0,0,78228,71791200,0,0,4499,319
1.990,48.756,49.254,0,0,0,0,79818,70895422,0,0,1934,368
0.503,49.246,50.251,0,0,0,0,78016,71073648,0,0,1877,337
0.543,54.348,45.109,0,0,0,0,80242,71562974,0,0,4513,320
1.604,42.246,55.080,1.070,0,0,12288,72490,54814558,0,0,3505,420
1.523,50.254,48.223,0,0,0,0,79712,70979452,0,0,2459,339
1.500,48.500,50,0,0,0,0,78546,71179352,0,0,1895,362
1.500,49,49.500,0,0,0,0,78970,71120936,0,0,1858,352
0,54.645,45.355,0,0,0,0,79712,71563716,0,0,4482,342
1.613,53.763,44.086,0.538,0,0,40960,79394,71772884,0,0,4501,370
1.081,53.514,45.405,0,0,0,0,78440,71759516,0,0,4465,314
1.613,53.763,44.624,0,0,0,0,79500,71795198,0,0,4490,354
0,54.645,45.355,0,0,0,0,79076,71752540,0,0,4484,320
0.505,50.505,48.990,0,0,0,0,81302,70926572,0,0,2308,348
2.591,41.451,55.440,0.518,0,0,12288,70064,54720202,0,0,2545,428
0.543,54.348,45.109,0,0,0,0,79712,71795092,0,0,4497,313
0,54.645,45.355,0,0,0,0,79076,71789018,0,0,4509,346
0,54.348,45.652,0,0,0,0,80242,71751480,0,0,4501,308
