"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-macsec-morus640-e-1500-dstat.csv",,,,"Date:","11 Oct 2019 01:03:25 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.495,37.272,60.976,0.257,0,6599.166,22487.441,0,0,0.351,14.256,5585.126,794.559
2.286,55.429,42.286,0,0,0,0,109286,42055014,0,0,18041,366
1.156,57.803,40.462,0.578,0,0,61440,101866,43300424,0,0,18731,339
1.064,52.128,46.809,0,0,0,0,103774,43300424,0,0,8216,387
2,48,50,0,0,0,0,92220,43794316,0,0,1284,412
1.005,49.246,49.749,0,0,0,0,98050,43709552,0,0,1288,427
1.500,49,49.500,0,0,0,0,81408,43814050,0,0,1282,406
1.493,48.756,48.756,0.995,0,0,12288,97096,43732322,0,0,1276,417
1,49,50,0,0,0,0,93386,43692854,0,0,1308,438
2,48.500,49.500,0,0,0,0,94446,43668566,0,0,1259,412
2.094,50.785,47.120,0,0,0,0,101655,43055075,0,0,7619,386
1.523,39.594,58.883,0,0,0,0,78228,33634108,0,0,1203,441
1.005,49.246,49.749,0,0,0,1273856,97414,43544334,0,0,1296,437
1.508,49.246,48.241,1.005,0,0,53248,98050,43545852,0,0,1303,462
0.503,49.246,50.251,0,0,0,0,97520,43565586,0,0,1251,416
1.508,48.744,49.749,0,0,0,0,99322,43394784,0,0,1262,444
1.990,48.259,49.751,0,0,0,0,94022,43562550,0,0,1243,435
2.010,48.241,49.749,0,0,0,0,98050,43545852,0,0,1246,429
1.508,48.744,49.246,0.503,0,0,12288,97838,43515492,0,0,1274,443
1,49,50,0,0,0,0,96672,43501830,0,0,1264,410
1.500,49,49.500,0,0,0,0,100064,43533708,0,0,1276,427
2.538,39.594,57.868,0,0,0,0,80663,33600982,0,0,1834,440
0.503,49.749,49.749,0,0,0,0,95718,43729042,0,0,1287,416
1,49,49,1,0,0,40960,91266,43759646,0,0,1327,447
2.010,48.241,49.749,0,0,0,0,93916,43788244,0,0,1275,424
1,49,50,0,0,0,0,97838,43614162,0,0,1280,419
2,48.500,49.500,0,0,0,0,94976,43623026,0,0,1241,397
1.005,49.246,49.749,0,0,0,0,99216,43589874,0,0,1253,409
1.500,49,49,0.500,0,0,12288,99428,43536744,0,0,1289,444
1,49,50,0,0,0,0,96778,43561032,0,0,1256,427
1,49.500,49.500,0,0,0,0,96990,43594184,0,0,1278,430
3.704,41.799,54.497,0,0,0,0,87872,33445955,0,0,7295,445
1.156,57.225,41.618,0,0,0,32768,103774,43046132,0,0,18562,334
1.554,50.777,46.632,1.036,0,0,49152,106318,43124580,0,0,5852,440
0.578,57.803,41.618,0,0,0,0,102714,43321676,0,0,18748,333
0.578,57.803,41.618,0,0,0,0,104092,43360900,0,0,18812,339
0,58.721,41.279,0,0,0,0,101548,43320158,0,0,18732,306
0.578,57.803,41.618,0,0,0,0,103032,43348756,0,0,18730,342
1.156,57.803,40.462,0.578,0,0,12288,102290,43394296,0,0,18758,360
0,58.140,41.860,0,0,0,0,101018,43362662,0,0,18718,326
1.724,57.471,40.805,0,0,0,0,98580,43351792,0,0,18776,338
1.705,46.591,51.705,0,0,0,0,90203,33826695,0,0,14591,386
0.578,57.803,41.618,0,0,0,0,102926,43421620,0,0,18767,319
1.724,57.471,40.230,0.575,0,0,40960,102820,43353554,0,0,18802,343
0.578,57.803,41.618,0,0,0,0,98686,43410994,0,0,18716,314
1.136,56.818,42.045,0,0,0,0,98368,43580522,0,0,15658,336
0,55.556,44.444,0,0,0,0,96672,43930936,0,0,7015,359
0.581,57.558,41.860,0,0,0,53248,102714,43214386,0,0,18198,307
