"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-macsec-aesgcm-e-frag-jumbo-1500-dstat.csv",,,,"Date:","10 Oct 2019 21:27:24 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.402,32.808,65.506,0.285,0,7854.991,21666.479,0,0,0,0,5834.511,768.542
3.371,14.607,82.022,0,0,0,0,218880,218880,0,0,4558,3022
2.222,16.111,81.667,0,0,0,0,220960,220960,0,0,4583,3022
2.247,14.607,83.146,0,0,0,0,227680,227840,0,0,4664,3119
2.717,17.391,72.283,7.609,0,0,479232,223040,223040,0,0,4646,3074
4.444,13.333,81.111,1.111,0,0,77824,220640,220590,0,0,4535,3031
2.235,15.084,82.682,0,0,0,0,223762,223922,0,0,4640,3086
2.198,17.033,80.769,0,0,0,0,221600,221440,0,0,4588,3034
3.315,15.470,81.215,0,0,0,0,224800,224960,0,0,4656,3075
4.420,14.365,81.215,0,0,0,0,218400,218240,0,0,4515,2981
2.286,13.714,82.857,1.143,0,0,12288,217120,217280,0,0,4505,2987
3.390,13.559,83.051,0,0,0,0,219840,219840,0,0,4555,3023
2.260,14.689,83.051,0,0,0,0,222720,222720,0,0,4611,3040
2.210,13.812,83.978,0,0,0,0,251680,251520,0,0,4305,3387
3.867,14.917,81.215,0,0,0,0,222240,222400,0,0,4610,3066
3.825,15.847,79.235,1.093,0,0,970752,218080,218080,0,0,4544,3060
4.891,15.761,79.348,0,0,0,0,217920,217920,0,0,4537,3008
3.390,13.559,83.051,0,0,0,0,219200,219200,0,0,4541,3000
2.247,15.730,82.022,0,0,0,0,215040,215040,0,0,4463,2954
4.494,13.483,82.022,0,0,0,0,215360,215200,0,0,4481,2972
0.575,14.943,83.333,1.149,0,0,12288,219680,219680,0,0,4545,3026
2.747,17.033,80.220,0,0,0,0,217280,217390,0,0,4531,3013
3.352,14.525,82.123,0,0,0,0,217120,217120,0,0,4508,2982
4.494,13.483,82.022,0,0,0,0,216960,217120,0,0,4502,2989
2.235,16.201,81.564,0,0,0,0,215680,215520,0,0,4475,2959
2.326,12.209,84.884,0.581,0,0,12288,216000,216160,0,0,4481,2975
5.914,15.591,78.495,0,0,0,0,214720,214720,0,0,4478,2965
2.793,15.642,81.564,0,0,0,0,213920,213920,0,0,4457,2946
3.390,13.559,83.051,0,0,0,0,222880,222720,0,0,4514,3083
4.972,14.365,80.663,0,0,0,0,215200,215200,0,0,4459,2949
2.186,17.486,79.235,1.093,0,0,12288,215200,215360,0,0,4483,2974
2.841,14.205,82.955,0,0,0,0,217280,217280,0,0,4514,3010
2.312,12.717,84.971,0,0,0,0,216640,216640,0,0,4470,2970
6.417,16.043,77.540,0,0,0,0,212320,212160,0,0,4426,2915
4.420,14.917,80.663,0,0,0,0,215922,216082,0,0,4491,2990
2.299,13.793,83.333,0.575,0,0,12288,213120,213120,0,0,4422,2934
4.444,14.444,81.111,0,0,0,0,214080,213920,0,0,4463,2960
5.495,13.736,80.769,0,0,0,0,332032,332032,0,0,4320,3060
3.297,17.033,79.670,0,0,0,0,388512,388800,0,0,4508,2969
3.226,18.817,77.957,0,0,0,0,387648,387360,0,0,4492,2951
3.933,14.607,80.899,0.562,0,0,16384,380530,380530,0,0,4395,2911
5.820,16.931,77.249,0,0,0,0,389952,389952,0,0,4532,3016
1.130,13.559,85.311,0,0,0,0,428544,428832,0,0,4202,3217
4.972,14.365,80.663,0,0,0,0,388800,388512,0,0,4490,2965
3.390,14.689,81.921,0,0,0,0,387936,387936,0,0,4481,2945
4.233,18.519,76.190,1.058,0,0,876544,385056,385056,0,0,4454,2954
4.787,17.553,77.660,0,0,0,1724416,391968,391968,0,0,4477,2991
1.676,9.497,88.827,0,0,0,0,471744,472032,0,0,3907,3504
3.867,16.022,80.110,0,0,0,0,392256,392256,0,0,4501,2988
1.705,15.341,82.955,0,0,0,0,393696,393408,0,0,4517,2983
4.737,18.947,75.263,1.053,0,0,20480,376704,376704,0,0,4383,2878
3.825,16.393,79.781,0,0,0,4096,392544,392544,0,0,4544,3009
3.825,16.393,79.781,0,0,0,0,393408,393408,0,0,4544,2980
3.723,19.149,77.128,0,0,0,0,384768,384768,0,0,4446,2928
3.867,16.022,80.110,0,0,0,0,385056,385166,0,0,4452,2970
3.333,15.556,79.444,1.667,0,0,12288,378144,378144,0,0,4356,2872
4.396,15.934,79.670,0,0,0,0,387072,387360,0,0,4461,2958
3.333,15.556,81.111,0,0,0,0,388512,388512,0,0,4470,2961
3.390,14.689,81.921,0,0,0,0,384480,384480,0,0,4426,2934
2.762,17.127,80.110,0,0,0,0,386784,386496,0,0,4468,2950
5.291,17.460,76.720,0.529,0,0,12288,393120,393408,0,0,4557,3000
2.747,14.286,82.967,0,0,0,0,423936,423648,0,0,4310,3199
3.825,16.393,79.781,0,0,0,0,390610,390898,0,0,4517,2972
3.804,17.391,78.804,0,0,0,0,383328,383040,0,0,4441,2917
2.688,19.355,77.957,0,0,0,0,388800,389088,0,0,4506,2965
3.825,16.393,78.689,1.093,0,0,12288,382176,382176,0,0,4421,2909
3.784,17.297,78.919,0,0,0,0,386784,386784,0,0,4495,2960
2.793,16.201,81.006,0,0,0,0,385056,384768,0,0,4438,2919
2.116,20.635,77.249,0,0,0,0,391392,391392,0,0,4537,2986
1.724,14.943,83.333,0,0,0,0,386784,386784,0,0,4455,2949
4.396,15.385,79.121,1.099,0,0,12288,377856,377856,0,0,4380,2894
4.839,17.204,77.957,0,0,0,4096,389088,389088,0,0,4518,2993
3.825,16.393,79.781,0,0,0,0,390528,390528,0,0,4509,2965
2.674,19.786,77.540,0,0,0,0,384480,384480,0,0,4485,2949
5.435,15.761,78.804,0,0,0,0,652960,652960,0,0,4112,2893
3.333,16.667,78.889,1.111,0,0,16384,660416,660960,0,0,4057,2643
4.545,13.636,81.818,0,0,0,2613248,682720,683264,0,0,4203,2761
4.972,15.470,79.558,0,0,0,0,680000,680000,0,0,4141,2695
3.867,16.575,79.558,0,0,0,0,678912,678912,0,0,4151,2713
3.429,14.286,82.286,0,0,0,0,669120,668576,0,0,4079,2680
3.279,17.486,77.596,1.639,0,0,20480,677280,677280,0,0,4141,2710
3.763,17.204,79.032,0,0,0,12288,715442,715442,0,0,4089,2850
3.889,16.667,79.444,0,0,0,0,669664,669664,0,0,4110,2692
4.945,15.934,79.121,0,0,0,0,669664,670208,0,0,4104,2685
3.243,18.919,77.838,0,0,0,0,672384,672384,0,0,4134,2680
3.889,16.111,78.889,1.111,0,0,12288,666400,666400,0,0,4075,2648
5.435,16.304,78.261,0,0,0,8192,669120,669120,0,0,4123,2717
2.841,14.773,82.386,0,0,0,0,688704,688704,0,0,4194,2727
3.448,13.793,82.759,0,0,0,0,677280,677280,0,0,4134,2710
4.469,15.642,79.888,0,0,0,0,670208,670208,0,0,4101,2671
3.315,16.022,78.453,2.210,0,0,20480,655520,655520,0,0,4024,2619
4.865,17.838,77.297,0,0,0,0,658866,658322,0,0,4076,2672
2.841,15.341,81.818,0,0,0,0,680544,681088,0,0,4152,2707
2.747,18.132,79.121,0,0,0,0,677824,677280,0,0,4159,2700
3.352,16.201,80.447,0,0,0,0,663680,663680,0,0,4071,2667
3.226,19.892,76.882,0,0,0,12288,666400,666400,0,0,4118,2664
3.867,16.575,79.558,0,0,0,0,670208,670752,0,0,4127,2682
4.494,15.169,80.337,0,0,0,0,669120,668576,0,0,4088,2645
3.429,14.286,82.286,0,0,0,0,666400,666400,0,0,4084,2671
4.865,17.838,77.297,0,0,0,0,658784,658784,0,0,4057,2631
3.846,17.033,78.022,1.099,0,0,12288,662592,663136,0,0,4098,2675
4.712,19.895,75.393,0,0,0,0,668576,668032,0,0,4124,2687
6.486,15.676,77.838,0,0,0,0,665856,666400,0,0,4100,2680
2.941,13.529,83.529,0,0,0,0,649536,648992,0,0,3956,2603
2.809,16.854,80.337,0,0,0,0,654432,654432,0,0,3992,2608
3.333,17.222,78.333,1.111,0,0,12288,639200,639200,0,0,3937,2582
4.972,15.470,79.558,0,0,0,0,661504,662048,0,0,4057,2666
4.324,17.838,77.838,0,0,0,2383872,682720,682176,0,0,4164,2715
3.333,16.111,80.556,0,0,0,0,675648,675648,0,0,4110,2646
6.283,15.183,78.534,0,0,0,0,764864,764864,0,0,3960,3082
4.046,12.717,82.081,1.156,0,0,20480,668032,668576,0,0,4066,2636
3.867,16.575,79.558,0,0,0,0,669664,669120,0,0,4116,2695
4.891,17.391,77.717,0,0,0,0,655520,656064,0,0,4039,2617
3.743,17.112,79.144,0,0,0,0,729504,728960,0,0,3958,2980
3.483,26.866,69.652,0,0,0,0,817728,818784,0,0,3493,2458
6.957,31.739,60.435,0.870,0,0,16384,1049664,1048608,0,0,3497,2186
3.448,0,96.552,0,0,0,0,1056000,1056000,0,0,3321,2235
0,0,100,0,0,0,4096,1056000,1056110,0,0,3324,2211
0,0,100,0,0,0,0,1056000,1056000,0,0,3320,2213
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3304,2189
1.333,4.667,92,2,0,0,12288,1036018,1037074,0,0,3281,2163
12.448,29.046,58.506,0,0,0,0,1056000,1054944,0,0,3254,2225
10.970,30.380,58.650,0,0,0,20480,1056082,1057138,0,0,3565,2222
7.882,22.660,69.458,0,0,0,0,1056000,1054944,0,0,3453,2201
2.083,0.694,97.222,0,0,0,0,1056000,1056000,0,0,3304,2229
2,4,92,2,0,0,12288,1041216,1041216,0,0,3288,2171
