"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-no-macsec-1464-1464-dstat.csv",,,,"Date:","09 Oct 2019 18:12:48 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.774,10.436,85.721,1.069,0,94147.584,55892.275,0,0,0,0,2401.440,1199.165
4.571,13.143,80.571,1.714,0,0,36864,279868,279868,0,0,7208,4824
4.972,16.022,79.006,0,0,0,0,284084,283960,0,0,7344,4875
2.874,14.943,82.184,0,0,0,0,284828,284828,0,0,7329,4858
4.444,16.111,79.444,0,0,0,0,285076,285076,0,0,7346,4871
5.085,14.689,80.226,0,0,0,0,285512,285636,0,0,7360,4897
4,14.286,81.143,0.571,0,0,12288,282536,282412,0,0,7294,4863
3.977,14.773,81.250,0,0,0,0,284580,284704,0,0,7324,4886
3.390,15.819,80.791,0,0,0,0,285076,285076,0,0,7333,4862
6.630,13.812,79.558,0,0,0,0,286812,286688,0,0,7131,4901
2.890,15.029,82.081,0,0,0,0,285076,285076,0,0,7320,4877
2.825,15.819,80.226,1.130,0,0,12288,281604,281728,0,0,7254,4839
2.778,15,82.222,0,0,0,0,301568,301444,0,0,6337,5127
5.114,13.636,81.250,0,0,0,0,286068,286192,0,0,7357,4885
4.918,11.475,83.607,0,0,0,0,312480,312356,0,0,5682,5270
4.420,12.707,82.873,0,0,0,4096,305412,305412,0,0,6032,5188
3.804,13.043,82.065,1.087,0,0,24576,307396,307520,0,0,5660,5203
2.286,14.857,82.857,0,0,0,0,288672,288548,0,0,7112,4928
5.650,13.559,80.791,0,0,0,0,285200,285324,0,0,7350,4888
4.520,15.254,80.226,0,0,0,0,286440,286440,0,0,7374,4915
2.339,14.035,83.626,0,0,0,45056,285820,285820,0,0,7356,4899
2.326,15.116,81.977,0.581,0,0,40960,282968,282968,0,0,7276,4847
6.111,15,78.889,0,0,0,0,455648,455776,0,0,7179,4840
3.488,13.953,82.558,0,0,0,0,578088,578088,0,0,7308,4850
5.056,14.607,80.337,0,0,0,0,576324,576072,0,0,7297,4844
4.469,15.642,79.888,0,0,0,0,576576,576576,0,0,7314,4886
2.874,14.368,74.713,8.046,0,0,237568,568008,568260,0,0,7026,4804
5,15.556,79.444,0,0,0,0,576828,576828,0,0,7324,4878
3.371,16.292,80.337,0,0,0,0,576072,576072,0,0,7312,4855
3.933,12.360,83.708,0,0,0,0,584388,584388,0,0,6393,4909
3.390,15.819,80.791,0,0,0,0,573048,572796,0,0,7278,4844
3.867,14.917,74.033,7.182,0,4096,4493312,533484,533736,0,0,6802,4518
4.598,13.218,82.184,0,0,0,0,571284,571032,0,0,7236,4812
3.468,13.295,83.237,0,0,0,0,571536,571536,0,0,7245,4804
2.890,14.451,82.659,0,0,0,0,570780,570780,0,0,7213,4796
5.143,12.571,82.286,0,0,0,0,566244,566496,0,0,7161,4776
3.352,16.201,79.330,1.117,0,0,12288,556164,555912,0,0,7055,4701
4.469,15.084,80.447,0,0,0,0,556920,557172,0,0,7075,4716
3.409,14.773,81.818,0,0,0,0,557172,556920,0,0,7055,4710
4,13.143,82.857,0,0,0,0,555156,555408,0,0,7036,4692
3.977,14.205,81.818,0,0,0,0,554148,553896,0,0,7031,4690
3.352,15.642,79.888,1.117,0,0,12288,545580,545580,0,0,6949,4618
3.933,14.607,81.461,0,0,0,0,551124,551376,0,0,7009,4677
3.333,16.111,80.556,0,0,0,0,549864,549612,0,0,6988,4632
2.841,14.205,82.955,0,0,0,0,688952,689460,0,0,6536,4641
4.023,12.069,83.908,0,0,0,0,1057148,1057148,0,0,6666,4428
4,12,82.857,1.143,0,0,16384,1029716,1029208,0,0,6323,4302
4.918,10.383,84.699,0,0,0,0,1197864,1198372,0,0,5176,4968
2.732,12.568,84.699,0,0,0,0,1199388,1199388,0,0,5160,4950
2.976,9.524,87.500,0,0,0,0,1039876,1039876,0,0,6299,4339
2.907,9.884,87.209,0,0,0,0,1093216,1092708,0,0,5847,4551
5.376,11.828,81.183,1.613,0,0,12288,1181672,1182180,0,0,5289,4899
4.865,11.351,83.784,0,0,0,0,1192848,1192848,0,0,5168,4953
2.762,12.707,84.530,0,0,0,0,1154684,1154684,0,0,5593,4814
3.825,11.475,84.699,0,0,0,0,1199388,1199388,0,0,5170,4972
2.198,13.187,84.615,0,0,0,0,1195324,1195324,0,0,5344,4943
4.839,11.290,82.796,1.075,0,0,12288,1185164,1185164,0,0,5116,4908
4.324,12.432,83.243,0,0,0,40960,1190244,1190244,0,0,5313,4928
1.875,6.250,91.875,0,0,0,0,1048512,1048512,0,0,6249,4342
2.210,12.155,85.635,0,0,0,0,1190752,1190244,0,0,5324,4930
4.348,13.043,82.609,0,0,0,0,1131824,1131824,0,0,5555,4690
4.324,11.892,82.162,1.622,0,0,12288,1175004,1175512,0,0,5217,4863
3.297,12.637,84.066,0,0,0,4382720,1158748,1158748,0,0,5513,4831
2.959,11.243,85.799,0,0,0,0,1005840,1005332,0,0,6318,4177
2.454,8.589,88.957,0,0,0,0,1006348,1006348,0,0,6315,4185
6.486,15.135,78.378,0,0,0,0,1006348,1006348,0,0,6382,4207
5.143,11.429,82.286,1.143,0,0,20480,998220,998728,0,0,6314,4182
4.420,14.365,81.215,0,0,0,0,1624516,1625028,0,0,5878,4424
5.376,15.054,79.570,0,0,0,0,1986960,1985940,0,0,6304,4159
2.907,11.628,85.465,0,0,0,0,1984920,1985940,0,0,6265,4153
4.545,11.932,83.523,0,0,0,0,1990020,1989000,0,0,6277,4181
5.641,17.949,74.872,1.538,0,0,16384,1981860,1981860,0,0,6293,4148
3.550,9.467,86.982,0,0,0,0,1984920,1984920,0,0,6261,4176
4.891,15.217,79.891,0,0,0,0,1993080,1993080,0,0,6306,4169
3.784,16.216,80,0,0,0,0,2001240,2002260,0,0,6336,4179
5.882,14.973,79.144,0,0,0,0,1980840,1980840,0,0,6278,4169
4.278,17.112,78.075,0.535,0,0,12288,1972680,1972680,0,0,6250,4140
3.209,18.182,78.610,0,0,0,4096,2000220,2000220,0,0,6349,4205
4.396,14.286,81.319,0,0,0,0,1982880,1982880,0,0,6262,4150
3.955,12.994,83.051,0,0,0,0,1993080,1992060,0,0,6288,4174
2.222,16.111,81.667,0,0,0,0,1983900,1983900,0,0,6272,4152
4.444,13.333,81.111,1.111,0,0,12288,1965540,1964520,0,0,6204,4127
4.142,8.284,87.574,0,0,0,0,1993080,1993080,0,0,6258,4191
5.682,10.795,83.523,0,0,0,0,1981860,1982880,0,0,6244,4146
3.977,11.932,84.091,0,0,0,0,1987980,1986960,0,0,6249,4147
2.841,13.636,83.523,0,0,0,0,1986960,1986960,0,0,6277,4178
3.448,10.920,83.908,1.724,0,0,12288,1960440,1960440,0,0,6166,4113
3.911,13.966,82.123,0,0,0,0,1980840,1980840,0,0,6249,4162
4.520,11.864,83.616,0,0,0,0,1987980,1987980,0,0,6263,4161
3.933,13.483,82.584,0,0,0,0,1983900,1983900,0,0,6260,4162
4.571,10.857,84.571,0,0,0,0,1987980,1989000,0,0,6263,4179
5.056,12.360,81.461,1.124,0,0,12288,1966560,1966560,0,0,6202,4118
3.030,7.273,89.697,0,0,0,3854336,1994100,1994100,0,0,6267,4185
3.012,9.036,87.952,0,0,0,0,2630404,2629384,0,0,6251,4190
3.727,4.348,91.925,0,0,0,0,2766872,2766872,0,0,6308,4200
1.282,4.487,94.231,0,0,0,0,2766872,2766872,0,0,6296,4205
2.924,10.526,85.380,1.170,0,0,24576,2732036,2732036,0,0,6259,4152
2.516,5.031,92.453,0,0,0,0,2755704,2757100,0,0,6282,4198
1.875,5.625,92.500,0,0,0,16384,2766872,2765476,0,0,6315,4204
4.094,9.357,86.550,0,0,0,0,2769728,2771124,0,0,6345,4210
3.145,4.403,92.453,0,0,0,0,2757100,2755704,0,0,6281,4190
2.469,5.556,90.741,1.235,0,0,20480,2734764,2736160,0,0,6251,4157
4.070,10.465,85.465,0,0,0,0,2758496,2757100,0,0,6319,4201
3.145,3.774,93.082,0,0,0,0,2762684,2762684,0,0,6283,4180
2.532,4.430,93.038,0,0,0,0,2761288,2761288,0,0,6295,4186
5.202,9.249,85.549,0,0,0,0,2762684,2762684,0,0,6327,4207
3.125,5,91.250,0.625,0,0,12288,2716616,2716616,0,0,6201,4132
3.049,6.707,90.244,0,0,0,0,2755704,2755704,0,0,6279,4193
2.976,9.524,87.500,0,0,0,0,2761288,2762684,0,0,6317,4187
3.822,1.911,94.268,0,0,0,0,2758496,2757100,0,0,6264,4187
2.841,9.091,88.068,0,0,0,0,2785020,2786416,0,0,5182,4214
4.023,10.345,83.333,2.299,0,0,12288,2713824,2712428,0,0,6232,4128
2.516,5.031,92.453,0,0,0,0,2757100,2757100,0,0,6275,4191
2.924,10.526,86.550,0,0,0,2629632,2758496,2759892,0,0,6311,4179
2.857,12.571,84.571,0,0,0,0,2745932,2744536,0,0,6301,4168
4.023,9.195,86.782,0,0,0,0,2758496,2758496,0,0,5699,4225
3.509,9.942,85.380,1.170,0,0,20480,2731972,2731972,0,0,6254,4155
5.202,9.827,84.971,0,0,0,0,2743140,2744536,0,0,6291,4174
6.011,10.383,83.607,0,0,0,0,2805236,2805322,0,0,5295,4200
3.468,10.405,86.127,0,0,0,0,2909166,2907684,0,0,6085,4172
4.891,11.957,83.152,0,0,0,0,2925468,2925468,0,0,5345,4173
3.846,8.242,86.264,1.648,0,0,16384,2922504,2922504,0,0,4350,4164
1.695,7.910,90.395,0,0,0,0,2965482,2965482,0,0,4440,4227
0.592,5.325,94.083,0,0,0,0,2952144,2952144,0,0,4663,4179
3.226,10.753,86.022,0,0,0,0,2961036,2962518,0,0,4432,4209
3.261,9.783,86.957,0,0,0,0,2964000,2964000,0,0,4434,4222
3.955,10.169,84.181,1.695,0,0,12288,2848404,2848404,0,0,5712,4070
5.464,9.836,84.699,0,0,0,0,2900274,2898792,0,0,5183,4157
2.339,4.094,93.567,0,0,0,0,2959554,2959554,0,0,4384,4197
3.409,11.364,85.227,0,0,0,0,2858778,2860260,0,0,5849,4077
1.685,8.427,89.888,0,0,0,0,2962518,2961036,0,0,4417,4216
2.299,9.195,87.356,1.149,0,0,12288,2835066,2835066,0,0,5507,4057
1.734,10.983,87.283,0,0,0,0,2839512,2840994,0,0,5609,4062
3.261,10.326,86.413,0,0,0,0,2955108,2953626,0,0,4646,4200
4.972,13.260,81.768,0,0,0,0,2784678,2784678,0,0,6047,3989
5.914,10.753,83.333,0,0,0,0,2898792,2898792,0,0,5149,4149
3.933,12.360,83.146,0.562,0,0,12288,2793570,2795052,0,0,6059,4006
5.464,12.568,81.967,0,0,0,0,2795052,2795052,0,0,5922,4001
4.372,11.475,84.153,0,0,0,0,2879526,2879526,0,0,5208,4119
4.420,12.707,82.873,0,0,0,0,2790606,2790606,0,0,5854,4005
2.210,11.050,86.740,0,0,0,0,2904720,2904720,0,0,4881,4154
3.846,7.692,86.813,1.648,0,0,12288,2927014,2925532,0,0,4359,4171
2.809,9.551,87.640,0,0,0,0,2894346,2895828,0,0,4830,4124
3.846,8.791,87.363,0,0,0,0,2952144,2950662,0,0,4616,4192
