"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570635280-no-macsec-1464-1464-dstat.csv",,,,"Date:","09 Oct 2019 17:34:51 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
6.215,1.308,88.966,3.511,0,391441.205,3345916.041,0,0,390.083,3934.388,324.741,255.099
0,0,98.995,1.005,0,0,69632,0,0,0,0,144,74
0,0,100,0,0,0,0,0,0,0,0,101,30
0.498,0,99.502,0,0,0,0,0,0,0,0,150,79
0,0,100,0,0,0,0,0,0,0,0,101,33
0.500,0,99.500,0,0,0,0,0,0,0,0,111,39
0,0,100,0,0,0,0,0,0,0,0,122,48
0.500,0,98.500,1,0,0,12288,0,0,0,0,153,78
0,0,100,0,0,0,0,0,0,0,0,118,51
0,0,100,0,0,0,0,0,0,0,0,104,35
0.500,0,99.500,0,0,0,0,0,0,0,0,142,60
0.500,0,99.500,0,0,0,0,0,0,0,0,128,58
0,0,98.995,1.005,0,0,12288,0,0,0,0,125,57
0,0,100,0,0,0,0,0,0,0,0,126,53
0.498,0,99.502,0,0,0,0,0,0,0,0,106,32
0,0,100,0,0,0,0,0,0,0,0,118,46
0.500,0,99.500,0,0,0,0,0,0,0,0,110,46
0,0,100,0,0,0,0,0,0,0,0,117,40
0,0,98.500,1.500,0,0,12288,0,0,0,0,139,68
0.500,0,100,-0.500,0,0,114688,0,0,0,0,165,63
0,0,100,0,0,0,0,0,0,0,0,102,37
0.500,0,99.500,0,0,0,0,0,0,0,0,112,43
0,0,100,0,0,0,0,0,0,0,0,98,28
0,0,100,0,0,0,0,0,0,0,0,137,69
0.500,0,99.500,0,0,4096,40960,0,0,0,0,143,65
0,0,100,0,0,0,0,0,0,0,0,107,37
0.500,0,99.500,0,0,0,0,0,0,0,0,114,48
0,0,100,0,0,0,0,0,0,0,0,128,54
0.500,0,99.500,0,0,0,0,0,0,0,0,110,43
0,0,100,0,0,0,40960,0,0,0,0,143,69
0.500,0,99.500,0,0,0,0,0,0,0,0,98,31
0,0,100,0,0,0,0,0,0,0,0,123,56
0,0,100,0,0,0,0,0,0,0,0,101,33
0.500,0,99.500,0,0,0,0,0,0,0,0,119,47
0.500,0,99.500,0,0,0,8192,0,0,0,0,116,41
0,0,100,0,0,0,20480,0,0,0,0,137,61
0,0,100,0,0,0,0,0,0,0,0,116,45
0.500,0,99.500,0,0,0,0,0,0,0,0,118,44
0,0,100,0,0,0,0,0,0,0,0,114,46
0.500,0,99.500,0,0,0,0,0,0,0,0,126,48
0,0,100,0,0,0,0,0,0,0,0,100,33
0,0,100,0,0,0,12288,0,0,0,0,129,59
0.500,0,99.500,0,0,0,0,0,0,0,0,105,32
0,0,100,0,0,0,0,0,0,0,0,125,58
0.498,0,99.502,0,0,0,0,0,0,0,0,111,36
0,0,100,0,0,0,0,0,0,0,0,104,34
0,0.500,99.500,0,0,0,0,0,0,0,0,113,44
0.500,0,99.500,0,0,0,12288,0,0,0,0,151,80
0,0,100,0,0,0,0,0,0,0,0,114,49
0.500,0,99.500,0,0,0,0,0,0,0,0,111,38
0,0,100,0,0,0,0,0,0,0,0,100,31
0,0,100,0,0,0,0,0,0,0,0,128,57
0.498,0,99.502,0,0,0,0,0,0,0,0,102,34
0,0,100,0,0,0,12288,0,0,0,0,136,68
0.500,0,99.500,0,0,0,20480,0,0,0,0,109,31
0,0,100,0,0,0,0,0,0,0,0,124,56
0,0,100,0,0,0,0,0,0,0,0,107,44
0.500,0,99.500,0,0,0,0,0,0,0,0,113,40
0,0,100,0,0,0,0,0,0,0,0,111,45
0.500,0,99.500,0,0,0,12288,0,0,0,0,144,71
0.503,0.503,98.492,0.503,0,4096,0,0,0,4096,0,151,107
0,0,100,0,0,0,0,0,0,0,0,117,48
0.500,0,99.500,0,0,0,0,0,0,0,0,98,28
