"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-no-macsec-2928-2928-dstat.csv",,,,"Date:","10 Oct 2019 16:50:52 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.723,3.663,95.192,0.422,0,25100.986,16533.764,0,0,0,0,2422.736,601.287
3.977,11.364,84.659,0,0,0,0,280364,280240,0,0,6198,4789
3.409,10.227,86.364,0,0,0,0,284456,284580,0,0,5827,4868
4.046,12.139,83.815,0,0,0,0,273172,273172,0,0,7029,4663
1.786,11.905,86.310,0,0,0,0,271808,271808,0,0,6989,4652
3.371,13.483,74.719,8.427,0,0,90112,255440,255316,0,0,6620,4400
2.793,12.849,84.358,0,0,0,0,278380,278380,0,0,6105,4764
3.911,9.497,86.592,0,0,0,0,290284,290408,0,0,5171,4932
2.793,10.056,87.151,0,0,0,0,290656,290656,0,0,5125,4942
2.247,12.360,85.393,0,0,0,0,283712,283588,0,0,5821,4827
1.724,12.069,85.057,1.149,0,0,12288,270568,270692,0,0,6032,4633
3.243,12.432,84.324,0,0,0,4096,290904,290780,0,0,5154,4947
2.703,12.973,84.324,0,0,0,0,291276,291400,0,0,5159,4953
2.222,11.111,86.667,0,0,0,0,291276,291152,0,0,5146,4952
3.846,10.989,85.165,0,0,0,0,290780,290780,0,0,5136,4930
3.279,11.475,84.153,1.093,0,0,12288,287372,287372,0,0,5078,4895
2.162,13.514,84.324,0,0,0,20480,290656,290780,0,0,5203,4981
3.352,11.173,85.475,0,0,0,0,283960,283836,0,0,5582,4835
2.762,10.497,86.740,0,0,0,0,290656,290780,0,0,5117,4922
2.247,11.798,85.955,0,0,0,0,282844,282844,0,0,5590,4793
2.747,12.088,83.516,1.648,0,0,20480,284456,284456,0,0,5407,4847
3.297,10.989,85.714,0,0,0,0,291276,291152,0,0,5162,4940
3.279,12.568,84.153,0,0,0,0,354140,354140,0,0,5117,4916
2.778,12.222,85,0,0,0,0,609084,609084,0,0,5282,5066
2.778,12.222,85,0,0,0,0,607572,607824,0,0,5271,5058
