"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569166320-dstat.csv",,,,"Date:","22 Sep 2019 17:32:05 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.013,0.808,97.403,0.776,0,70640.472,7193752.018,0,0,0,0,3140.214,5691.274
0.250,0,99.750,0,0,0,0,0,114,0,0,191,101
0,0,100,0,0,0,0,0,0,0,0,55,50
0,0,100,0,0,0,0,0,0,0,0,46,37
0,0,100,0,0,0,0,0,0,0,0,47,29
2.261,3.518,94.221,0,0,0,36864,88555727,1053026,0,0,14819,29219
3.258,5.013,91.729,0,0,0,0,123335004,1469440,0,0,20563,40074
4.020,5.276,90.704,0,0,0,0,123335004,1399300,0,0,20334,40041
3.015,4.774,92.211,0,0,0,0,123335004,1455650,0,0,20577,40044
3.275,4.534,92.191,0,0,0,0,123332040,1473920,0,0,20565,40064
3.769,5.528,90.704,0,0,0,12288,123336486,1369970,0,0,19810,39067
2.025,4.051,93.924,0,0,0,0,123333522,466410,0,0,4301,8040
0.761,3.807,95.431,0,0,0,0,123335004,485450,0,0,4300,8123
1.010,3.535,95.455,0,0,0,0,123333522,522690,0,0,4316,8063
1.008,3.526,95.466,0,0,0,0,123333522,519470,0,0,4372,8139
0.253,3.797,95.696,0.253,0,0,12288,123337968,495040,0,0,4350,8205
0.253,3.797,95.949,0,0,0,0,123333522,520380,0,0,4313,8134
0.505,3.788,95.707,0,0,0,0,123336486,543410,0,0,4312,8134
0,4.051,95.949,0,0,0,0,123332040,510020,0,0,4309,8144
0.506,4.051,79.747,15.696,0,0,120201216,123333522,497280,0,0,4547,8239
0.258,4.381,70.361,25,0,8192,167772160,107590306,410900,0,0,3937,6902
0.773,3.866,69.588,25.773,0,4096,167854080,117381810,440020,0,0,4298,7523
0.258,4.134,70.284,25.323,0,4096,167772160,121058652,477750,0,0,4421,7677
0.253,7.323,82.828,9.596,0,8192,140509184,39850013,113190,0,0,1707,2644


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569166320-dstat.csv",,,,"Date:","22 Sep 2019 17:32:33 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.013,0.822,97.371,0.793,0,70198.455,7320492.575,0,0,0,0,3158.949,5729.618
0.249,0,99.751,0,0,0,0,0,0,0,0,162,98
0,0,100,0,0,0,0,0,0,0,0,50,35
