"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569171834-50-macsec-aesgcm-e-jumbo-Ethernet-1500-hB5-dstat.csv",,,,"Date:","23 Sep 2019 00:52:35 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.598,3.078,88.316,5.008,0,19875.580,34059505.990,0,0,0,0,13814.090,20307.605
0,0,100,0,0,0,0,0,612,0,0,1070,115
0,0,100,0,0,0,0,502,0,0,0,1039,51
0,0,100,0,0,0,0,127,0,0,0,1036,40
0,0,100,0,0,0,0,0,147,0,0,1040,59
11.028,6.266,82.456,0.251,0,0,49152,88210233,2975666,0,0,59597,33109
14.573,9.548,75.879,0,0,0,0,123407802,4192472,0,0,80582,48810
15.013,8.651,76.336,0,0,0,12288,123410910,4207882,0,0,80569,144483
15.267,7.888,76.845,0,0,0,0,123410910,4192272,0,0,80693,156817
15.561,7.908,76.531,0,0,0,0,123409356,4208942,0,0,80598,157984
15.443,8.354,76.203,0,0,0,45056,123410910,4192088,0,0,80691,156752
16.031,7.125,76.845,0,0,0,0,123504277,4195664,0,0,80787,156967
15.482,8.122,76.396,0,0,0,200704,123412464,4208983,0,0,80614,150426
15.909,8.081,76.010,0,0,0,0,123392262,4191954,0,0,80630,95003
16.162,7.576,76.263,0,0,0,0,123314562,4174146,0,0,80193,63421
14.646,9.091,76.010,0.253,0,0,12288,123410910,4208942,0,0,80503,48971
15.949,7.848,76.203,0,0,0,0,123407802,4192472,0,0,80672,131222
15.657,8.586,75.758,0,0,0,0,123507258,4211380,0,0,80679,154593
15.696,8.101,76.203,0,0,0,0,123420234,4192896,0,0,80684,156675
15.617,8.816,62.720,12.846,0,0,90894336,123303684,4188868,0,0,80898,90518
15.482,8.629,54.569,21.320,0,0,128782336,123409356,4208518,0,0,80879,115831
15.482,8.376,62.183,13.959,0,0,117489664,123508812,4195876,0,0,80835,78130
15.345,8.184,63.171,13.299,0,0,102768640,123086124,4197812,0,0,80537,156806
9.045,8.794,62.312,19.849,0,0,148897792,64735953,2191110,0,0,42966,81521
14.787,9.524,75.689,0,0,0,0,116974691,3986404,0,0,78223,124662
15.051,8.418,76.531,0,0,0,65536,123313008,4199522,0,0,80653,124887
15.696,8.101,76.203,0,0,0,0,123507258,4205152,0,0,80823,97325
15.385,7.692,76.923,0,0,0,0,123418807,4209260,0,0,80607,157652
16.203,7.595,76.203,0,0,0,0,123403140,4202323,0,0,80778,156666
15.482,8.629,75.888,0,0,0,0,123406248,4208836,0,0,80593,157467
15.013,8.651,76.336,0,0,0,12288,123412464,4202396,0,0,80770,156785
15.776,7.634,76.590,0,0,0,0,123395370,4201784,0,0,80756,156717
16.040,8.521,75.439,0,0,0,0,123316116,4205656,0,0,80432,51002
14.824,9.548,75.628,0,0,0,0,123393816,4201454,0,0,80672,43893
15.404,8.586,76.010,0,0,0,0,123409356,4202066,0,0,80669,43514
14.975,8.629,76.142,0.254,0,0,12288,123401586,4208730,0,0,80609,153603
15.696,8.101,76.203,0,0,0,0,123511920,4205670,0,0,80819,82863
15.443,8.608,75.949,0,0,0,0,123390708,4207458,0,0,80576,157756
15.404,9.343,56.818,18.434,0,0,127979520,123414018,4202408,0,0,80936,156397
14.937,9.367,58.228,17.468,0,0,131338240,123286590,4197944,0,0,80706,55529
14.646,8.586,48.990,27.778,0,0,167809024,118481728,4007860,0,0,77534,135245
15.949,8.608,50.886,24.557,0,0,168558592,123409356,4203444,0,0,80934,156597
6.313,9.091,67.424,17.172,0,0,125829120,48709894,1675488,0,0,32619,62432
15.696,8.101,76.203,0,0,0,0,123421894,4199692,0,0,80895,129030
15.522,7.888,76.590,0,0,0,0,123407802,4197652,0,0,80833,156770
16.162,7.576,76.010,0.253,0,0,69632,123407802,4209048,0,0,80608,157710
15.190,8.354,76.456,0,0,0,0,123414018,4198064,0,0,80809,121805
15.696,8.101,76.203,0,0,0,0,123393816,4196698,0,0,80840,138757
14.975,8.629,76.396,0,0,0,0,123409356,4208624,0,0,80610,157557
15.736,7.868,76.396,0,0,0,0,123407802,4197334,0,0,80843,156526
15.365,8.816,75.819,0,0,0,12288,123319224,4205762,0,0,80461,77950
15.617,8.312,76.071,0,0,0,0,123406248,4197334,0,0,80739,48815
15.949,7.848,76.203,0,0,0,0,123410910,4197322,0,0,80810,108144
15.990,7.614,76.396,0,0,0,0,123410910,4208942,0,0,80621,157605
15.267,8.142,76.590,0,0,0,0,123409356,4197122,0,0,80829,156722
14.975,8.629,76.396,0,0,0,12288,123410910,4209048,0,0,80612,157900
16.203,7.595,73.671,2.532,0,0,18948096,123410910,4193930,0,0,80826,156328
15.365,9.068,57.935,17.632,0,0,130023424,123404694,4196144,0,0,80938,113923
15.617,9.068,57.431,17.884,0,0,132132864,123409356,4208730,0,0,80624,50183
15.051,8.673,51.531,24.745,0,0,167772160,123407929,4197334,0,0,81039,152499
15.365,8.816,48.363,27.456,0,0,167821312,122775536,4131391,0,0,79695,49106
6.549,8.564,71.033,13.854,0,0,100663296,46810906,1594874,0,0,32991,38494
16.244,7.360,76.396,0,0,0,0,123137406,4192588,0,0,80643,156157
14.578,8.440,76.982,0,0,0,0,123364396,4201564,0,0,80763,156686
15.267,8.142,76.590,0,0,0,0,123412464,4208942,0,0,80578,157735
14.536,9.774,75.689,0,0,0,73728,123313114,4202714,0,0,80573,58321
15.736,7.868,76.396,0,0,0,0,123409356,4202290,0,0,80748,121781
15.267,8.142,76.590,0,0,0,0,123400032,4207776,0,0,80614,157423
15.736,7.614,76.650,0,0,0,0,123412464,4202184,0,0,80791,156415
15.776,7.634,76.590,0,0,0,0,123407802,4207670,0,0,80570,157932
15.522,7.888,76.590,0,0,0,12288,123510366,4205576,0,0,80883,150374
15.869,8.312,75.819,0,0,0,0,123401586,4201960,0,0,80807,156552
15.482,8.122,76.396,0,0,0,0,123409356,4208624,0,0,80581,157973
15.113,8.816,76.071,0,0,0,0,123412464,4202278,0,0,80666,58169
16.456,7.342,76.203,0,0,0,0,123313008,4205444,0,0,80458,147437
15.949,7.848,70.886,5.316,0,0,37838848,123410910,4202302,0,0,80815,134844
15.443,8.608,61.266,14.684,0,0,121634816,123409356,4201536,0,0,80890,150663
15.152,9.343,54.545,20.960,0,0,143925248,123515028,4212546,0,0,80807,102454
15.909,8.586,50.758,24.747,0,0,168558592,123400032,4202042,0,0,80954,156597
15.482,8.629,51.523,24.365,0,0,167772160,123396924,4208306,0,0,80718,102620
1.005,0.503,58.543,39.950,0,0,167841792,4979991,169918,0,0,4514,12606
0.253,0,53.924,45.823,0,0,166985728,0,0,0,0,1382,12838
0.752,0,53.634,45.614,0,0,168558592,0,0,0,0,1407,12979
0.504,0,53.652,45.844,0,0,167772160,0,0,0,0,1397,12429
0.252,0.252,53.652,45.844,0,0,167772160,0,0,0,0,1424,12377
0.503,0.251,53.769,45.477,0,0,167772160,0,0,0,0,1393,12329
0.503,0.251,53.518,45.729,0,0,169082880,0,0,0,0,1378,12198
0.503,0.251,53.518,45.729,0,0,162267136,0,0,0,0,1432,11905
3.008,6.266,59.649,31.078,0,0,119615488,20698069,719474,0,0,14755,35576
15.267,8.397,76.336,0,0,0,0,123356626,4195968,0,0,80810,156272
15.816,7.653,76.531,0,0,0,0,123384598,4197016,0,0,80839,156430
15.578,8.794,75.628,0,0,0,0,123409356,4214136,0,0,80523,52332
14.861,9.320,75.819,0,0,0,0,123314562,4193942,0,0,80703,83689
14.861,9.320,75.819,0,0,0,118784,123409356,4197334,0,0,80752,44026
15.327,9.045,75.628,0,0,0,0,123409356,4208730,0,0,80507,44395
14.322,9.799,75.628,0.251,0,0,0,123409356,4197334,0,0,80747,43787
15.949,8.101,75.949,0,0,0,0,123412464,4208624,0,0,80601,150519
15.013,8.397,76.590,0,0,0,0,123407802,4197146,0,0,80840,114543
15.539,9.023,75.439,0,0,0,12288,123410910,4197334,0,0,80749,43838
14.899,9.091,76.010,0,0,0,0,123505704,4212122,0,0,80615,49095
15.869,8.564,75.567,0,0,0,0,123409356,4197028,0,0,80860,156473
15.696,8.354,75.949,0,0,0,0,123409356,4208942,0,0,80603,157797
15.696,8.608,70.633,5.063,0,0,35766272,123412464,4196934,0,0,80930,155486
15.404,7.828,58.333,18.434,0,0,123764736,118666548,4008242,0,0,77877,65024
15.152,9.091,62.626,13.131,0,0,94392320,123410910,4208942,0,0,80661,92367
16.031,8.142,58.524,17.303,0,0,132124672,123407802,4197240,0,0,81013,156433
16.368,7.417,57.545,18.670,0,0,134221824,123406248,4208730,0,0,80765,157331
4.282,9.068,72.796,13.854,0,0,100663296,36880846,1270038,0,0,26487,27904
16.373,7.557,76.071,0,0,0,65536,123236862,4171332,0,0,81117,126541
15.365,8.816,75.819,0,0,0,0,123409356,4197004,0,0,80762,86301
15.990,7.360,76.650,0,0,0,0,123406248,4197110,0,0,80793,156577
14.975,8.376,76.396,0.254,0,0,0,123410910,4209048,0,0,80583,158019
