"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569171834-50-orig-jumbo-without-encryption-2928-hB5-dstat.csv",,,,"Date:","22 Sep 2019 21:19:01 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.713,3.087,88.890,4.310,0,17650.731,28176243.227,0,0,0,0,16163.258,22973.759
0.251,0,99.749,0,0,0,0,0,600,0,0,1071,120
0,0,100,0,0,0,0,123,0,0,0,1036,51
0,0,100,0,0,0,0,0,123,0,0,1039,45
0,0,100,0,0,0,0,143,143,0,0,1042,57
8.020,3.759,88.221,0,0,0,49152,88765424,1524974,0,0,46025,58048
10.660,4.315,85.025,0,0,0,0,124164732,2123316,0,0,63624,82905
10.380,5.063,84.557,0,0,0,0,124039656,2117922,0,0,63604,82283
10.526,5.514,83.960,0,0,0,0,124289808,2125882,0,0,63668,82938
11,5.250,83.500,0.250,0,0,0,124161754,2123214,0,0,63598,82899
10.831,4.786,84.383,0,0,0,12288,124167833,2123112,0,0,63609,82918
11.111,4.545,84.343,0,0,0,0,124161754,2123337,0,0,63633,82936
10.633,4.557,84.810,0,0,0,0,124161897,2123357,0,0,63614,82913
10.633,4.557,84.810,0,0,0,0,124164732,2123202,0,0,63617,82911
11.055,5.025,83.920,0,0,0,0,124167710,2123304,0,0,63616,82933
10.777,5.514,83.709,0,0,0,12288,124164732,2123304,0,0,63619,82918
11.222,5.237,83.541,0,0,0,0,124164732,2123406,0,0,63616,82912
11.083,4.786,84.131,0,0,0,0,124161754,2123190,0,0,63622,82901
10.886,4.557,78.481,6.076,0,0,41205760,124164732,2123112,0,0,63894,83035
10.859,5.051,65.909,18.182,0,0,136314880,124164732,2123406,0,0,63741,82974
10.101,5.556,59.848,24.495,0,0,167772160,121058678,2057004,0,0,62050,80074
11.222,5.237,54.863,28.678,0,0,167858176,119000880,2021520,0,0,61039,79530
9.391,4.061,61.929,24.619,0,0,167772160,104405016,1784982,0,0,53789,69692
6.030,8.291,80.151,5.528,0,0,46137344,66910137,1166718,0,0,33956,43314
10.553,5.528,83.920,0,0,0,0,124167710,2128422,0,0,63682,82834
10.152,5.076,84.772,0,0,0,0,124164732,2128242,0,0,63708,82881
10.152,5.076,84.772,0,0,0,69632,124164855,2128422,0,0,63712,82933
10.380,4.810,84.557,0.253,0,0,0,124164732,2128671,0,0,63715,82896
11.083,4.786,84.131,0,0,0,0,124164875,2128463,0,0,63708,82923
10.354,5.303,84.343,0,0,0,0,124161754,2128446,0,0,63709,82889
10.750,5.500,83.750,0,0,0,0,124167710,2130678,0,0,63846,82260
10.526,5.764,83.709,0,0,0,12288,124164732,2128410,0,0,63722,82925
11.111,4.545,84.343,0,0,0,0,124161754,2128002,0,0,63682,82800
9.974,4.604,85.422,0,0,0,0,124164732,2128626,0,0,63695,82875
10.380,5.063,84.557,0,0,0,0,124161754,2128344,0,0,63713,82901
10.553,5.276,84.171,0,0,0,0,124167710,2128626,0,0,63712,82894
10.804,5.276,82.915,1.005,0,0,8507392,124164732,2128308,0,0,63742,82928
11.663,5.707,71.960,10.670,0,0,137625600,124161754,2128116,0,0,63804,82940
10.354,5.808,75.758,8.081,0,0,107749376,124167710,2128512,0,0,63788,82967
9.949,5.102,69.643,15.306,0,0,167772160,124161754,2128320,0,0,63839,82948
9.924,4.835,69.720,15.522,0,0,167772160,117987341,2022738,0,0,60717,78840
0.252,0,69.773,29.975,0,0,167841792,0,0,0,0,1201,149
0.252,0,75.063,24.685,0,0,167772160,0,0,0,0,1197,82
0.252,0,75.063,24.685,0,0,167772160,0,0,0,0,1198,70
0,0,75.063,24.937,0,0,166985728,0,0,0,0,1195,79
0,0,75.253,24.747,0,0,168558592,0,0,0,0,1197,62
0.501,0,69.424,30.075,0,0,165724160,0,0,0,0,1197,156
0.251,0,75.126,24.623,0,0,169082880,0,0,0,0,1200,73
0.252,0,75.063,24.685,0,0,167772160,0,0,0,0,1195,77
0.501,2.757,74.687,22.055,0,0,166461440,0,0,0,0,1196,93
9.343,6.818,83.838,0,0,0,0,114722131,1971440,0,0,59256,74771
11.278,5.013,83.709,0,0,0,110592,124161754,2124570,0,0,63639,82925
10.178,4.835,84.987,0,0,0,0,124164732,2124762,0,0,63637,82931
10.101,5.303,84.343,0.253,0,0,0,124164732,2124664,0,0,63641,82897
11.471,5.237,83.292,0,0,0,0,124161754,2124558,0,0,63647,82917
10.101,5.556,84.343,0,0,0,0,124167710,2124558,0,0,63648,82888
10.804,5.528,83.668,0,0,0,12288,124164732,2124558,0,0,63661,82918
10.579,5.542,83.879,0,0,0,0,124164823,2124672,0,0,63642,82832
