"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569171834-50-macsec-aes-gcm-we-jumbo-Ethernet-1500-hB5-dstat.csv",,,,"Date:","23 Sep 2019 01:09:36 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.928,3.227,87.733,5.112,0,19238.765,34427897.938,0,0,0,0,15687.988,23149.337
0,0,100,0,0,0,0,502,612,0,0,1076,110
0,0,100,0,0,0,0,0,0,0,0,1036,34
0,0,100,0,0,0,0,127,0,0,0,1040,47
0,0,100,0,0,0,0,147,0,0,0,1043,54
12.121,5.051,82.576,0.253,0,0,36864,87820073,2990284,0,0,59074,109032
15.990,7.868,76.142,0,0,0,0,123477838,4194510,0,0,80817,154847
15.789,8.772,75.439,0,0,0,0,123317670,4208306,0,0,80435,48868
15.522,7.888,76.590,0,0,0,0,123407802,4192484,0,0,80654,129918
16.709,7.342,75.949,0,0,0,0,123409356,4208836,0,0,80564,157835
15.617,8.564,75.819,0,0,0,12288,123409356,4192500,0,0,80673,156635
15.013,8.397,76.590,0,0,0,0,123411037,4192284,0,0,80633,123004
15.152,8.838,76.010,0,0,0,0,123407949,4208942,0,0,80552,121395
15.522,8.142,76.336,0,0,0,0,123410910,4192378,0,0,80648,125840
15.404,8.586,76.010,0,0,0,0,123409356,4208836,0,0,80544,85650
15.909,8.081,76.010,0,0,0,12288,123412464,4192272,0,0,80603,67397
15.013,8.651,76.336,0,0,0,0,123393816,4191000,0,0,80767,135113
15.696,8.608,75.696,0,0,0,8192,123410910,4208942,0,0,80602,156626
15.909,8.081,76.010,0,0,0,0,123410910,4192484,0,0,80664,144133
15.657,8.586,64.899,10.859,0,0,93691904,123410910,4192154,0,0,81020,80715
15.601,7.928,58.568,17.903,0,0,134221824,123499488,4211804,0,0,80797,136554
16.285,7.888,62.595,13.232,0,0,97878016,123414018,4192390,0,0,80833,155416
16.794,7.634,58.524,17.048,0,0,128712704,123407802,4208836,0,0,80872,155543
10.152,12.183,67.513,10.152,0,0,71311360,84778234,2888312,0,0,55918,107135
16.203,7.848,75.949,0,0,0,0,123362842,4196486,0,0,80808,156008
15.482,8.122,76.142,0.254,0,0,65536,122979004,4182824,0,0,80639,154572
15.267,8.651,76.081,0,0,0,0,123410910,4208306,0,0,80669,155573
15.909,8.333,75.758,0,0,0,0,123397157,4199988,0,0,80828,105155
16.031,7.888,76.081,0,0,0,0,123310047,4193836,0,0,80960,116244
15.657,8.333,76.010,0,0,0,0,123407802,4208730,0,0,80501,45833
15.657,8.586,75.758,0,0,0,12288,123412464,4197440,0,0,80725,45300
14.975,9.137,75.888,0,0,0,0,123409356,4208624,0,0,80718,116592
15.696,8.608,75.696,0,0,0,0,123409356,4197416,0,0,81010,152481
15.443,8.101,76.456,0,0,0,0,123410910,4197440,0,0,80744,45253
15.750,9,75.250,0,0,0,0,123409356,4208942,0,0,80512,45552
15.113,9.068,75.567,0.252,0,0,12288,123410910,4197334,0,0,80735,45176
15.578,8.543,75.879,0,0,0,0,123020856,4195374,0,0,80248,45454
15.038,9.774,70.426,4.762,0,0,33562624,123407802,4197028,0,0,80792,45542
15.949,8.354,61.013,14.684,0,0,109096960,123505704,4200632,0,0,80988,60533
16.539,7.888,52.163,23.410,0,0,161484800,123409356,4208730,0,0,80944,154613
16.327,7.908,51.020,24.745,0,0,167772160,123378276,4195992,0,0,81218,151298
14.396,8.997,49.357,27.249,0,0,167047168,121864786,4118842,0,0,79958,146243
7.789,10.302,72.864,9.045,0,0,74186752,60688338,2076984,0,0,40537,75632
16.456,7.848,75.696,0,0,0,0,123407802,4211592,0,0,81002,136465
15.075,9.296,75.628,0,0,0,0,123317670,4199098,0,0,80686,64870
15.578,8.794,75.628,0,0,0,0,123409356,4202078,0,0,80675,46809
15.152,8.838,76.010,0,0,0,86016,123410910,4209048,0,0,80500,47820
16.121,8.060,75.819,0,0,0,0,123502596,4204928,0,0,80829,54927
15.482,8.629,75.888,0,0,0,0,123409356,4208942,0,0,80854,147476
16.031,7.634,76.336,0,0,0,0,123410910,4202208,0,0,80962,153831
15.949,8.101,75.949,0,0,0,0,123407802,4202278,0,0,80828,155563
16.031,7.379,76.336,0.254,0,0,12288,123410910,4208730,0,0,80619,156540
15.696,8.354,75.949,0,0,0,0,123409356,4202078,0,0,80772,155855
15.949,8.101,75.949,0,0,0,0,123409356,4208836,0,0,80591,132479
15.482,8.122,76.396,0,0,0,0,123319224,4199216,0,0,80669,84057
15.152,8.838,76.010,0,0,0,0,123409356,4201972,0,0,80793,118124
14.975,9.137,67.005,8.883,0,0,71397376,123409356,4208836,0,0,80736,140548
15.090,8.440,62.660,13.811,0,0,104083456,123502596,4205576,0,0,81041,129239
16.244,8.376,50.508,24.873,0,0,165675008,123410910,4209048,0,0,80995,155837
15.736,8.376,51.269,24.619,0,0,164364288,123316243,4199004,0,0,80788,87012
13.671,6.835,54.937,24.557,0,0,165675008,103923318,3537882,0,0,68277,40839
0,0.252,50.882,48.866,0,0,165744640,0,0,0,0,1198,232
0.251,0,50.251,49.497,0,0,169869312,0,110,0,0,1202,240
0.503,0,50.251,49.246,0,0,167772160,0,0,0,0,1196,234
0.251,0,50,49.749,0,0,166985728,0,0,0,0,1197,234
0,0,50.253,49.747,0,0,168558592,0,0,0,0,1199,231
0.501,0,50.125,49.373,0,0,167772160,0,0,0,0,1199,236
0.251,0,50.251,49.497,0,0,167772160,0,0,0,0,1194,239
0,0,50.253,49.747,0,0,167772160,0,0,0,0,1195,232
6.281,7.538,62.814,23.367,0,0,83968000,45876083,1548810,0,0,31505,23770
16.203,7.848,75.949,0,0,0,0,123407802,4197016,0,0,80810,100175
15.736,8.376,75.888,0,0,0,0,123407802,4208624,0,0,80627,155014
16.162,8.081,75.758,0,0,0,0,123319224,4194248,0,0,80786,140168
16.332,8.040,75.628,0,0,0,0,123409356,4197216,0,0,80746,40303
15.696,8.354,75.696,0.253,0,0,122880,123502596,4212122,0,0,80700,103355
16.751,7.360,75.888,0,0,0,0,123412464,4197228,0,0,80992,149329
15.857,7.928,76.215,0,0,0,0,123406248,4208836,0,0,80748,154007
15.657,8.586,75.758,0,0,0,0,123410910,4197240,0,0,80837,155820
15.522,8.397,76.081,0,0,0,0,123261726,4194196,0,0,80643,93464
15.657,9.091,75.253,0,0,0,12288,123556986,4211268,0,0,80773,155203
15.522,8.142,76.336,0,0,0,0,123412464,4197134,0,0,80847,149910
16.751,7.614,75.635,0,0,0,0,123407802,4208836,0,0,80674,154643
16.244,7.868,75.888,0,0,0,0,123314562,4193930,0,0,80752,135230
15.617,8.816,66.499,9.068,0,0,69324800,123409356,4197122,0,0,80858,58661
16.162,8.586,61.869,13.384,0,0,98607104,123409356,4208942,0,0,80623,40963
15.539,9.273,57.895,17.293,0,0,132132864,123027072,4184048,0,0,80636,40649
15.327,9.548,62.563,12.563,0,0,98574336,123412464,4209048,0,0,80607,41383
13.924,7.342,54.177,24.557,0,0,169082880,107309337,3648042,0,0,70588,102259
10.804,10.050,75.377,3.769,0,0,36438016,73286983,2505650,0,0,48669,91611
15.696,8.608,75.696,0,0,0,65536,123409356,4209048,0,0,80665,156288
15.522,8.142,76.336,0,0,0,0,123373720,4201960,0,0,80801,155463
15.228,8.629,76.142,0,0,0,0,123397030,4202396,0,0,80801,155061
15.990,8.122,75.888,0,0,0,0,123396924,4208730,0,0,80660,156453
15.190,8.608,76.203,0,0,0,0,123410910,4204622,0,0,80743,84947
15.776,7.634,76.336,0.254,0,0,12288,123409356,4208942,0,0,80610,129709
14.975,8.883,76.142,0,0,0,0,123409356,4202278,0,0,80767,117854
16.497,7.360,76.142,0,0,0,0,123410910,4202126,0,0,80782,155985
15.190,8.608,76.203,0,0,0,0,123410910,4208412,0,0,80559,97525
15.013,8.651,76.336,0,0,0,0,123407802,4202090,0,0,80791,156208
16.332,8.040,75.377,0.251,0,0,12288,123409356,4208836,0,0,80600,141254
15.345,7.928,76.726,0,0,0,0,123410910,4202302,0,0,80760,119450
15.869,8.312,75.819,0,0,0,0,123407802,4202090,0,0,80678,52745
15.829,8.794,66.332,9.045,0,0,75509760,123412464,4208942,0,0,80684,77279
16.285,8.142,58.270,17.303,0,0,132169728,123505704,4205376,0,0,81066,153090
14.729,8.527,55.039,21.705,0,0,167022592,122365280,4122658,0,0,79945,139690
16.624,8.440,66.240,8.696,0,0,168558592,123308346,4197718,0,0,81580,124807
10.914,5.584,68.020,15.482,0,0,167772160,80530809,2744022,0,0,53496,85586
12.563,11.809,75.377,0.251,0,0,10485760,92707427,3167794,0,0,62613,116006
15.345,7.673,76.982,0,0,0,0,123387600,4201866,0,0,80753,156631
15.829,8.291,75.628,0.251,0,0,69632,123320778,4210744,0,0,80429,56769
16.031,7.379,76.590,0,0,0,0,123409356,4201948,0,0,80665,48299
16.244,7.360,76.396,0,0,0,0,123501042,4211804,0,0,80692,114693
14.861,9.320,75.819,0,0,0,0,123409356,4202396,0,0,80817,101330
16.456,7.595,75.949,0,0,0,0,123404694,4201948,0,0,80850,155236
15.857,7.673,76.471,0,0,0,12288,123412464,4208942,0,0,80871,155145
15.857,7.417,76.726,0,0,0,0,123409356,4202078,0,0,80890,155289
15.601,7.928,76.471,0,0,0,0,123409356,4208942,0,0,80849,155149
