"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569171834-50-orig-jumbo-2928-hB5-dstat.csv",,,,"Date:","22 Sep 2019 21:02:34 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.400,2.984,89.521,4.095,0,18486.661,27234734.802,0,0,0,0,13820.439,20027.363
0,0,100,0,0,0,0,494,143,0,0,1071,110
0,0,100,0,0,0,0,123,600,0,0,1042,55
0,0,100,0,0,0,0,143,123,0,0,1038,49
0,0,100,0,0,0,0,0,0,0,0,1037,47
7.809,3.275,88.917,0,0,0,57344,89004099,1529251,0,0,46162,58391
10.327,4.786,84.887,0,0,0,0,124167710,2123496,0,0,63617,82951
9.596,5.303,85.101,0,0,0,0,124164732,2120556,0,0,63661,82470
10.859,4.293,84.848,0,0,0,0,124164732,2122884,0,0,63612,82750
10.101,4.798,85.101,0,0,0,0,124164732,2123202,0,0,63611,82928
9.848,5.303,84.848,0,0,0,12288,124161877,2123218,0,0,63620,82941
10.076,5.038,84.887,0,0,0,0,124167853,2123517,0,0,63622,82962
9.824,5.542,84.635,0,0,0,0,124161754,2123418,0,0,63624,82957
10.025,5.514,84.461,0,0,0,0,124164732,2123345,0,0,63619,82985
10.750,5.250,84,0,0,0,0,124164732,2123214,0,0,63621,82962
9.873,4.810,85.063,0.253,0,0,12288,124164732,2123214,0,0,63627,82945
9.924,4.580,85.496,0,0,0,0,124164732,2123214,0,0,63627,82942
9.848,5.051,85.101,0,0,0,0,124164732,2123214,0,0,63618,82937
9.620,5.570,78.987,5.823,0,0,41226240,124161754,2123622,0,0,63973,82836
10.804,5.276,66.332,17.588,0,0,136314880,124167710,2123826,0,0,63804,82363
